ID,Name,Price,Link,ModelNumber,Images
38,"Toshiba 49"" 4K UHD LED Chromecast Built-in TV (49L621U) - Only at Best Buy",$699.97,http://www.bestbuy.ca/en-ca/product/toshiba-toshiba-49-4k-uhd-led-chromecast-built-in-tv-49l621u-only-at-best-buy-49l621u/10405322.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10405/10405322.jpg
39,"Samsung 32"" 720p LED Tizen Smart TV (UN32M4500AFXZC)",$329.99,http://www.bestbuy.ca/en-ca/product/samsung-32-720p-led-tizen-smart-tv-un32m4500afxzc/10672305.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10672/10672305.jpg
40,"LG 65"" 4K UHD HDR LED WEBOS 3.5 SMART TV (65UJ6540)- REFURBISHED","$1,429.99",http://www.bestbuy.ca/en-ca/product/lg-65-4k-uhd-hdr-led-webos-3-5-smart-tv-65uj6540-refurbished/11530905.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11530/11530905.jpg
41,SAMSUNG 55 INCH UN55MU630D/UN55MU6300 4K UHD 120MR LED SMART TV- REFURBISHED,$899.99,http://www.bestbuy.ca/en-ca/product/samsung-55-inch-un55mu630d-un55mu6300-4k-uhd-120mr-led-smart-tv-refurbished/11530907.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11530/11530907.jpg
42,"Toshiba 43"" 1080p LED TV (43L420U) - Only at Best Buy",$349.99,http://www.bestbuy.ca/en-ca/product/toshiba-toshiba-43-1080p-led-tv-43l420u-only-at-best-buy-43l420u/10403361.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10403/10403361.jpg
43,"SAMSUNG 55"" 4K UHD HDR LED TIZEN SMART TV (UN55MU8000 / UN55MU800D)- REFURBISHED","$1,449.99",http://www.bestbuy.ca/en-ca/product/samsung-55-4k-uhd-hdr-led-tizen-smart-tv-un55mu8000-un55mu800d-refurbished/11530908.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11530/11530908.jpg
44,"LG 75"" 4K UHD HDR LED webOS 3.5 Smart TV (75UJ657A)","$2,999.99",http://www.bestbuy.ca/en-ca/product/lg-75-4k-uhd-hdr-led-webos-3-5-smart-tv-75uj657a/10622214.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10622/10622214.jpg
45,"Samsung 75"" 4K UHD HDR QLED Tizen Smart TV (QN75Q7FAMFXZC) - Sterling Silver","$5,999.99",http://www.bestbuy.ca/en-ca/product/samsung-samsung-75-4k-uhd-hdr-qled-tizen-smart-tv-qn75q7famfxzc-sterling-silver-qn75q7famfxzc/10583513.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583513.jpg
46,"Samsung 75"" 4K UHD HDR LED Tizen Smart TV (UN75MU6300FXZC) - Dark Titan","$2,999.99",http://www.bestbuy.ca/en-ca/product/samsung-75-4k-uhd-hdr-led-tizen-smart-tv-un75mu6300fxzc-dark-titan/10583519.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583519.jpg
47,"Sony 65"" 4K UHD HDR LED Android Smart TV (XBR65Z9D)","$5,999.99",http://www.bestbuy.ca/en-ca/product/sony-sony-65-4k-uhd-hdr-led-android-smart-tv-xbr65z9d-xbr65z9d/10460914.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10460/10460914.jpg
