ID,Name,Price,Link,ModelNumber,Images,name
374,"Lenovo ThinkPad X1 Carbon 20K4002UUS 14"" LCD Ultrabook - Intel Core i5 (6th Gen) i5-6200U Dual-core (2 Core) 2.30 GHz - 8GB","$1,999.99",http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-x1-carbon-20k4002uus-14-lcd-ultrabook-intel-core-i5-6th-gen-i5-6200u-dual-core-2-core-2-30-ghz-8gb/10750609.aspx?,20K4002UUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10750/10750609.jpg,bestbuy
375,Asus Transformer Book Flip 11.6in Laptop (Intel Celeron N3060 / 500GB / 4GB RAM / Windows 10 Home) - TP201SA-DB01T,$529.99,http://www.bestbuy.ca/en-ca/product/asus-transformer-book-flip-11-6in-laptop-intel-celeron-n3060-500gb-4gb-ram-windows-10-home-tp201sa-db01t/10660845.aspx?,TP201SA-DB01T,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10660/10660845.jpg!t360x360,bestbuy
376,"HP G5 Chromebook 11.6"" (Intel Celeron N3060/ 16GB eMMC/ 4GB RAM/ Chrome OS) - X9U01UT#ABL",$259.99,http://www.bestbuy.ca/en-ca/product/hp-g5-chromebook-11-6-intel-celeron-n3060-16gb-emmc-4gb-ram-chrome-os-x9u01ut-abl/10733926.aspx?,X9U01UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10733/10733926.png,bestbuy
377,"Lenovo IdeaPad Miix 510-12ISK 80U1006EUS 12.2"" Touchscreen 2 in 1 Notebook - Intel Core i5 (6th Gen) i5-6200U Dual-core (2",$999.99,http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-ideapad-miix-510-12isk-80u1006eus-12-2-touchscreen-2-in-1-notebook-intel-core-i5-6th-gen-i5-6200u-dual-core-2-80u1006eus/10551558.aspx?,80U1006EUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10551/10551558.jpeg,bestbuy
378,HP ProBook 11 EE G2 11.6in Laptop (Intel Celeron 3855U / 500GB / 4GB RAM / Windows 10 Pro 64-bit) - V2W52UT#ABA,$460.99,http://www.bestbuy.ca/en-ca/product/hp-probook-11-ee-g2-11-6in-laptop-intel-celeron-3855u-500gb-4gb-ram-windows-10-pro-64-bit-v2w52ut-aba/10692734.aspx?,V2W52UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692734.png,bestbuy
379,"Microsoft Surface 13.5"" Laptop-Burgundy (7thGen Intel Core i5-7200U/256GB SSD/8GB RAM/Win10S)-French","$1,649.99",http://www.bestbuy.ca/en-ca/product/microsoft-surface-13-5-laptop-burgundy-7thgen-intel-core-i5-7200u-256gb-ssd-8gb-ram-win10s-french/11193913.aspx?,DAG-00006,https://multimedia.bbycastatic.ca/multimedia/products/500x500/111/11193/11193913.jpg,bestbuy
380,"14"" Lenovo T430S Laptop Intel Core i5 3320M 2.6GHz,4G DDR3,320GB HDD, DVD,Windows 10 Pro 64, 1 Year Warranty-Refurbished",$372.99,http://www.bestbuy.ca/en-ca/product/14-lenovo-t430s-laptop-intel-core-i5-3320m-2-6ghz-4g-ddr3-320gb-hdd-dvd-windows-10-pro-64-1-year-warranty-refurbished/10735529.aspx?,Lenovo T430S,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10735/10735529.jpg,bestbuy
381,"ASUS VivoBook Pro 15.6"" Gaming Laptop - Metallic (Intel Core i7-7700HQ/512GB SSD HDD/16GB RAM/Win10)","$1,749.99",http://www.bestbuy.ca/en-ca/product/asus-vivobook-pro-15-6-gaming-laptop-metallic-intel-core-i7-7700hq-512gb-ssd-hdd-16gb-ram-win10/11429296.aspx?,N580VD-DB74T,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11429/11429296.jpg,bestbuy
382,"Acer C730E-C0FL N2840 11.6"" 2GB SDRAM 16GB Storage Chrome OS",$245.99,http://www.bestbuy.ca/en-ca/product/acer-acer-c730e-c0fl-11-6-led-comfyview-chromebook-intel-celeron-n2840-dual-core-2-core-2-16-ghz-iron-nx-gc1aa-003/10561815.aspx?,NX.GC1AA.003,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10561/10561815.jpeg,bestbuy
383,"HP OMEN 15.6"" Laptop - Shadow Black (Intel Core i7-7700HQ / 2TB HDD / 8GB RAM / Windows 10)","$1,449.99",http://www.bestbuy.ca/en-ca/product/hp-omen-15-6-laptop-shadow-black-intel-core-i7-7700hq-2tb-hdd-8gb-ram-windows-10/11430983.aspx?,1UG82UA#ABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11430/11430983.jpg,bestbuy
384,MSI Notebook - GE62VR 7RF-430CA - 15.6 inch - Core i7-7700HQ - GTX1060 - 8GBx2 - 128GB+1TB - Windows 10 Retail,"$2,107.99",http://www.bestbuy.ca/en-ca/product/msi-msi-notebook-ge62vr-7rf-430ca-15-6-inch-core-i7-7700hq-gtx1060-8gbx2-128gb1tb-windows-10-retail-ge62vr-7rf-430ca/10582504.aspx?,GE62VR 7RF-430CA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582504.jpeg,bestbuy
385,HP ProBook 440 G4 14in Laptop (Intel Core i5 7200U / 256GB / 8GB RAM / Windows 10 Pro 64-bit) - Z1Z83UT#ABA,"$1,024.99",http://www.bestbuy.ca/en-ca/product/hp-probook-440-g4-14in-laptop-intel-core-i5-7200u-256gb-8gb-ram-windows-10-pro-64-bit-z1z83ut-aba/10692764.aspx?,Z1Z83UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692764.png,bestbuy
386,"ThinkPad E570, Core i7-6500U, W10PDGW7PEN, 8.0GB, 1x500GB SATA, 15.6 1920x1080, GT 940MX 2GB, DVD RAMBO, Bluetooth 4.1, 720p",$948.99,http://www.bestbuy.ca/en-ca/product/thinkpad-e570-core-i7-6500u-w10pdgw7pen-8-0gb-1x500gb-sata-15-6-1920x1080-gt-940mx-2gb-dvd-rambo-bluetooth-4-1-720p/10668378.aspx?,20H5009MUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10668/10668378.jpg,bestbuy
387,Acer Chromebase Gaming PC (NVIDIA Tegra K1 / 16 GB SSD / 16 RAM / NVIDIA Kepler GPU / CHROME OS) - (UM.WD1AA.002),$559.99,http://www.bestbuy.ca/en-ca/product/acer-chromebase-gaming-pc-nvidia-tegra-k1-16-gb-ssd-16-ram-nvidia-kepler-gpu-chrome-os-um-wd1aa-002/10768817.aspx?,UM.WD1AA.002,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10768/10768817.png,bestbuy
388,"Acer Swift 3 14"" Laptop - Silver (Intel i3-6100U/128GB SSD/8GB RAM/Windows 10) - Open Box",$699.99,http://www.bestbuy.ca/en-ca/product/acer-swift-3-14-laptop-silver-intel-i3-6100u-128gb-ssd-8gb-ram-windows-10-open-box/10656359.aspx?,SF314-51-34A8,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10656/10656359.jpg,bestbuy
389,"HP E8470 14"" Laptop - Silver (Intel Core i5 3320M/320GB HDD/4GB RAM/MAR Win 7 Pro 64 Bit) - Eng - Ref",$379.99,http://www.bestbuy.ca/en-ca/product/hp-hp-e8470-14-laptop-silver-intel-core-i5-3320m-320gb-hdd-4gb-ram-mar-win-7-pro-64-bit-eng-ref-e8470/10424247.aspx?,E8470,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10424/10424247.jpg,bestbuy
390,HP ELITEBOOK 8470p I5 3320M 2.6 GHZ 8GB 320GB 14.0W DVD/RW WIN 10 HOME 1YR - Refurbished,$329.99,http://www.bestbuy.ca/en-ca/product/hp-elitebook-8470p-i5-3320m-2-6-ghz-8gb-320gb-14-0w-dvd-rw-win-10-home-1yr-refurbished/10761567.aspx?,Elitebook 8470p,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10761/10761567.jpg,bestbuy
391,"HP 8460W 14.1 "" Laptop Intel Core i5 2520M 2.5GHz,8G DDR3 RAM,240GB SSD, DVD,Windows 10 Pro 64 - Bit, 1 Year Warranty - Refurb",$430.99,http://www.bestbuy.ca/en-ca/product/hp-8460w-14-1-laptop-intel-core-i5-2520m-2-5ghz-8g-ddr3-ram-240gb-ssd-dvd-windows-10-pro-64-bit-1-year-warranty-refurb/10735519.aspx?,HP 8460W,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10735/10735519.jpg,bestbuy
392,"DELL Latitude E5430 Intel i5-2.6 GHz, 4 GB DDR3 Memory, 320GB SATA Hard Drive, DVDRW, Windows 10 Pro , Refurbished",$319.00,http://www.bestbuy.ca/en-ca/product/dell-dell-latitude-e5430-intek-i5-2-6-ghz-4-gb-ddr3-memory-320gb-sata-hard-drive-dvdrw-windows-10-pro-refurbished-e5430/10432626.aspx?,E5430,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10432/10432626.jpeg,bestbuy
393,"Dell Latitude E6430 Laptop 3rd Gen Intel Core i5 3320M 2.60GHz 8GB RAM 320GB HDD 14.0"" LED DVDRW 7PRO Refurbished",$319.99,http://www.bestbuy.ca/en-ca/product/dell-latitude-e6430-laptop-3rd-gen-intel-core-i5-3320m-2-60ghz-8gb-ram-320gb-hdd-14-0-led-dvdrw-7pro-refurbished/10650913.aspx?,Latitude E6430,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10650/10650913.jpg,bestbuy
394,"DELL Latitude E6410 Notebook, Intel i7-2.67, 8 GB DDR3 Memory, 128 GB SSD, DVDRW, Windows 10 Pro 64 Bit- Refurbished",$349.00,http://www.bestbuy.ca/en-ca/product/dell-dell-latitude-e6410-notebook-intel-i7-2-67-8-gb-ddr3-memory-128-gb-ssd-dvdrw-windows-10-pro-64-bit-refurb-e6410/10432610.aspx?,E6410,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10432/10432610.jpeg,bestbuy
395,"HP x2 210 G2 10.1"" 16:10 2 in 1 Netbook - 1280 x 800 Touchscreen - BrightView - Intel Atom x5 x5-Z8350 Quad-core (4 Core) 1.44",$503.95,http://www.bestbuy.ca/en-ca/product/hp-x2-210-g2-10-1-16-10-2-in-1-netbook-1280-x-800-touchscreen-brightview-intel-atom-x5-x5-z8350-quad-core-4-core-1-44/10620475.aspx?,X9V19UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10620/10620475.jpg,bestbuy
396,"Dell Chromebook 3180 11.6"" LCD Chromebook - Intel Celeron N3060 Dual-core (2 Core) 1.60 GHz - 4GB - 16GB Flash Memory Capacity",$355.99,http://www.bestbuy.ca/en-ca/product/dell-chromebook-3180-11-6-lcd-chromebook-intel-celeron-n3060-dual-core-2-core-1-60-ghz-4gb-16gb-flash-memory-capacity/10651000.aspx?,83C80,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10651/10651000.jpg,bestbuy
397,HP ProBook 440 G4 14in Laptop (Intel Core i5 7200U / 256GB / 8GB RAM / Windows 10 Pro 64-bit) - Z1Z84UT#ABA,"$1,149.00",http://www.bestbuy.ca/en-ca/product/hp-probook-440-g4-14in-laptop-intel-core-i5-7200u-256gb-8gb-ram-windows-10-pro-64-bit-z1z84ut-aba/10692763.aspx?,Z1Z84UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692763.png,bestbuy
398,"EUROCOM Tornado F5 SE 15.6"" Server Laptop - Black (Intel Xeon E3-1280/4TB SSD/64GB RAM/Win Server 2012 R2)","$9,999.99",http://www.bestbuy.ca/en-ca/product/eurocom-tornado-f5-se-15-6-server-laptop-black-intel-xeon-e3-1280-4tb-ssd-64gb-ram-win-server-2012-r2/10731815.aspx?,TorF5SE-16L1-137,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10731/10731815_1.jpg,bestbuy
399,"Acer Predator 15"" Laptop (Intel Ci7 6700HQ/256GB SSD/16GB RAM/GeForce GTX 1060/Win 10) - English","$2,199.95",http://www.bestbuy.ca/en-ca/product/acer-acer-predator-15-laptop-intel-ci7-6700hq-256gb-ssd-16gb-ram-geforce-gtx-1060-win-10-english-g9-593-72vt/10537325.aspx?,G9-593-72VT,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10537/10537325.jpg,bestbuy
400,"HP Chromebook 14 G4 14"" Chromebook - Intel Celeron N2840 Dual-core (2 Core) 2.16 GHz",$404.95,http://www.bestbuy.ca/en-ca/product/hp-chromebook-14-g4-14-chromebook-intel-celeron-n2840-dual-core-2-core-2-16-ghz/10511128.aspx?,T4M31UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10511/10511128.jpeg,bestbuy
401,"ASUS VivoBook S 15.6"" Laptop - Gold Metal (Intel Core i7-7500U/1TB HDD/128GB SSD/8GB RAM/Windows 10)","$1,099.99",http://www.bestbuy.ca/en-ca/product/asus-vivobook-s-15-6-laptop-gold-metal-intel-core-i7-7500u-1tb-hdd-128gb-ssd-8gb-ram-windows-10/11429297.aspx?,S510UA-DB71,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11429/11429297.jpg,bestbuy
402,"HP ELITEBOOK 8460P, INTEL I5-2.5 GHz, 4GB MEMORY, 320GB HARD DRIVE, WINDOWS 10,WITH DOCKING STATION, 1YW-REFURBISHED",$249.00,http://www.bestbuy.ca/en-ca/product/hp-elitebook-8460p-intel-i5-2-5-ghz-4gb-memory-320gb-hard-drive-windows-10-with-docking-station-1yw-refurbished/11456508.aspx?,HP Elitebook 8460P,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11456/11456508.jpg,bestbuy
403,"ASUS VivoBook E403 14"" Laptop - Metallic Grey (Intel Pentium Quad-Core N4200/128GB SSD/4GB RAM)",$649.99,http://www.bestbuy.ca/en-ca/product/asus-vivobook-e403-14-laptop-metallic-grey-intel-pentium-quad-core-n4200-128gb-ssd-4gb-ram/11429295.aspx?,E403NA-US21,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11429/11429295.jpg,bestbuy
404,"HP 6000 Pro, Intel C2D-3.0 GHz, 4GB Memory, 250GB Hard Drive, DVDRW, Win 10 Home, 1 YW-Refurbished",$134.00,http://www.bestbuy.ca/en-ca/product/hp-hp-6000-pro-intel-c2d-3-0-ghz-4gb-memory-250gb-hard-drive-dvdrw-win-10-home-1-yw-refurbished-6000-dt/10455862.aspx?,6000 DT,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10455/10455862.jpeg,bestbuy
405,HP Zbook 15 G3 15.6in Laptop (Intel Core i7-6700HQ / 512GB / 16GB RAM / Windows 10 Pro 64-bit) - V2W10UT#ABA,"$2,699.99",http://www.bestbuy.ca/en-ca/product/hp-zbook-15-g3-15-6in-laptop-intel-core-i7-6700hq-512gb-16gb-ram-windows-10-pro-64-bit-v2w10ut-aba/10649818.aspx?,V2W10UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10649/10649818.png,bestbuy
406,Lenovo ThinkPad Yoga 460 20EM001MUS Ultrabook/Tablet - 14 inch - In-plane Switching (IPS) Technology - Wireless LAN - Intel,"$1,879.99",http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-thinkpad-yoga-460-20em001mus-ultrabook-tablet-14-quot-in-plane-switching-ips-technology-wireless-lan-intel-cor-20em001mus/10433761.aspx?,20EM001MUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10433/10433761.jpeg,bestbuy
407,"Lenovo V110-15ISK 15.6"" Intel i3-6100U 4 GB Memory (Max. 12 GB) 500 GB HDD Windows 10 Pro Laptop (80TL008SUS)",$514.99,http://www.bestbuy.ca/en-ca/product/lenovo-v110-15isk-15-6-intel-i3-6100u-4-gb-memory-max-12-gb-500-gb-hdd-windows-10-pro-laptop-80tl008sus/11457523.aspx?,80TL008SUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11457/11457523.jpg,bestbuy
408,"DELL E7240 12.5"" Laptop Intel Core i5-4200U 1.6 Ghz,8GB DDR3 ,120G SSD,Windows 10 Professional,1 Year warranty-Refurb",$594.99,http://www.bestbuy.ca/en-ca/product/dell-dell-e7240-12-5-laptop-intel-core-i5-4200u-1-6-ghz-8gb-ddr3-120g-ssd-windows-10-professional-1-year-warranty-refurb-dell-e7240/10562513.aspx?,DELL E7240,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10562/10562513.jpg,bestbuy
409,"HP G1 13.3"" Chromebook (Intel Core M7-6Y75/32GB eMMC/16GB RAM/Chrome OS) - W0T02UT","$1,392.99",http://www.bestbuy.ca/en-ca/product/hp-g1-13-3-chromebook-intel-core-m7-6y75-32gb-emmc-16gb-ram-chrome-os-w0t02ut/10733894.aspx?,W0T02UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10733/10733894.png,bestbuy
410,HP ProBook 470 G4 17.3in Laptop (Intel Core i5 7200U / 500GB / 8GB RAM / Windows 10 Pro 64-bit) - Z1Z74UT#ABA,$954.99,http://www.bestbuy.ca/en-ca/product/hp-probook-470-g4-17-3in-laptop-intel-core-i5-7200u-500gb-8gb-ram-windows-10-pro-64-bit-z1z74ut-aba/10692704.aspx?,Z1Z74UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692704.png,bestbuy
411,"Dell Thinkpad E6420 Laptop, Intel i5 2520M CPU, 4GB RAM, 320GB, Windows 10, Refurbished",$314.00,http://www.bestbuy.ca/en-ca/product/dell-dell-thinkpad-e6420-laptop-intel-i5-2520m-cpu-4gb-ram-320gb-windows-10-refurbished-e6420/10528357.aspx?,E6420,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10528/10528357.jpg,bestbuy
412,"HP OMEN 15.6"" Laptop - Shadow Black (Intel Core i7 7700HQ / 1TB HDD / 16GB RAM / Windows 10)","$1,899.99",http://www.bestbuy.ca/en-ca/product/hp-omen-15-6-laptop-shadow-black-intel-core-i7-7700hq-1tb-hdd-16gb-ram-windows-10/11430978.aspx?,1UG83UA#ABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11430/11430978.jpg,bestbuy
413,"Lenovo Thinkpad T420 Laptop, Intel i5 2520M CPU, 4GB RAM, 320GB, Webcam, Windows 10, Refurbished",$299.00,http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-thinkpad-t420-laptop-intel-i5-2520m-cpu-4gb-ram-320gb-webcam-windows-10-refurbished-t420/10507551.aspx?,T420,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10507/10507551.jpg,bestbuy
414,"HP EliteBook 8470p Notebook Intel i5 Dual Core 2.6GHz, 4GB DDR3 Mem, 320GB SATA HDD, DVDROM ,Windows 7 Pro 64 Bit, Refurbished",$309.00,http://www.bestbuy.ca/en-ca/product/hp-hp-elitebook-8470p-notebook-intel-i5-dual-core-2-6ghz-4gb-ddr3-mem-320gb-sata-hdd-dvdrom-windows-7-pro-64-bit-refurbished-8470p/10432644.aspx?,8470P,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10432/10432644.jpeg,bestbuy
415,"Lenovo ThinkPad X1 Yoga 20FQ000RUS 14"" 2 in 1 Notebook - Intel Core i5 (6th Gen) i5-6200U Dual-core (2 Core) 2.30 GHz -","$1,999.99",http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-thinkpad-x1-yoga-20fq000rus-14-2-in-1-notebook-intel-core-i5-6th-gen-i5-6200u-dual-core-2-core-2-30-ghz-20fq000rus/10433743.aspx?,20FQ000RUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10433/10433743.jpeg,bestbuy
416,"Dell Latitude E7450, 14"" Display, Intel Core i5, 8GB RAM, 128 SSD, Webcam, Win 10 pro - Refurbished",$625.00,http://www.bestbuy.ca/en-ca/product/dell-latitude-e7450-14-display-intel-core-i5-8gb-ram-128-ssd-webcam-win-10-pro-refurbished/11472938.aspx?,Latitude E7450,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11472/11472938.jpg,bestbuy
417,"Bundle - MSI GS63VR 7RF-446CA STEALTH 4K 15.6"" I7-7700HQ GTX 1060 6G 512G SSD+1T Win10 Gaming Laptop","$2,499.00",http://www.bestbuy.ca/en-ca/product/bundle-msi-gs63vr-7rf-446ca-stealth-4k-15-6-i7-7700hq-gtx-1060-6g-512g-ssd1t-win10-gaming-laptop/11531808.aspx?,GS63VR 7RF-446CA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11531/11531808.png,bestbuy
418,"HP Probook 6470B Core i5-2.6GHz,4GB DDR3 Memory,128GB SSD Hard Drive, DVDRW,Windows 10 Pro 64Bit,WEBCAM,Refurbished",$319.00,http://www.bestbuy.ca/en-ca/product/hp-hp-probook-6470b-core-i5-2-6ghz-4gb-ddr3-memory-128gb-ssd-hard-drive-dvdrw-windows-10-pro-64bit-webcam-refurbished-6470b/10432567.aspx?,6470B,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10432/10432567.jpeg,bestbuy
419,"Lenovo ThinkPad P40 Yoga 20GQ000BUS Tablet PC - 14"" - In-plane Switching (IPS) Technology - Wireless LAN - Intel Core i7 (6th","$1,799.99",http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-thinkpad-p40-yoga-20gq000bus-tablet-pc-14-in-plane-switching-ips-technology-wireless-lan-intel-core-i7-6th-20gq000bus/10452944.aspx?,20GQ000BUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10452/10452944.jpeg,bestbuy
420,"HP ProBook 6470 14"" Laptop - Grey (Intel Core i5 3210M/500GB HDD/4GB RAM/Win 10 Pro 64 Bit) -Eng -Ref",$359.99,http://www.bestbuy.ca/en-ca/product/hp-hp-probook-6470-14-laptop-grey-intel-core-i5-3210m-500gb-hdd-4gb-ram-win-10-pro-64-bit-eng-ref-probook-6470/10451085.aspx?,Probook 6470,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10451/10451085.jpg,bestbuy
421,"Acer Aspire ES 15.6"" Laptop - Black (Intel Celeron N3060 / 500GB HDD / 4GB RAM / Windows 10)",$434.98,http://www.bestbuy.ca/en-ca/product/acer-acer-aspire-es-15-6-laptop-black-intel-celeron-n3060-500gb-hdd-4gb-ram-windows-10-es1-531-c5k5/10550129.aspx?,ES1-531-C5K5,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10550/10550129.jpg,bestbuy
422,"HP G1 13.3"" Chromebook (Intel Core m5-6Y57/32GB eMMC/8GB RAM/Chrome OS) - W0T01UT#ABA","$1,129.99",http://www.bestbuy.ca/en-ca/product/hp-g1-13-3-chromebook-intel-core-m5-6y57-32gb-emmc-8gb-ram-chrome-os-w0t01ut-aba/10768841.aspx?,W0T01UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10768/10768841.png,bestbuy
423,"ASUS GL753VD-Q52P-CB 17.3"" Intel i5-7300HQ GTX 1050, 12 GB Memory 1 TB HDD Windows 10 Pro Laptop","$1,409.99",http://www.bestbuy.ca/en-ca/product/asus-asus-rog-gl753vd-q52p-cb-17-3-gaming-laptop-gl753vd-q52p-cb/10575940.aspx?,GL753VD-Q52P-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10575/10575940.png,bestbuy
424,"Lenovo IdeaPad Flex 5-1470 80XA0009US 14"" LCD 2 in 1 Notebook - Intel Core i7 (7th Gen) i7-7500U Dual-core (2 Core) 2.70 GHz -","$1,644.95",http://www.bestbuy.ca/en-ca/product/lenovo-ideapad-flex-5-1470-80xa0009us-14-lcd-2-in-1-notebook-intel-core-i7-7th-gen-i7-7500u-dual-core-2-core-2-70-ghz/11197676.aspx?,80XA0009US,https://multimedia.bbycastatic.ca/multimedia/products/500x500/111/11197/11197676.jpg,bestbuy
425,"Lenovo N23 11.6"" Notebook - Celeron N3060, 4GB DDR3, 32GB SSD, Win 10 Pro",$329.99,http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-n23-11-6-notebook-celeron-n3060-4gb-ddr3-32gb-ssd-win-10-pro-80ur0002us/10489238.aspx?,80UR0002US,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10489/10489238.png,bestbuy
426,"HP G1 13.3"" Chromebook (Intel Pentium 4405Y/32GB eMMC/4GB RAM/Chrome OS) - W0S99UT#ABA",$703.99,http://www.bestbuy.ca/en-ca/product/hp-g1-13-3-chromebook-intel-pentium-4405y-32gb-emmc-4gb-ram-chrome-os-w0s99ut-aba/10735759.aspx?,W0S99UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10735/10735759.png,bestbuy
427,"Lenovo T430, Intel Core i5-2.6GHz, 16GB Memory, 256GB SSD Hard Drive, DVD-Rom, Windows 10 Pro, Webcam - Refurbished",$499.00,http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-t430-intel-i5-2-6ghz-16gb-memory-256gb-ssd-hard-drive-dvd-rom-windows-10-pro-webcam-refurbished-thinkpad-t430/10482338.aspx?,Thinkpad T430,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10482/10482338.jpeg,bestbuy
428,"EUROCOM Shark 5 15.6"" Gaming Laptop - Black (Intel Core i7 6700HQ/500GB HDD/4GB RAM/Windows 10) - Eng","$1,159.99",http://www.bestbuy.ca/en-ca/product/eurocom-eurocom-shark-5-15-6-gaming-laptop-black-intel-core-i7-6700hq-500gb-hdd-4gb-ram-windows-10-eng-s5-n150rd-95/10412472.aspx?,S5-N150RD-95,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10412/10412472.jpg,bestbuy
429,ASUS ZENBOOK 13.3in Laptop (Intel Core i5-6200U / 256GB / 8GB RAM / Windows 10 Pro 64-bit) - UX360UA-Q52S-CB,"$1,228.99",http://www.bestbuy.ca/en-ca/product/asus-zenbook-13-3in-laptop-intel-core-i5-6200u-256gb-8gb-ram-windows-10-pro-64-bit-ux360ua-q52s-cb/10734028.aspx?,UX360UA-Q52S-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10734/10734028.jpg,bestbuy
430,ASUS Mainstream 15.6in Laptop (Intel Core i5 7200U / 1000GB / 8GB RAM / Windows 10 Pro 64-bit) - K556UQ-Q52P-CB,$959.99,http://www.bestbuy.ca/en-ca/product/asus-mainstream-15-6in-laptop-intel-core-i5-7200u-1000gb-8gb-ram-windows-10-pro-64-bit-k556uq-q52p-cb/10692633.aspx?,K556UQ-Q52P-CB,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692633.jpg,bestbuy
431,"Acer C910-C0BA 15.6"" LED (ComfyView) Chromebook - Intel Celeron 3205U Dual-core (2 Core) 1.50 GHz - Black",$419.99,http://www.bestbuy.ca/en-ca/product/acer-acer-c910-c0ba-15-6-led-comfyview-chromebook-intel-celeron-3205u-dual-core-2-core-1-50-ghz-black-nx-ef3aa-008/10498068.aspx?,NX.EF3AA.008,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10498/10498068.jpeg,bestbuy
