ID,Name,Price,Link,ModelNumber,Images
410,CyberPowerPC Gamer Xtreme VR PC -Red (Intel Core i7-7700/2TB HDD/16GB RAM/AMD Radeon RX 580)-English,"$1,539.99",http://www.bestbuy.ca/en-ca/product/cyberpowerpc-gamer-xtreme-vr-pc-red-intel-core-i7-7700-2tb-hdd-16gb-ram-amd-radeon-rx-580-english/10737474.aspx?,GXI1040,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737474.jpg
411,HP Thin Client T520 Tower (AMD GX-212JC / 16GB SSD / 4GB RAM / AMD Radeon HD Graphics / Windows 10) - (G9F08AT#ABC),$459.99,http://www.bestbuy.ca/en-ca/product/hp-thin-client-t520-tower-amd-gx-212jc-16gb-ssd-4gb-ram-amd-radeon-hd-graphics-windows-10-g9f08at-abc/10753232.aspx?,G9F08ATABC,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10753/10753232.png
412,CyberPowerPC Gamer Master PC (AMD Ryzen 3/2TB HDD/120GB SSD/16GB RAM/NVIDIA GeForce GTX 1060) - Eng,"$1,359.99",http://www.bestbuy.ca/en-ca/product/cyberpowerpc-gamer-master-pc-amd-ryzen-3-2tb-hdd-120gb-ssd-16gb-ram-nvidia-geforce-gtx-1060-eng/11580657.aspx?,GMA470,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11580/11580657.jpg
413,CyberPowerPC Gamer Xtreme PC (Intel Core i5-7600K/1TB HDD/8GB RAM/NVIDIA GTX 1060/Windows 10),"$1,399.99",http://www.bestbuy.ca/en-ca/product/cyberpowerpc-gamer-xtreme-pc-intel-core-i5-7600k-1tb-hdd-8gb-ram-nvidia-gtx-1060-windows-10/11428817.aspx?,GXi10162OPT,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11428/11428817.jpg
414,"Lenovo ThinkStation E32 Tower, Intel Core i5, 8GB RAM, 1 TB HDD, DVD-RW, Windows 10 Home, 1 Year Warranty - Refurbished",$525.00,http://www.bestbuy.ca/en-ca/product/lenovo-thinkstation-e32-tower-intel-core-i5-8gb-ram-1-tb-hdd-dvd-rw-windows-10-home-1-year-warranty-refurbished/11336780.aspx?,ThinkCentre E32,https://multimedia.bbycastatic.ca/multimedia/products/500x500/113/11336/11336780.jpg
415,OMEN by HP PC - Aluminum (Intel Core i7-6700K/3TB HDD/32GB RAM/NVIDIA GeForce GTX 1070 Graphics/Win 10),"$2,199.97",http://www.bestbuy.ca/en-ca/product/hp-omen-by-hp-pc-aluminum-intel-core-i7-6700k-3tb-hdd-32gb-ram-nvidia-geforce-gtx-1070-graphics-win-10-870-129/10481732.aspx?,870-129,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10481/10481732.jpg
416,"HP ProOne 600 G2 21.5"" Non-Touch All-in-One PC (Intel Core i5-6700/500GB HDD/8GB RAM/Intel HD Graphics 530) - (P5V66UT#ABA)","$1,299.99",http://www.bestbuy.ca/en-ca/product/hp-proone-600-g2-21-5-non-touch-all-in-one-pc-intel-core-i5-6700-500gb-hdd-8gb-ram-intel-hd-graphics-530-p5v66ut-aba/10692657.aspx?,P5V66UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692657.png
417,"MSI Desktop Intel Core Core i7-7700 3.6GHz, 8GB DDR4, 128GB SSD, 1TB HDD , Windows 10 Home(Trident 3 VR7RC-018US)","$1,509.95",http://www.bestbuy.ca/en-ca/product/msi-desktop-intel-core-core-i7-7700-3-6ghz-8gb-ddr4-128gb-ssd-1tb-hdd-windows-10-home-trident-3-vr7rc-018us/11428688.aspx?,TRIDENT 3 VR7RC-018U,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11428/11428688.jpg
418,CyberPowerPC Liquid Cooled PC(Intel i7-6800K/2TB HDD/240GB SSD/16GB RAM/NVIDIA GeForce GTX 1070)-Eng,"$2,289.99",http://www.bestbuy.ca/en-ca/product/cyberpowerpc-cyberpowerpc-liquid-cooled-pc-intel-i7-6800k-2tb-hdd-240gb-ssd-16gb-ram-nvidia-geforce-gtx-1070-eng-slc8360inc/10516280.aspx?,SLC8360INC,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10516/10516280.jpg
419,"Refurbished HP ELITE 8200 Desktop small form factor Intel Core i7-2600 3.4 Ghz ,8 GB DDR3, 2 TB HDD,DVDRW,Win7 Pro 64 Bit",$432.99,http://www.bestbuy.ca/en-ca/product/hp-hp-elite-8200-desktop-sff-intel-core-i7-2600-3-4-ghz-8-gb-ddr3-ram-2-tb-hdd-dvd-rw-win7-pro-64-bit-1-yr-warranty-refurb-elite-8200-sff/10560592.aspx?,ELITE 8200 SFF,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10560/10560592.jpg
420,Lenovo ThinkCentre X1 10KE001FUS All-in-One Computer - Intel Core i5 (6th Gen) i5-6200U 2.30 GHz - 8GB DDR4 SDRAM - 256GB SSD,"$1,229.99",http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-thinkcentre-x1-10ke001fus-aio-computer-intel-core-i5-6200u-2-3ghz-8gb-ddr4-256gb-ssd-23-8-win10-pro-64-bit-10ke001fus/10551111.aspx?,10KE001FUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10551/10551111.jpeg
421,"Refurbished HP 6005 PRO small form factor Desktop AMD Athlon II x 2 B28 3.4GHz , 16G DDR3, 2TB, DVD , Windows 10 Pro 64 Bit",$293.99,http://www.bestbuy.ca/en-ca/product/hp-hp-6005-pro-sff-desktop-amd-athlon-ii-b28-3-4ghz-16g-ddr3-ram-2tb-hdd-dvd-windows-10-pro-64-1-year-warranty-refurb-6005-pro-sff/10563647.aspx?,6005 PRO SFF,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10563/10563647.jpg
422,"Refurbished Lenovo M91P Desktop small form factor Intel Core i5-2400 3.1 Ghz ,8 GB DDR3,320 GB HDD,DVD,Win7 Pro 64 Bit",$279.99,http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-m91p-desktop-sff-intel-core-i5-2400-3-1-ghz-8-gb-ddr3-ram-320-gb-hdd-dvd-rom-win7-pro-64-bit-1-yr-warranty-refurb-thinkcentre-m91p-sff/10560649.aspx?,THINKCENTRE M91P SFF,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10560/10560649.jpg
423,"HP Z210 Workstation, Intel Xeon, 8GB RAM, 500GB HDD, DVD-RW, Windows 10 Pro, 1 Year Warranty - Refurbished",$325.00,http://www.bestbuy.ca/en-ca/product/hp-hp-z210-workstation-intel-xeon-8gb-ram-500gb-hdd-dvd-rw-windows-10-pro-refurbished-hp-z210/10545773.aspx?,Workstation Z210,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10545/10545773.jpg
424,"Dell Optiplex 790MT, Intel i5-2400, 4GB Ram, 500GB Hard drive, DVD, Windows 10 Home, 1 Year warranty- Refurbished",$289.00,http://www.bestbuy.ca/en-ca/product/dell-optiplex-790mt-intel-i5-2400-4gb-ram-500gb-hard-drive-dvd-windows-10-home-1-year-warranty-refurbished/10655947.aspx?,Dell Optiplex 790MT,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10655/10655947.jpg
425,"Apple iMac (MNED2LL/A) 27"" Intel Core i5 Quad-Core 7th Gen 3.8GHz Computer - English","$2,899.99",http://www.bestbuy.ca/en-ca/product/apple-imac-mned2ll-a-27-intel-core-i5-quad-core-7th-gen-3-8ghz-computer-english/10750109.aspx?,MNED2LL/A,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10750/10750109.jpg
426,ATC710 i5 6400 8GB 2TB,$899.95,http://www.bestbuy.ca/en-ca/product/acer-atc710-i5-6400-8gb-2tb-dt-b15aa-018/10493224.aspx?,DT.B15AA.018,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10493/10493224.jpeg
427,"HP ELITE 8200 SFF Intel CORE I5 2400 3.1GHz , 16G DDR3 , 1TB , DVDRW , Windows 10 Pro 64 ,1 Year Warranty-Refurbished",$348.99,http://www.bestbuy.ca/en-ca/product/hp-hp-elite-8200-sff-desktop-intel-core-i5-2400-3-1ghz-16g-ddr3-ram-1tb-hdd-dvdrw-windows-10-pro-64-1-yr-warranty-refurb-elite-8200-sff/10560691.aspx?,HP 8200 SFF,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10560/10560691.jpeg
428,iBUYPOWER Element Gaming PC (Intel i7-6700/1TB HDD/120GB SSD/16GB RAM/NVIDIA GTX 1080/Win 10) - Eng,"$2,339.99",http://www.bestbuy.ca/en-ca/product/ibuypower-ibuypower-element-gaming-pc-intel-i7-6700-1tb-hdd-120gb-ssd-16gb-ram-nvidia-gtx-1080-win-10-eng-element/10488579.aspx?,ELEMENT,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10488/10488579.jpg
