ID,Name,Price,Link,ModelNumber,Images
46,"iPad 3 Wifi Only Third Generation 32gb White, Refurbished",$269.99,http://www.bestbuy.ca/en-ca/product/ipad-3-wifi-only-third-generation-32gb-white-refurbished/11357101.aspx?,MD329LL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/112/11265/11265043.jpg
47,"Microsoft Surface Pro 12.3"" 128GB Windows 10 Pro Tablet with 7th Gen Intel Core m3-7Y30 - Silver","$1,049.99",http://www.bestbuy.ca/en-ca/product/microsoft-surface-pro-12-3-128gb-windows-10-pro-tablet-with-7th-gen-intel-core-m3-7y30-silver/10737285.aspx?,FJR-00001,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10640/10640354.jpg
48,"Apple iPad Pro 10.5"" 256GB with Wi-Fi & 4G LTE - Gold","$1,169.99",http://www.bestbuy.ca/en-ca/product/apple-ipad-pro-10-5-256gb-with-wi-fi-4g-lte-gold/10750305.aspx?,MPHJ2CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/105/10558/10558699.jpeg
49,"Apple iPad Pro 9.7"" 32GB with Wi-Fi - Space Grey",$689.99,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-pro-9-7-32gb-with-wi-fi-space-grey-mlmn2cl-a/10415419.aspx?,MLMN2CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10602/10602675.jpeg
50,"Ematic EGQ223SKBU 16GB Tablet - 10"" - Wireless LAN Quad-core (4 Core) 1.20 GHz - Blue",$134.95,http://www.bestbuy.ca/en-ca/product/ematic-ematic-egq223skbu-16gb-tablet-10-wireless-lan-quad-core-4-core-1-20-ghz-blue-egq223skbu/10554262.aspx?,EGQ223SKBU,http://multimedia.bbycastatic.ca/multimedia/products/150x150/104/10415/10415436.jpg
51,Apple iPad Air 1st Generation Wifi + 4G Cellular Unlocked 16gb Gray REFURBISHED,$339.99,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-air-1st-generation-wifi-4g-cellular-unlocked-16gb-gray-refurbished-me993ll-a/10585183.aspx?,ME993LL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/112/11265/11265043.jpg
52,"Apple iPad Pro 10.5"" 64GB with Wi-Fi - Space Grey",$869.99,http://www.bestbuy.ca/en-ca/product/apple-ipad-pro-10-5-64gb-with-wi-fi-space-grey/10750311.aspx?,MQDT2CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10640/10640354.jpg
53,"iPad Wifi ONLY First Generation 16gb Silver, Refurbished",$149.99,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-first-generation-wifi-only-16gb-black-refurbished-mc820ll-a/10585758.aspx?,MB292LL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/105/10558/10558699.jpeg
54,"Apple iPad 9.7"" 128GB with Wi-Fi - Silver",$579.99,http://www.bestbuy.ca/en-ca/product/apple-ipad-9-7-128gb-with-wi-fi-silver/10640355.aspx?,MP2J2CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10602/10602675.jpeg
55,"Apple iPad Pro 9.7"" 128GB with Wi-Fi - Space Grey - Open Box",$859.95,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-pro-9-7-128gb-with-wi-fi-space-grey-open-box-mlmv2cl-a/10546335.aspx?,MLMV2CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/104/10415/10415436.jpg
