ID,Name,Price,Link,ModelNumber,Images
0,Hisense H5C 50” 1080p LED Smart TV,$529.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/hisense-h5c-50%e2%80%9d-1080p-led-smart-tv/p/108046894,50H5C,http://www.thesource.ca/medias/base-1527585234004600-108046894-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODI1NXxpbWFnZS9qcGVnfGltYWdlcy9oZmEvaDM2Lzg4NjAyODA1ODYyNzAuanBnfGRmYzgwN2IwNjdkNmQ0NDY3OWNlZDY3NzY2YWU2NDQ2YmVlNDU3MTI5MGMxOGM4NzFlNzVjODk2NDJkMzM2Yzg
1,Fluid 43” 1080P DLED HDTV  - Refurbished,$249.98,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/fluid-43%e2%80%9d-1080p-dled-hdtv---refurbished/p/108043091,43GY15-T4,http://www.thesource.ca/medias/8043091-A3.jpg?context=bWFzdGVyfGltYWdlc3wzMTY1NXxpbWFnZS9qcGVnfGltYWdlcy9oMWYvaDI3Lzg4NTI0MzY1MTY4OTQuanBnfDBiZmQ5OGJjMWNkNDVlZmE5YzQ2ODNkY2M5MjMzYmQxNmRiNGE1MmY3ZDQyZGRhMGI2OGRhNjdjOTc4NjNiZjA
2,Sony KDL48R550C 48in LED Smart TV - Refurbished,$449.98,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/sony-kdl48r550c-48in-led-smart-tv---refurbished/p/108038738,KDL48R550C,http://www.thesource.ca/medias/8038738-A3.jpg?context=bWFzdGVyfGltYWdlc3wzNzUxMHxpbWFnZS9qcGVnfGltYWdlcy9oMzAvaDQzLzg4NTI0MzM3NjQzODIuanBnfDNkZmFiYzRmYmU5OTAxOWNlZDEwZWJmODhhZTc4MzlhNzczNjI4YmM4Zjk2YjU3Mzc4MzllNDg4MzMzZjkwNzE
3,Fluid FLD5000 50” 1080p LED TV,$399.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/fluid-fld5000-50%e2%80%9d-1080p-led-tv/p/108061950,8061950,http://www.thesource.ca/medias/20170214143302-108061950-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w3MTI1fGltYWdlL2pwZWd8aW1hZ2VzL2hlMC9oZmYvODk0ODk1NzI0OTU2Ni5qcGd8M2QyZjNiMmNmODQwMzRlMDM2OTA2OTI0MzEyMTExNDY1NDU5NWU5MjlmYzE1N2UzZWIwMGE0NzBkODJmOGU4Mg
4,Hisense H5B 40” 1080p LED Smart TV - Open Box,$249.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/hisense-h5b-40%e2%80%9d-1080p-led-smart-tv---open-box/p/108063875,40H5B,http://www.thesource.ca/medias/base-1358929052162000-108046895-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzNjMzNXxpbWFnZS9qcGVnfGltYWdlcy9oNzUvaDEwLzg4NTU1NDAxMDUyNDYuanBnfGFlNWVmYWNlYmFjNzI3MGRhZDRkZTgxNzYxYzAwZmU4OTI5ZDg5MDhiODQxMjJiNjliNmE1Mjc5YjgzNDI0NjQ
5,"Hisense H7GB 50"" 4K LED Smart TV - Open Box",$449.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/hisense-h7gb-50%22-4k-led-smart-tv---open-box/p/108062934,50H7GB,http://www.thesource.ca/medias/20160818163846-108046892-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NDU4fGltYWdlL2pwZWd8aW1hZ2VzL2g2Yi9oNzIvODg4MjY0MzIwNjE3NC5qcGd8ZGU4YjdiMDZjYjQ2Njc0YjI5NDNiYzE2ZjU5OWIxN2RhZmI1YThkMjQ5ODNhMzk4ZjIwNTU2OTEyM2UxMjcwOA
6,Fluid 32” 720p LED TV,$199.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/fluid-32%e2%80%9d-720p-led-tv/p/108047922,LE-32GY16-A4,http://www.thesource.ca/medias/20160809171643-108047922-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMDU0M3xpbWFnZS9qcGVnfGltYWdlcy9oMWQvaDQwLzg4Nzk2NjQxMDM0NTQuanBnfDY1M2M5ODE3NzI0ZGU0ODZmZDNkZTNlM2JhNWI0MjAyMDk1MjQ2YmVmYzE0ZjhiNWRiNzVmMDZjNDRhNzAwYmM
7,Sony KDL40R550C 40in LED Smart TV - Open Box,$299.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/sony-kdl40r550c-40in-led-smart-tv---open-box/p/108050183,KDL40R550C,http://www.thesource.ca/medias/base-41764811986100-108034898-mediaConversion-orig.jpg?context=bWFzdGVyfGltYWdlc3wxMTU4MHxpbWFnZS9qcGVnfGltYWdlcy9oODYvaGM0Lzg4NTQ1MTA1MDE5MTguanBnfDNiM2RmNjFkN2ZiYWZmY2RhZGYzNjAwODZhYzA0YzNmN2I4YWU5NDMzMGVmZGFlODU5MTNkZjVkY2ZhZTY4MDk
8,"Sony W650D 48"" 1080p LED Smart TV",$649.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/sony-w650d-48%22-1080p-led-smart-tv/p/108066853,KDL48R550C,http://www.thesource.ca/medias/20170410102639-108066853-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzNTE3OXxpbWFnZS9qcGVnfGltYWdlcy9oYzkvaDRjLzg5NjQ2NDI5NjM0ODYuanBnfGFjMjJjYWE1OTRmNDFjNjgzM2VjZjAxMzM1NDJlM2Y0NzYzMzBjY2YxNTc4ZDRiYTc1OTI3Y2U2MTdhMDZjNDE
9,Hisense H5507 40” 1080p LED Smart TV,$399.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/hisense-h5507-40%e2%80%9d-1080p-led-smart-tv/p/108066855,40H5507,http://www.thesource.ca/medias/20170410102639-108066855-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTU2MXxpbWFnZS9qcGVnfGltYWdlcy9oZjUvaDgwLzg5NjQ2NDQ1MzYzNTAuanBnfGJlZGFlMGVhYmM3ZTQxNjY1MThmODRlNzdmMDdmNWE0MmM4YjY2ZWFmNzdjM2Y5NTU4NTRiOGE5ZWY0ZjZjMTg
10,"Samsung J5000 48"" LED TV - Black & Silver - Scratch & Dent",$249.94,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/samsung-j5000-48%22-led-tv---black-and-silver---scratch-and-dent/p/108070896,48J5000,http://www.thesource.ca/medias/8036268a-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1MjY0N3xpbWFnZS9qcGVnfGltYWdlcy9oZGIvaGY0Lzg4Mjc2OTA0ODM3NDIuanBnfGRjOGQ2YWUzNmZkNDdmZGMyYzU4ZmJjMTllMGFkMWIxMjE0NGI3YTEwYTU3ODYyYjAzZDlkZWIzNzFjMWM4OWE
11,Hisense H5507 40” 1080p LED Smart TV - Open Box,$349.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/hisense-h5507-40%e2%80%9d-1080p-led-smart-tv---open-box/p/108070867,40H5507,http://www.thesource.ca/medias/20170410102639-108066855-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTU2MXxpbWFnZS9qcGVnfGltYWdlcy9oZjUvaDgwLzg5NjQ2NDQ1MzYzNTAuanBnfGJlZGFlMGVhYmM3ZTQxNjY1MThmODRlNzdmMDdmNWE0MmM4YjY2ZWFmNzdjM2Y5NTU4NTRiOGE5ZWY0ZjZjMTg
12,Samsung J6201A 55” 1080p LED Smart TV - Scratch & Dent,$449.94,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/samsung-j6201a-55%e2%80%9d-1080p-led-smart-tv---scratch-and-dent/p/108071099,UN55J6201AFXZC,http://www.thesource.ca/medias/20160630101824-108047920-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1MTEwNnxpbWFnZS9qcGVnfGltYWdlcy9oMTQvaGYwLzg4Njg0Nzk4NjA3NjYuanBnfGZlNzI4NTAzYjIyNzFjMjU0NWZmZTg4ZjVmOGE0MTM5OTlhN2FiMWFkMDY1YTFiZGEwZDYxMjI0MjE5YjE0Zjc
13,"Samsung J5200 48"" LED Smart TV - Black - Scratch & Dent",$349.94,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/samsung-j5200-48%22-led-smart-tv---black---scratch-and-dent/p/108071108,48J5200,http://www.thesource.ca/medias/8043160-A3.jpg?context=bWFzdGVyfGltYWdlc3wzNzM4M3xpbWFnZS9qcGVnfGltYWdlcy9oNzIvaDRkLzg4NTI0NDI5NzIxOTAuanBnfDY3NTVhZmYwYzFlZjFmODdkMmIxZTBhMDFlZWI2YTg5MDlkNjY2M2ZlZDVjODQ5ZWY4MGQyNjUwNWVlZGM0Zjk
14,"Samsung H5202 58"" 1080P Smart LED TV - Scratch & Dent",$449.94,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/samsung-h5202-58%22-1080p-smart-led-tv---scratch-and-dent/p/108069176,UN58H5202AFXZC,http://www.thesource.ca/medias/base-41585602411200-108028158-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w4NzE0MXxpbWFnZS9qcGVnfGltYWdlcy9oNzkvaGMzLzg4NTE1ODYwNTYyMjIuanBnfGQwOTM0MTJlNTRlNmE3MTk5ZTg1MDkxZjMyYzdlZDMyOTY4YTQwZjc4N2Y3MTI0YmQ3ZDY5YWQzNGZlNjE1M2Y
15,"Hisense H7GB 50"" 4K LED Smart TV - Scratch & Dent",$399.94,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/hisense-h7gb-50%22-4k-led-smart-tv---scratch-and-dent/p/108067137,50H7GB,http://www.thesource.ca/medias/20170413111041-108067137-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NDU4fGltYWdlL2pwZWd8aW1hZ2VzL2hmZC9oMzMvODk2NTQzNzI5MjU3NC5qcGd8Y2M3MjFhYmEyZGU3NDhmM2Q2NDM4Y2U2ZTM0NmE2ZDFkM2FlMTMzZGY4MmZlZTkwMGYxNWJiNDI3ODdmNTY2YQ
16,"Samsung M5300 50"" 1080p LED Smart TV",$699.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/samsung-m5300-50%22-1080p-led-smart-tv/p/108068574,UN50M5300AFXZC,http://www.thesource.ca/medias/20170809114104-108068574-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNTYyNnxpbWFnZS9qcGVnfGltYWdlcy9oM2MvaGUwLzg5OTUyNjAxNzAyNzAuanBnfGM3OWQwMTBjZWE2MTgxZjc5NGNmYjVmM2RkYmZmZjk3ZjAzZjNmZWYyOWY2ZDM0MmRjZWI4ZGQ5OWQ5YTRhNmY
17,Fluid 48in 1080p DLED HDTV - Scratch & Dent,$229.94,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/fluid-48in-1080p-dled-hdtv---scratch-and-dent/p/108068578,LE-48GCL-A,http://www.thesource.ca/medias/8012422-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMzY5NHxpbWFnZS9qcGVnfGltYWdlcy9oMzgvaDhkLzg4MjgyNDk0MDc1MTguanBnfGYyOTg5ODdlYWU2MjYzNTA4MzM3ZDA1Mjg4Mzg2MjJkNjI0YzUzNWI5MGIyYjBiOGQxNTFkNmU3M2E1NjUwMTU
18,"Fluid 55"" 1080p DLED HDTV -Scratch & Dent",$299.94,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/fluid-55%22-1080p-dled-hdtv--scratch-and-dent/p/108068561,none,http://www.thesource.ca/medias/base-999536727235800-108018758-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0Mzk5NHxpbWFnZS9qcGVnfGltYWdlcy9oZWQvaDk0Lzg4NTEzMjQxMDg4MzAuanBnfDQzMTUwYmU0MmU4NzRmOGRmMWE1MmE4MDY5OThkODQwYTBhMGNlOGJiNTZiNzljODEwOGU1YTc4NGI5NDcxODY
19,Fluid DVD COMB 28” 720p LED TV - Refurbished,$129.98,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/fluid-dvd-comb-28%e2%80%9d-720p-led-tv---refurbished/p/108045726,LE-28GCL-B1+DVD COMBO,http://www.thesource.ca/medias/8045726-A3.jpg?context=bWFzdGVyfGltYWdlc3wzNDAwOXxpbWFnZS9qcGVnfGltYWdlcy9oYjkvaDRiLzg4NTI0NDUxMDIxMTAuanBnfDk0YWU3ZmExNGU5NDkwYWE5N2VmZDRiMzZlNWIyZDJhZjM0YzQyOTFlNjljMDk1Y2ZmYWY2ZWVkNWIwMTQwZTQ
20,"Samsung UN58H5202AFXZC 58"" 1080P Smart LED TV - Open Box",$499.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/led-tvs/samsung-un58h5202afxzc-58%22-1080p-smart-led-tv---open-box/p/108044349,UN58H5202AFXZC,http://www.thesource.ca/medias/8044349-A3.jpg?context=bWFzdGVyfGltYWdlc3w4NDQ2N3xpbWFnZS9qcGVnfGltYWdlcy9oNjEvaDUyLzg4NTI0NjA5NjE4MjIuanBnfDk1YTVmMDA2OWRhYzFhYmZhOWQxNWE0OGE0NTM5YTAyNmZhOGQxNTc4MTMyZTcxNjNjZGJiNWNiYTIyNDMyNjk
