ID,Name,Price,Link,ModelNumber,Images
67,Infralab Gooseneck Visual Presenter - 5 Mega Pixel Document Camera,22900,https://www.snapdeal.com/product/infralab-gooseneck-visual-presenter-5/652383483479,none,https://n1.sdlcdn.com/imgs/a/x/d/230X258_sharpened/Infralab-Gooseneck-Visual-Presenter-5-SDL192928933-1-884a1.webp
68,Fujifilm Instax Camera Mini 9 Bundle Pack Instant Camera  (Ice Blue),6399,https://www.snapdeal.com/product/fujifilm-mini-9-bundle-pack/675706685618,none,https://n1.sdlcdn.com/imgs/g/e/t/230X258_sharpened/Fujifilm-Mini-9-Bundle-Pack-SDL985011419-1-f6a40.webp
69,Flipfit Action 1080 p 16 MP Digital Camera,4999,https://www.snapdeal.com/product/flipfit-action-1080-p-16/654067479084,none,https://n1.sdlcdn.com/imgs/e/8/n/230X258_sharpened/Flipfit-Action-1080-p-16-SDL444331538-1-7317e.webp
70,Flipfit 16 MP Digital Camera,4999,https://www.snapdeal.com/product/flipfit-16-mp-digital-camera/658424155916,none,https://n1.sdlcdn.com/imgs/e/8/t/230X258_sharpened/Flipfit-16-MP-Digital-Camera-SDL498836929-1-9547b.webp
71,WDS WiFi Smart Security Camera MP Digital Camera,2999,https://www.snapdeal.com/product/wds-wifi-smart-security-camera/683750265944,none,https://n1.sdlcdn.com/imgs/g/i/2/230X258_sharpened/WDS-WiFi-Smart-Security-Camera-SDL148135557-1-991c8.jpeg
72,Flipfit 1080 p 16.1 MP Digital Camera,4999,https://www.snapdeal.com/product/flipfit-1080-p-161-mp/674407164467,none,https://n1.sdlcdn.com/imgs/f/b/i/230X258_sharpened/Flipfit-1080-p-16-1-SDL276579342-1-f8d74.webp
73,Flipfit 1080 p MP Digital Camera,4999,https://www.snapdeal.com/product/flipfit-1080-p-mp-digital/682985021422,none,https://n1.sdlcdn.com/imgs/f/b/y/230X258_sharpened/Flipfit-1080-p-MP-Digital-SDL876247083-1-f85bb.webp
74,Flipfit 1080P MP Digital Camera,4999,https://www.snapdeal.com/product/flipfit-1080p-mp-digital-camera/664678693996,none,https://n1.sdlcdn.com/imgs/f/c/m/230X258_sharpened/Flipfit-1080P-MP-Digital-Camera-SDL797920326-1-d9a37.webp
75,Flipfit action 1080 p 10 MP Digital Camera,4999,https://www.snapdeal.com/product/flipfit-action-1080-p-10/685430998546,none,https://n1.sdlcdn.com/imgs/e/8/m/230X258_sharpened/Flipfit-action-1080-p-10-SDL283809048-1-09bcd.webp
76,Flipfit 1080P MP Digital Camera,4999,https://www.snapdeal.com/product/flipfit-1080p-mp-digital-camera/628830411010,none,https://n1.sdlcdn.com/imgs/f/c/k/230X258_sharpened/Flipfit-1080P-MP-Digital-Camera-SDL277633558-1-31533.webp
77,"Canon 700D with EF-S 18mm-55mm IS II Lens + EF-S 55mm-250mm IS II Lens , Memory card and Bag",45950,https://www.snapdeal.com/product/canon-eos-700d-with-1855/629930964504#bcrumbLabelId:291,none,https://n3.sdlcdn.com/imgs/a/w/b/230X258_sharpened/Canon-EOS-700D-with-18-SDL708765217-1-d6540.webp
78,"Canon 1300D with EF-S 18mm-55mm IS II Lens + EF-S 55mm-250mm IS II Lens , Memory card and Bag",42999,https://www.snapdeal.com/product/canon-eos-1300d-1855-55250/642398718786#bcrumbLabelId:291,none,https://n3.sdlcdn.com/imgs/b/y/1/230X258_sharpened/Canon-EOS-1300D-18-55-SDL423662692-1-3c1fa.webp
79,"Nikon D5300 with AF-P DX NIKKOR 18mm-55mm f/3.5-5.6G VR Lens , Memory card and Bag",41000,https://www.snapdeal.com/product/nikon-d5300-242-mp-dslr/2044764837#bcrumbLabelId:291,none,https://n3.sdlcdn.com/imgs/a/i/6/230X258_sharpened/Nikon-D5300-24-2-MP-SDL724010869-1-0a9c0.webp
80,"Canon 1300D with EF-S 18mm-55mm IS II Lens , Memory card and Bag",26799,https://www.snapdeal.com/product/canon-eos-1300d-with-18/655996206976#bcrumbLabelId:291,none,https://n3.sdlcdn.com/imgs/b/v/1/230X258_sharpened/Canon-EOS-1300D-with-18-SDL825597691-1-9e8d3.webp
81,"Nikon D5300 with AF-P DX NIKKOR 18mm-55mm f/3.5-5.6G VR Lens + AF-P DX NIKKOR 70mm-300mm f/4.5-6.3G ED VR Lens , Memory card and Bag",49699,https://www.snapdeal.com/product/nikon-mp-dslr-with-mm/622848377414#bcrumbLabelId:291,none,https://n3.sdlcdn.com/imgs/e/q/b/230X258_sharpened/MainImage-8e188.png
82,"Canon 1300D with EF-S 18mm-55mm IS II Lens + EF-S 55mm-250mm IS II Lens , Memory card and Bag",34999,https://www.snapdeal.com/product/canon-eos-1300d-with-18/632136543780#bcrumbLabelId:291,none,https://n3.sdlcdn.com/imgs/b/v/4/230X258_sharpened/rsz_11-606dd.webp
83,"Canon 80D with EF-S 18mm-135mm IS USM Lens , Memory card and Bag",108990,https://www.snapdeal.com/product/canon-eos-80d-with-18135/683511492588#bcrumbLabelId:291,none,https://n3.sdlcdn.com/imgs/b/u/p/230X258_sharpened/Canon-EOS-80D-with-18-SDL441087688-1-0fb8d.webp
84,"Nikon D3300 with AF-P 18mm-55mm VR Lens + AF-P DX NIKKOR 70mm-300mm f/4.5-6.3G ED VR Lens , Memory card and Bag",40149,https://www.snapdeal.com/product/nikon-d3300-with-1855mm-lens/1115712022#bcrumbLabelId:291,none,https://n3.sdlcdn.com/imgs/e/q/m/230X258_sharpened/SDL228836046_1-1b909.webp
85,"Canon 700D with EF-S 18mm-55mm IS II Lens , Memory card and Bag",45999,https://www.snapdeal.com/product/canon-eos-700d-slr-kit/1378903#bcrumbLabelId:291,none,
86,Sony Alpha A68K 24.2 MP Digital SLR Camera (Black) with 18-55 Lens (ILCA-68K),53250,https://www.snapdeal.com/product/sony-alpha-a68k-242-mp/678099638428#bcrumbLabelId:291,none,
87,Canon EOS 6D with 24-105mm Lens,162057,https://www.snapdeal.com/product/canon-eos-6d-24105mm-lens/614914#bcrumbLabelId:291,none,
88,"Nikon D3300 with AF-P 18mm-55mm VR Lens , Memory card and Bag",30945,https://www.snapdeal.com/product/nikon-d3300-242mp-dslr-with/452492044#bcrumbLabelId:291,none,
89,Sony ILCE-5000L with SELP 1650 Lens,29493,https://www.snapdeal.com/product/sony-ilce5000l-with-selp1650-lens/905387453#bcrumbLabelId:291,none,
90,"Canon 700D Body Only , Memory card and Bag",34999,https://www.snapdeal.com/product/canon-eos-700d-slr-body/1378885#bcrumbLabelId:291,none,
91,"Nikon D5300 with AF-P DX NIKKOR 18mm-55mm f/3.5-5.6G VR Lens , Memory card and Bag",40999,https://www.snapdeal.com/product/nikon-d5300-digital-slrs-with/649595750368#bcrumbLabelId:291,none,
92,"Canon 80D with EF-S 18mm-55mm IS STM Lens , Memory card and Bag",89995,https://www.snapdeal.com/product/canon-eos-80d-with-18/674339698953#bcrumbLabelId:291,none,
93,Canon EOS 760D (Body),54900,https://www.snapdeal.com/product/canon-eos-760d-body/684626719405#bcrumbLabelId:291,none,
94,"Nikon D3400 with AF-P DX NIKKOR 18mm-55mm f/3.5-5.6G VR Lens + AF-P DX NIKKOR 70mm-300mm f/4.5-6.3G ED VR Lens , Memory card and Bag",42199,https://www.snapdeal.com/product/nikon-d3400-241-mp-dslr/654037747147#bcrumbLabelId:291,none,
95,"Canon 80D Body Only , Memory card and Bag",84995,https://www.snapdeal.com/product/canon-eos-80d-body-only/619875386245#bcrumbLabelId:291,none,
96,Nikon D3200 with 18-55mm Lens,22060,https://www.snapdeal.com/product/nikon-d3200-black-dslr-with/129539#bcrumbLabelId:291,none,
