ID,Name,Price,Link,ModelNumber,Images
160,Hitech Xplay 205 35 MB,,"http://clk.snapdeal.biz/rtb/clickTracker/0/28579100?slotId=19&slotName=sd-cr-198X232-8-35&campaignId=682034&websiteId=1&position=&trackerId=10.65.96.22:d29df808-3259-4e66-9ce1-5be4275ddc98:2&category=mobiles-mobile-phones&supcCat=mobiles-mobile-phones&page=clp&accId=17615&siteId=101&sdId=150195296905992451&eId=&dId=&sellerCode=6020e6&supc=SDL814387251&pogId=655831070461&brand=Hitech&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=SSF,SCF&as=2100000&pr=1470000&ct=http%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhitech-xplay-205-35-mb%2F655831070461%3FvendorCode%3D6020e6%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL814387251%26isSellerPage%3Dtrue",none,//n1.sdlcdn.com/imgs/f/3/n/large/Hitech-Xplay-205-35-MB-SDL814387251-1-e64fb.png
161,Hitech Micra 140 35 MB Purple,,"http://clk.snapdeal.biz/rtb/clickTracker/0/28077607?slotId=19&slotName=sd-cr-198X232-8-35&campaignId=682034&websiteId=1&position=&trackerId=10.65.96.22:d29df808-3259-4e66-9ce1-5be4275ddc98:3&category=mobiles-mobile-phones&supcCat=mobiles-mobile-phones&page=clp&accId=17615&siteId=101&sdId=150195296905992451&eId=&dId=&sellerCode=6020e6&supc=SDL185833808&pogId=677010100648&brand=Hitech&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=SSF,SCF&as=2100000&pr=1470000&ct=http%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhitech-micra-140-35-mb%2F677010100648%3FvendorCode%3D6020e6%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL185833808%26isSellerPage%3Dtrue",none,//n1.sdlcdn.com/imgs/f/m/l/large/Hitech-Micra-140-35-MB-SDL185833808-1-d9595.jpg
162,Blackbear A1 8GB Grey,,"http://clk.snapdeal.biz/rtb/clickTracker/0/28795724?slotId=19&slotName=sd-cr-198X232-8-35&campaignId=683714&websiteId=1&position=&trackerId=10.65.96.22:d29df808-3259-4e66-9ce1-5be4275ddc98:4&category=mobiles-mobile-phones&supcCat=mobiles-mobile-phones&page=clp&accId=39134&siteId=101&sdId=150195296905992451&eId=&dId=&sellerCode=S16a09&supc=SDL042105796&pogId=644454952762&brand=BLACKBEAR&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=SSF,SCF&as=2100000&pr=1470000&ct=http%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fblackbear-a1-8gb-grey%2F644454952762%3FvendorCode%3DS16a09%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL042105796%26isSellerPage%3Dtrue",none,//n1.sdlcdn.com/imgs/e/g/j/large/Blackbear-A1-8GB-Grey-SDL042105796-1-c0140.jpg
163,Samsung Galaxy J7 (2016) 16GB,11900,https://www.snapdeal.com/product/samsung-galaxy-j7-2016-16gb/5764608142441860535,none,https://n4.sdlcdn.com/imgs/c/q/u/230X258_sharpened/1-0bd8d.webp
164,"Micromax Canvas Nitro3 E352 (16GB, Slate Grey)",9999,https://www.snapdeal.com/product/micromax-canvas-nitro3-e352-16gb/665668501854,none,https://n4.sdlcdn.com/imgs/b/e/x/230X258_sharpened/Micromax-Canvas-Nitro3-E352-16gb-SDL120205906-1-3e9bf.webp
165,Lava Z10 16GB,9990,https://www.snapdeal.com/product/lava-z10-16gb/681118281037,none,https://n4.sdlcdn.com/imgs/f/w/1/230X258_sharpened/Lava-Z10-16GB-SDL547113366-1-3fac9.webp
166,Apple iPhone 7 Plus 32GB,72000,https://www.snapdeal.com/product/apple-iphone-7-plus-32gb/5764608192737547910,none,https://n4.sdlcdn.com/imgs/c/2/9/230X258_sharpened/Apple-iPhone-7-Plus-32GB-SDL881831237-1-1142d.webp
167,OPPO F3 Plus (64GB),27899,https://www.snapdeal.com/product/oppo-f3-plus-64gb-gold/5764608198134409911,none,https://n1.sdlcdn.com/imgs/f/d/0/230X258_sharpened/Oppo-F3-Plus-64GB-Gold-SDL970897843-1-15c84.webp
168,"Swipe Elite Note (Black, 16GB) - 3GB RAM",6999,https://www.snapdeal.com/product/swipe-elite-note-16gb-black/675382172242,none,https://n1.sdlcdn.com/imgs/b/7/6/230X258_sharpened/Swipe-Elite-Note-16GB-Black-SDL297832277-1-3a96b.webp
169,Lava A97 16GB,6189,https://www.snapdeal.com/product/lava-a97-8gb-black/646677548289,none,https://n1.sdlcdn.com/imgs/f/h/q/230X258_sharpened/Lava-A97-8GB-Black-SDL204609190-1-e5503.webp
