IDValues,Name,Price,link,ModelNumber,Image
397,"Lenovo 20ER000RUS ThinkPad P70 17.3"" Netbook, 2.7 GHz Core i7-6820HQ, 512 GB SSD, 16 GB RAM, NVIDIA Quadro M3000M, Win7 Pro","$4,413.92",https://www.staples.ca/en/Lenovo-20ER000RUS-ThinkPad-P70-17-3-Netbook-2-7-GHz-Core-i7-6820HQ-512-GB-SSD-16-GB-RAM-NVIDIA-Quadro-M3000M-Win7-Pro/product_2607005_2-CA_1_20001,20ER000RUS,
398,"Lenovo ThinkPad T450s 20BW000KUS 14"", 2.30 GHz Intel i5-5300U Dual-Core, 256GB SSD, 8GB DDR3L SDRAM, Win 8.1 Pro (20BW000KUS)","$2,935.02",https://www.staples.ca/en/Lenovo-ThinkPad-T450s-20BW000KUS-14-2-30-GHz-Intel-i5-5300U-Dual-Core-256GB-SSD-8GB-DDR3L-SDRAM-Win-8-1-Pro-20BW000KUS-/product_2217849_2-CA_1_20001,20BW000KUS,
399,"HP ProBook 650 G2 Notebook PC 15.6"", 2.60 GHz Intel i7-6600U Dual-Core, 256GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1P80UT#ABL)","$1,799.00",https://www.staples.ca/en/HP-ProBook-650-G2-Notebook-PC-15-6-2-60-GHz-Intel-i7-6600U-Dual-Core-256GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1P80UT-ABL-/product_2217336_2-CA_1_20001,V1P80UT ABL,
400,"Dell Refurbished Latitude E6430S 14"" Laptop, 2.7 GHz Intel Core i5-3340M, 240 GB SSD, 8 GB DDR3, Windows 10 Home",$569.99,https://www.staples.ca/en/Dell-Refurbished-Latitude-E6430S-14-Laptop-2-7-GHz-Intel-Core-i5-3340M-240-GB-SSD-8-GB-DDR3-Windows-10-Home/product_2768235_2-CA_1_20001,E6430S,
401,"HP EliteBook 1040 G3 V1P91UT#ABA 14"" Ultrabook, 2.4 GHz Intel Core i5-6300U, 256 GB SSD, 8 GB DDR4 SDRAM, Windows 7 Pro","$2,299.00",https://www.staples.ca/en/HP-EliteBook-1040-G3-V1P91UT-ABA-14-Ultrabook-2-4-GHz-Intel-Core-i5-6300U-256-GB-SSD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2091406_2-CA_1_20001,V1P91UT#ABA,
402,"Dell FV8W7 Latitude E5470 14"" Notebook, 2.4 GHz Intel Core i5-6300U, 500 GB HDD, 4 GB DDR4, Windows 7 Pro","$1,149.99",https://www.staples.ca/en/Dell-FV8W7-Latitude-E5470-14-Notebook-2-4-GHz-Intel-Core-i5-6300U-500-GB-HDD-4-GB-DDR4-Windows-7-Pro/product_2180318_2-CA_1_20001,FV8W7,
403,"HP ProBook 440 G3 W0S54UT#ABA 14"" Touch Screen Notebook, 2.3 GHz Intel Core i3-6100U, 500 GB HDD, 4 GB DDR4 SDRAM, Windows 7 Pro",$829.99,https://www.staples.ca/en/HP-ProBook-440-G3-W0S54UT-ABA-14-Touch-Screen-Notebook-2-3-GHz-Intel-Core-i3-6100U-500-GB-HDD-4-GB-DDR4-SDRAM-Windows-7-Pro/product_2456555_2-CA_1_20001,WOS54UT#ABA,
404,"HP ZBook Studio G3 Mobile Workstation 15.6"", 2.80GHz Intel E3-1505M v5 Quad-Core, 512GB SSD, Win 10 Pro(T6E86UT#ABL)","$3,749.44",https://www.staples.ca/en/HP-ZBook-Studio-G3-Mobile-Workstation-15-6-2-80GHz-Intel-E3-1505M-v5-Quad-Core-512GB-SSD-Win-10-Pro-T6E86UT-ABL-/product_2217938_2-CA_1_20001,T6E86UT ABL,
405,"HP ZBook Studio G3 Mobile Workstation 15.6"", 2.60 GHz Intel i7-6700HQ Quad-Core, 512GB SSD, 16GB DDR4, Win 10 Pro (T6E17UT#ABL)","$3,249.99",https://www.staples.ca/en/HP-ZBook-Studio-G3-Mobile-Workstation-15-6-2-60-GHz-Intel-i7-6700HQ-Quad-Core-512GB-SSD-16GB-DDR4-Win-10-Pro-T6E17UT-ABL-/product_2217883_2-CA_1_20001,T6E17UT ABL,
406,"HP EliteBook x360 1BS95UT#ABA 13.3"" Touch Screen Notebook, 3.1 GHz Intel Core i5, 128 GB SSD, 8 GB DDR4 SDRAM, Windows 10 Pro","$1,499.99",https://www.staples.ca/en/HP-EliteBook-x360-1BS95UT-ABA-13-3-Touch-Screen-Notebook-3-1-GHz-Intel-Core-i5-128-GB-SSD-8-GB-DDR4-SDRAM-Windows-10-Pro/product_2756012_2-CA_1_20001,1BS95UT#ABA,
407,"HP ProBook 450 G3 1LF92UT#ABA 15.6"" Notebook, 2.3 GHz Intel Core i5-6200U, 500 GB HDD, 4 GB SDRAM, Windows 10 Pro",$879.92,https://www.staples.ca/en/HP-ProBook-450-G3-1LF92UT-ABA-15-6-Notebook-2-3-GHz-Intel-Core-i5-6200U-500-GB-HDD-4-GB-SDRAM-Windows-10-Pro/product_2758202_2-CA_1_20001,1LF92UT#ABA,
408,"MSI WE62 7RI-1890CA 15.6-inch Workstation, 2.80 GHz Intel Core i7-7700HQ, 1 TB HDD + 256 GB SSD, 16 GB DDR IV, Windows 10 Pro","$2,099.00",https://www.staples.ca/en/MSI-WE62-7RI-1890CA-15-6-inch-Workstation-2-80-GHz-Intel-Core-i7-7700HQ-1-TB-HDD-256-GB-SSD-16-GB-DDR-IV-Windows-10-Pro/product_2797803_2-CA_1_20001,WE62 7RI-1890CA,
409,"HP EliteBook 840 G3 X9U25UT#ABA 14"" Notebook, 3.40 GHz Intel Core i7-6600U, 256 GB SSD, 8 GB DDR4, Windows 7 Pro","$1,899.86",https://www.staples.ca/en/HP-EliteBook-840-G3-X9U25UT-ABA-14-Notebook-3-40-GHz-Intel-Core-i7-6600U-256-GB-SSD-8-GB-DDR4-Windows-7-Pro/product_2456557_2-CA_1_20001,X9U25UT#ABA,
410,"HP EliteBook Folio G1 W0S06UT#ABL 12.5"" Notebook, 2.70 GHz Intel Core m5-6Y54, 256 GB SSD, 8 GB LPDDR3, Windows 10 Pro","$1,479.99",https://www.staples.ca/en/HP-EliteBook-Folio-G1-W0S06UT-ABL-12-5-Notebook-2-70-GHz-Intel-Core-m5-6Y54-256-GB-SSD-8-GB-LPDDR3-Windows-10-Pro/product_2579547_2-CA_1_20001,W0S06UT#ABL,
411,"Lenovo ThinkPad Yoga 260 12.5"" 2-in-1 Laptop, Intel i5-6300U 2.40 GHz, 8 GB RAM, 256 GB SSD, Windows 10 (20FD002HUS)","$2,029.46",https://www.staples.ca/en/Lenovo-ThinkPad-Yoga-260-12-5-2-in-1-Laptop-Intel-i5-6300U-2-40-GHz-8-GB-RAM-256-GB-SSD-Windows-10-20FD002HUS-/product_2401406_2-CA_1_20001,20FD002HUS,
412,"HP ZBook Studio G3 Mobile Workstation 15.6"", 2.60 GHz Intel i7-6700HQ Quad-Core, 512GB SSD, Win 7 Pro","$2,989.99",https://www.staples.ca/en/HP-ZBook-Studio-G3-Mobile-Workstation-15-6-2-60-GHz-Intel-i7-6700HQ-Quad-Core-512GB-SSD-Win-7-Pro/product_2217814_2-CA_1_20001,T6E16UT ABA,
413,"Lenovo 20FB004YUS ThinkPad X1 Carbon 14"" Ultrabook, 2.6 GHz Intel Core i7-6600U, 512 GB SSD, 16 GB LPDDR3, Windows 10 Pro","$2,949.81",https://www.staples.ca/en/Lenovo-20FB004YUS-ThinkPad-X1-Carbon-14-Ultrabook-2-6-GHz-Intel-Core-i7-6600U-512-GB-SSD-16-GB-LPDDR3-Windows-10-Pro/product_2606997_2-CA_1_20001,20FB004YUS,
414,"Acer TravelMate TMP645-M-54218G12tkk Notebook 14"", 1.70 GHz Intel i5-4210U, 128GB, 8GB DDR3L SDRAM, Win 7 Pro (NX.V8RAA.011)","$1,109.00",https://www.staples.ca/en/Acer-TravelMate-TMP645-M-54218G12tkk-Notebook-14-1-70-GHz-Intel-i5-4210U-128GB-8GB-DDR3L-SDRAM-Win-7-Pro-NX-V8RAA-011-/product_2216917_2-CA_1_20001,NX.V8RAA.011,
415,"Lenovo 20ER002KCA ThinkPad P70 17.3"" Notebook, 2.6 GHz Core i7-6700HQ, 500 GB HDD, 16 GB, NVIDIA Quadro M600M, Win7 Pro, French","$2,634.42",https://www.staples.ca/en/Lenovo-20ER002KCA-ThinkPad-P70-17-3-Notebook-2-6-GHz-Core-i7-6700HQ-500-GB-HDD-16-GB-NVIDIA-Quadro-M600M-Win7-Pro-French/product_2606969_2-CA_1_20001,20ER002KCA,
416,"MSI WT73VR 7RM-877CA 17.3-inch Workstation, 2.9 GHz Intel Core i7-7820HK, 1 TB HDD + 512 GB SSD, 32 GB DDR IV, Windows 10 Pro","$5,899.00",https://www.staples.ca/en/MSI-WT73VR-7RM-877CA-17-3-inch-Workstation-2-9-GHz-Intel-Core-i7-7820HK-1-TB-HDD-512-GB-SSD-32-GB-DDR-IV-Windows-10-Pro/product_2797794_2-CA_1_20001,WT73VR 7RM877CA,
417,"Dell Refurbished Latitude E5470 14"" Notebook, 3.0 GHz Intel Core i5-6300U, 128 GB SSD, 4 GB DDR4, Windows 10 Pro",$898.99,https://www.staples.ca/en/Dell-Refurbished-Latitude-E5470-14-Notebook-3-0-GHz-Intel-Core-i5-6300U-128-GB-SSD-4-GB-DDR4-Windows-10-Pro/product_2767353_2-CA_1_20001,LATITUDE E5470,
418,"Lenovo 20EN001SUS ThinkPad P50 15.6"" Notebook, 2.8 GHz Xeon E3-1505M, 256 GB SSD, 16 GB RAM, NVIDIA Quadro M2000M, Win7 Pro","$3,059.92",https://www.staples.ca/en/Lenovo-20EN001SUS-ThinkPad-P50-15-6-Notebook-2-8-GHz-Xeon-E3-1505M-256-GB-SSD-16-GB-RAM-NVIDIA-Quadro-M2000M-Win7-Pro/product_2180498_2-CA_1_20001,20EN001SUS,
419,"HP ProBook 650 G2 15.6"" Laptop, 2.40 GHz Intel i5-6300U Dual-Core, 500GB HDD, 8GB RAM, Win 7 Pro (V1P79UT#ABA)","$1,536.00",https://www.staples.ca/en/HP-ProBook-650-G2-15-6-Laptop-2-40-GHz-Intel-i5-6300U-Dual-Core-500GB-HDD-8GB-RAM-Win-7-Pro-V1P79UT-ABA-/product_2217184_2-CA_1_20001,V1P79UT ABA,
420,"Lenovo 20F6005SUS ThinkPad X260 12.5"" Ultrabook, 2.4 GHz Intel Core i5-6300U, 500 GB HDD, 8 GB DDR4 SDRAM, Windows 7 Pro","$1,652.48",https://www.staples.ca/en/Lenovo-20F6005SUS-ThinkPad-X260-12-5-Ultrabook-2-4-GHz-Intel-Core-i5-6300U-500-GB-HDD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2606935_2-CA_1_20001,20F6005SUS,
421,"Microsoft Surface Book, 13.5"", Intel Core i7, 512GB SSD, 16GB RAM, Windows 10 Pro, French","$3,499.00",https://www.staples.ca/en/Microsoft-Surface-Book-13-5-Intel-Core-i7-512GB-SSD-16GB-RAM-Windows-10-Pro-French/product_1935173_2-CA_1_20001,CR7-00009,
422,"Lenovo 20FH001YUS ThinkPad E560 15.6"" Notebook, 2.4 GHz Intel Core i5-6300U, 180 GB SSD, 8 GB DDR3L SDRAM, Windows 7 Pro","$1,984.46",https://www.staples.ca/en/Lenovo-20FH001YUS-ThinkPad-E560-15-6-Notebook-2-4-GHz-Intel-Core-i5-6300U-180-GB-SSD-8-GB-DDR3L-SDRAM-Windows-7-Pro/product_2606951_2-CA_1_20001,20FH001YUS,
423,"Lenovo ThinkPad X1 Carbon 20FB002LUS 14"" Ultrabook, 2.6 GHz Intel Core i7-6600U, 512 GB SSD, 16 GB DDR4, Windows 7 Pro","$3,059.00",https://www.staples.ca/en/Lenovo-ThinkPad-X1-Carbon-20FB002LUS-14-Ultrabook-2-6-GHz-Intel-Core-i7-6600U-512-GB-SSD-16-GB-DDR4-Windows-7-Pro/product_2473235_2-CA_1_20001,20FB002LUS,
424,"HP EliteBook x360 1030 G2 1BS97UT#ABA 13.3"" Touch Screen 2-in-1, 3.5 GHz Intel Core i5-7300U, 256 GB SSD, 8 GB DDR4, Win10 Pro","$1,979.92",https://www.staples.ca/en/HP-EliteBook-x360-1030-G2-1BS97UT-ABA-13-3-Touch-Screen-2-in-1-3-5-GHz-Intel-Core-i5-7300U-256-GB-SSD-8-GB-DDR4-Win10-Pro/product_2758211_2-CA_1_20001,1BS97UT#ABA,
425,"HP EliteBook 1030 G1 W0T08UT#ABA 13.3"" Touch Screen Notebook, 1.10 GHz Intel Core m5-6Y57, 256 GB SSD, 16 GB , Windows 10 Pro","$2,149.72",https://www.staples.ca/en/HP-EliteBook-1030-G1-W0T08UT-ABA-13-3-Touch-Screen-Notebook-1-10-GHz-Intel-Core-m5-6Y57-256-GB-SSD-16-GB-Windows-10-Pro/product_2572100_2-CA_1_20001,W0T08UT#ABA,
426,"Lenovo 20ER002KUS ThinkPad P70 17.3"" Notebook, 2.6 GHz Core i7-6700HQ, 500 GB HDD, 16 GB RAM, NVIDIA Quadro M600M, Win7 Pro","$2,609.72",https://www.staples.ca/en/Lenovo-20ER002KUS-ThinkPad-P70-17-3-Notebook-2-6-GHz-Core-i7-6700HQ-500-GB-HDD-16-GB-RAM-NVIDIA-Quadro-M600M-Win7-Pro/product_2180422_2-CA_1_20001,20ER002KUS,
427,"Lenovo ThinkPad T470 20JM0009US 14-inch Notebook, 2.4 GHz Intel Core i5-6300U, 256 GB SSD, 8 GB DDR4, Windows 10","$1,889.92",https://www.staples.ca/en/Lenovo-ThinkPad-T470-20JM0009US-14-inch-Notebook-2-4-GHz-Intel-Core-i5-6300U-256-GB-SSD-8-GB-DDR4-Windows-10/product_23977640_2-CA_1_20001,20JM0009US,
428,"Lenovo YOGA 710 80V50010US 15.6-inch Touch Screen Notebook, 2.50 GHz Intel Core i5-7200U, 256 GB SSD, 8 GB DDR4, Windows 10 Home","$1,249.99",https://www.staples.ca/en/Lenovo-YOGA-710-80V50010US-15-6-inch-Touch-Screen-Notebook-2-50-GHz-Intel-Core-i5-7200U-256-GB-SSD-8-GB-DDR4-Windows-10-Home/product_2798154_2-CA_1_20001,80V50010US,
429,"Acer TravelMate TMP455-M-74508G12Mtkk Notebook 15.6"", 1.80 GHz Intel i7-4500U Dual-Core, 128GB SSD, Win 7 Pro (NX.V8MAA.007)","$1,229.00",https://www.staples.ca/en/Acer-TravelMate-TMP455-M-74508G12Mtkk-Notebook-15-6-1-80-GHz-Intel-i7-4500U-Dual-Core-128GB-SSD-Win-7-Pro-NX-V8MAA-007-/product_2216967_2-CA_1_20001,NX.V8MAA.007,
430,"HP EliteBook Folio G1 W0R79UT#ABA 12.5"" Touch Screen Notebook, 1.10 GHz Intel Core m5-6Y57, 256 GB SSD, 8 GB RAM, Windows 10 Pro","$1,624.95",https://www.staples.ca/en/HP-EliteBook-Folio-G1-W0R79UT-ABA-12-5-Touch-Screen-Notebook-1-10-GHz-Intel-Core-m5-6Y57-256-GB-SSD-8-GB-RAM-Windows-10-Pro/product_2498967_2-CA_1_20001,W0R79UT#ABA,
431,"Lenovo ThinkPad X1 Tablet 20JB002JUS 12"" Touchscreen 2-in-1, 1.2 GHz Intel Core i5-7Y57, 256 GB SSD, 8 GB LPDDR3, Windows 10 Pro","$2,009.92",https://www.staples.ca/en/Lenovo-ThinkPad-X1-Tablet-20JB002JUS-12-Touchscreen-2-in-1-1-2-GHz-Intel-Core-i5-7Y57-256-GB-SSD-8-GB-LPDDR3-Windows-10-Pro/product_2767007_2-CA_1_20001,20JB002JUS,
432,"Dell Refurbished Latitude 3340 13.3-inch Touch Screen Notebook, 1.6 GHz Core i5-4200U, 500 GB HDD, 4 GB DDR3, Windows 10 Pro",$459.99,https://www.staples.ca/en/Dell-Refurbished-Latitude-3340-13-3-inch-Touch-Screen-Notebook-1-6-GHz-Core-i5-4200U-500-GB-HDD-4-GB-DDR3-Windows-10-Pro/product_2773928_2-CA_1_20001,P47G,
433,"Lenovo 20FH001TUS ThinkPad T560 15.6"" Notebook, 2.6 GHz Intel Core i7-6600U, 256 GB SSD, 8 GB DDR3L SDRAM, Windows 7 Pro","$2,332.92",https://www.staples.ca/en/Lenovo-20FH001TUS-ThinkPad-T560-15-6-Notebook-2-6-GHz-Intel-Core-i7-6600U-256-GB-SSD-8-GB-DDR3L-SDRAM-Windows-7-Pro/product_2141590_2-CA_1_20001,20FH001TUS,
434,"HP EliteBook 840 G3 14"" Notebook, Intel Core i5-6200U 2.30GHz, 4GB RAM, 500GB SATA, Windows 10 Pro 64, Bilingual, (T6F44UT#ABL)","$1,359.82",https://www.staples.ca/en/HP-EliteBook-840-G3-14-Notebook-Intel-Core-i5-6200U-2-30GHz-4GB-RAM-500GB-SATA-Windows-10-Pro-64-Bilingual-T6F44UT-ABL-/product_2392908_2-CA_1_20001,T6F44UT#ABL,
435,"Lenovo ThinkPad P70 Notebook 17.3"", 2.60 GHz Intel i7-6700HQ Quad-Core, 500GB, 16GB DDR4 SDRAM, Win 7 Pro (20ER002KCA)","$2,599.99",https://www.staples.ca/en/Lenovo-ThinkPad-P70-Notebook-17-3-2-60-GHz-Intel-i7-6700HQ-Quad-Core-500GB-16GB-DDR4-SDRAM-Win-7-Pro-20ER002KCA-/product_2217787_2-CA_1_20001,20ER002KCA,
436,"Lenovo Ideapad 320S 80X50002US 15.6-inch Notebook, 2.7 GHz Intel Core i7-7500U, 1 TB HDD, 8 GB DDR4, Windows 10","$1,149.92",https://www.staples.ca/en/Lenovo-Ideapad-320S-80X50002US-15-6-inch-Notebook-2-7-GHz-Intel-Core-i7-7500U-1-TB-HDD-8-GB-DDR4-Windows-10/product_2798153_2-CA_1_20001,80X50002US,
437,"Dell NY4PC Latitude E7270 12.5"" Ultrabook, 2.6 GHz Intel Core i7-6600U, 256 GB SSD, 8 GB DDR4, Windows 7 Pro","$1,968.46",https://www.staples.ca/en/Dell-NY4PC-Latitude-E7270-12-5-Ultrabook-2-6-GHz-Intel-Core-i7-6600U-256-GB-SSD-8-GB-DDR4-Windows-7-Pro/product_2126662_2-CA_1_20001,NY4PC,
438,"Lenovo YOGA 720 80X7001SUS 15.6-inch Touch Screen Notebook, 2.8 GHz Intel Core i7-7700HQ, 512 GB SSD, 16 GB DDR4, Windows 10","$2,049.99",https://www.staples.ca/en/Lenovo-YOGA-720-80X7001SUS-15-6-inch-Touch-Screen-Notebook-2-8-GHz-Intel-Core-i7-7700HQ-512-GB-SSD-16-GB-DDR4-Windows-10/product_2798156_2-CA_1_20001,80X7001SUS,
439,"Lenovo 20F60097US ThinkPad X260 12.5"" Ultrabook, 2.6 GHz Intel Core i7-6600U, 256 GB SSD, 16 GB DDR4 SDRAM, Windows 7 Pro","$2,431.96",https://www.staples.ca/en/Lenovo-20F60097US-ThinkPad-X260-12-5-Ultrabook-2-6-GHz-Intel-Core-i7-6600U-256-GB-SSD-16-GB-DDR4-SDRAM-Windows-7-Pro/product_2606972_2-CA_1_20001,20F60097US,
440,"HP ProBook 650 G2 Notebook PC 15.6"", 2.60 GHz Intel i7-6600U Dual-Core, 256GB SSD, 8GB DDR4 SDRAM, Win 7 Pro (V1P80UT#ABA)","$1,788.92",https://www.staples.ca/en/HP-ProBook-650-G2-Notebook-PC-15-6-2-60-GHz-Intel-i7-6600U-Dual-Core-256GB-SSD-8GB-DDR4-SDRAM-Win-7-Pro-V1P80UT-ABA-/product_2217335_2-CA_1_20001,V1P80UT ABA,
441,"HP EliteBook 840 G3 Notebook PC 14"", 2.40 GHz Intel i5-6300U Dual-Core, 500GB, 8GB DDR4 SDRAM, Win 7 Pro (T6F47UT#ABA)","$1,658.57",https://www.staples.ca/en/HP-EliteBook-840-G3-Notebook-PC-14-2-40-GHz-Intel-i5-6300U-Dual-Core-500GB-8GB-DDR4-SDRAM-Win-7-Pro-T6F47UT-ABA-/product_2217235_2-CA_1_20001,T6F47UT ABA,
442,"HP ZBook Studio G3 Mobile Workstation 15.6"", 2.80GHz Intel E3-1505M v5 Quad-Core, 512GB SSD, Win 10 Pro(T6E86UT#ABA)","$3,749.44",https://www.staples.ca/en/HP-ZBook-Studio-G3-Mobile-Workstation-15-6-2-80GHz-Intel-E3-1505M-v5-Quad-Core-512GB-SSD-Win-10-Pro-T6E86UT-ABA-/product_2217939_2-CA_1_20001,T6E86UT ABA,
443,"Dell 8V22N Latitude E5470 14"" Notebook, 2.7 GHz Intel Core i7-6820HQ, 500 GB HDD, 8 GB DDR4, Windows 10 Pro","$1,744.92",https://www.staples.ca/en/Dell-8V22N-Latitude-E5470-14-Notebook-2-7-GHz-Intel-Core-i7-6820HQ-500-GB-HDD-8-GB-DDR4-Windows-10-Pro/product_2180395_2-CA_1_20001,8V22N,
444,"Dell Latitude 14 5000 M7PMC 14"" Notebook, 2.40 GHz Intel Core i5-6300U, 500 GB HDD, 8 GB DDR4, Windows 7 Pro","$1,269.96",https://www.staples.ca/en/Dell-Latitude-14-5000-M7PMC-14-Notebook-2-40-GHz-Intel-Core-i5-6300U-500-GB-HDD-8-GB-DDR4-Windows-7-Pro/product_2180320_2-CA_1_20001,M7PMC,
445,"Lenovo 20F6006HUS ThinkPad X260 12.5"" Ultrabook, 2.4 GHz Intel Core i5-6300U, 180 GB SSD, 8 GB DDR4 SDRAM, Windows 7 Pro","$1,835.32",https://www.staples.ca/en/Lenovo-20F6006HUS-ThinkPad-X260-12-5-Ultrabook-2-4-GHz-Intel-Core-i5-6300U-180-GB-SSD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2606952_2-CA_1_20001,20F6006HUS,
446,"Lenovo ThinkPad T470s 20JS0018US 14"" Ultrabook, 2.4 GHz Intel Core i5-6300U, 180 GB SSD, 4 GB DDR4, Windows 7 Pro","$1,739.00",https://www.staples.ca/en/Lenovo-ThinkPad-T470s-20JS0018US-14-Ultrabook-2-4-GHz-Intel-Core-i5-6300U-180-GB-SSD-4-GB-DDR4-Windows-7-Pro/product_23977639_2-CA_1_20001,20JS0018US,
447,"Lenovo Ideapad 320S 80X50001US 15.6-inch Notebook, 2.7 GHz Intel Core i7-7500U, 512 GB SSD, 8 GB DDR4, Windows 10","$1,349.92",https://www.staples.ca/en/Lenovo-Ideapad-320S-80X50001US-15-6-inch-Notebook-2-7-GHz-Intel-Core-i7-7500U-512-GB-SSD-8-GB-DDR4-Windows-10/product_2798152_2-CA_1_20001,80X50001US,
448,"Dell Refurbished Latitude 5480 14"" Notebook, 3.1 GHz Intel Core i5-7200U, 500 GB HDD, 4 GB DDR4, Windows 10 Pro",$869.92,https://www.staples.ca/en/Dell-Refurbished-Latitude-5480-14-Notebook-3-1-GHz-Intel-Core-i5-7200U-500-GB-HDD-4-GB-DDR4-Windows-10-Pro/product_2767354_2-CA_1_20001,LATITUDE 5480,
449,"HP EliteBook 840 G3 14"" Notebook, Intel Core i5-6300U 2.40GHz, 8GB RAM, 500GB SATA, Windows 10 Pro 64, (T6F47UT#ABA)","$1,699.99",https://www.staples.ca/en/HP-EliteBook-840-G3-14-Notebook-Intel-Core-i5-6300U-2-40GHz-8GB-RAM-500GB-SATA-Windows-10-Pro-64-T6F47UT-ABA-/product_2244836_2-CA_1_20001,T6F47UT#ABA,
450,"HP EliteBook 850 G3 Notebook PC 15.6"", 2.60 GHz Intel i7-6600U Dual-Core, 500GB, 8GB DDR4 SDRAM, Win 7 Pro (V1H22UT#ABA)","$2,018.49",https://www.staples.ca/en/HP-EliteBook-850-G3-Notebook-PC-15-6-2-60-GHz-Intel-i7-6600U-Dual-Core-500GB-8GB-DDR4-SDRAM-Win-7-Pro-V1H22UT-ABA-/product_2217444_2-CA_1_20001,V1H22UT ABA,
451,"MSI WE62 7RJ-1889CA 15.6-inch Workstation, 2.80 GHz Intel Core i7-7700HQ, 1 TB HDD + 256 GB SSD, 16 GB DDR IV, Windows 10 Pro","$2,349.00",https://www.staples.ca/en/MSI-WE62-7RJ-1889CA-15-6-inch-Workstation-2-80-GHz-Intel-Core-i7-7700HQ-1-TB-HDD-256-GB-SSD-16-GB-DDR-IV-Windows-10-Pro/product_2797802_2-CA_1_20001,WE62 7RJ-1889CA,
452,"Lenovo ThinkPad X1 Tablet 20JB002LUS 12"" Touchscreen 2-in-1, 1.3 GHz Intel Core i7-7Y75, 256 GB SSD, 8 GB LPDDR3, Windows 10 Pro","$2,299.92",https://www.staples.ca/en/Lenovo-ThinkPad-X1-Tablet-20JB002LUS-12-Touchscreen-2-in-1-1-3-GHz-Intel-Core-i7-7Y75-256-GB-SSD-8-GB-LPDDR3-Windows-10-Pro/product_2767008_2-CA_1_20001,20JB002LUS,
453,"Acer TravelMate NX.VD2AA.001 15.6"" Notebook, 2.50 GHz Intel Core i7-6500U, 256 GB SSD, 8 GB RAM, NVIDIA GeForce 940M, Win7 Pro","$1,529.99",https://www.staples.ca/en/Acer-TravelMate-NX-VD2AA-001-15-6-Notebook-2-50-GHz-Intel-Core-i7-6500U-256-GB-SSD-8-GB-RAM-NVIDIA-GeForce-940M-Win7-Pro/product_2508380_2-CA_1_20001,NX.VD2AA.001,
454,"Dell 9PNYD Latitude E5470 14"" Notebook, 2.6 GHz Intel Core i7-6600U, 500 GB HDD, 8 GB DDR4, Windows 7 Pro","$1,559.99",https://www.staples.ca/en/Dell-9PNYD-Latitude-E5470-14-Notebook-2-6-GHz-Intel-Core-i7-6600U-500-GB-HDD-8-GB-DDR4-Windows-7-Pro/product_2180324_2-CA_1_20001,9PNYD,
455,"Acer TravelMate NX.VCSAA.006 14"" Notebook, 2.50 GHz Intel Core i7-6500U, 256 GB SSD, 8 GB DDR4 SDRAM, Windows 7 Pro","$1,424.99",https://www.staples.ca/en/Acer-TravelMate-NX-VCSAA-006-14-Notebook-2-50-GHz-Intel-Core-i7-6500U-256-GB-SSD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2508385_2-CA_1_20001,NX.VCSAA.006,
456,"HP ProBook 440 G3 W0S53UT#ABL 14"" Notebook, 2.8 GHz Intel Core i5-6200U, 500 GB HDD, 4 GB DDR4, Windows 7 Pro",$949.92,https://www.staples.ca/en/HP-ProBook-440-G3-W0S53UT-ABL-14-Notebook-2-8-GHz-Intel-Core-i5-6200U-500-GB-HDD-4-GB-DDR4-Windows-7-Pro/product_2579538_2-CA_1_20001,W0S53UT#ABL,
457,"HP EliteBook 840 G4 1GE39UT#ABA 14"" Notebook, 3.1 GHz Intel Core i5-7200U, 500 GB HDD, 4 GB DDR4, Windows 10 Pro","$1,189.92",https://www.staples.ca/en/HP-EliteBook-840-G4-1GE39UT-ABA-14-Notebook-3-1-GHz-Intel-Core-i5-7200U-500-GB-HDD-4-GB-DDR4-Windows-10-Pro/product_2758207_2-CA_1_20001,1GE39UT#ABA,
458,"Acer TravelMate TMP645-VG-74608G25tkk Notebook 14"", 2.10 GHz Intel i7-4600U Dual-Core, 256GB SSD, Win 7 Pro (NX.V8TAA.003)","$1,549.00",https://www.staples.ca/en/Acer-TravelMate-TMP645-VG-74608G25tkk-Notebook-14-2-10-GHz-Intel-i7-4600U-Dual-Core-256GB-SSD-Win-7-Pro-NX-V8TAA-003-/product_2217195_2-CA_1_20001,NX.V8TAA.003,
459,"Acer TravelMate P658-M NX.VCYAA.001 15.6"" Notebook, 2.4 GHz Intel Core i5-6300U, 256 GB SSD, 8 GB DDR4 SDRAM, Windows 7 Pro","$1,459.99",https://www.staples.ca/en/Acer-TravelMate-P658-M-NX-VCYAA-001-15-6-Notebook-2-4-GHz-Intel-Core-i5-6300U-256-GB-SSD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2596835_2-CA_1_20001,NX.VCYAA.001,
