ID,Name,Price,Link,Images,Model
155,"MSI GS63VR 7RF-446CA Stealth Pro 15.6"" VR Ready UHD 4K Gaming Notebook (i7-7700HQ, GTX1060, 16GB, 1TB HDD+512GB SSD) Windows 10","CDN$ 2,499.00",https://www.amazon.ca/MSI-GS63VR-7RF-446CA-Notebook-i7-7700HQ/dp/B072F8SV3W/ref=sr_1_160?s=pc&ie=UTF8&qid=1501714395&sr=1-160,https://images-na.ssl-images-amazon.com/images/I/41zvibRWl9L._AA160_.jpg, GS63VR 7RF-446CA
156,Acer Swift 3 SF314-51-53MF i5-6200U 8 GB DDR4 256SSD Windows 10 Laptop – Silver,CDN$ 672.77,https://www.amazon.ca/Acer-SF314-51-53MF-i5-6200U-256SSD-Windows/dp/B06XDV3ZNX/ref=sr_1_110?s=pc&ie=UTF8&qid=1501714395&sr=1-110,https://images-na.ssl-images-amazon.com/images/I/51L-Zd+SJrL._AA160_.jpg, SF314-51-53MF
157,"MSI GT73VR 7RE-494CA Titan 120Hz 17.3"" Gaming Laptop (i7-7700HQ GTX 1070 16GB/256GB SSD + 1TB Notebook Computer), Aluminum Black, VR Ready","CDN$ 2,699.99",https://www.amazon.ca/MSI-GT73VR-7RE-494CA-i7-7700HQ-Notebook/dp/B01N9MQY31/ref=sr_1_135?s=pc&ie=UTF8&qid=1501714395&sr=1-135,https://images-na.ssl-images-amazon.com/images/I/41C2GH3xMkL._AA160_.jpg, GT73VR 7RE-494CA
158,"HP 1EL97UA#ABL 13.3"" UHD Touchscreen Spectre x360 Laptop (Core i7-7500U, 16GB RAM, 512GB SSD), with Windows 10 Home","CDN$ 2,066.75",https://www.amazon.ca/HP-1EL97UA-ABL-Touchscreen-i7-7500U/dp/B06W54CCVM/ref=sr_1_161?s=pc&ie=UTF8&qid=1501714395&sr=1-161,https://images-na.ssl-images-amazon.com/images/I/41EAz-UAr1L._AA160_.jpg, 1EL97UA#ABL
159,"Lenovo ThinkPad T400 14.1-Inch Notebook (Intel Core 2 Duo 2.4 GHz, 2 GB RAM, 160 GB HDD, Windows Vista Business, Black)(",CDN$ 183.15,https://www.amazon.ca/Lenovo-ThinkPad-T400-14-1-Inch-Notebook/dp/B001VFNAPU/ref=sr_1_186?s=pc&ie=UTF8&qid=1501714395&sr=1-186,https://images-na.ssl-images-amazon.com/images/I/419iBpELkwL._AA160_.jpg, T400
160,"Lenovo 2017 ThinkPad E570 Business Laptop (i5-7200U, 8GB DDR4 RAM, 256GB SSD, Windows 10)",CDN$ 849.99,https://www.amazon.ca/Lenovo-ThinkPad-Business-i5-7200U-Windows/dp/B0719TC2BJ/ref=sr_1_111?s=pc&ie=UTF8&qid=1501714395&sr=1-111,https://images-na.ssl-images-amazon.com/images/I/413fjou3AoL._AA160_.jpg,none
161,"Acer NX.EF3AA.005 C910-C32W 15.6"" LCD Chromebook",CDN$ 379.00,https://www.amazon.ca/Acer-NX-EF3AA-005-C910-C32W-15-6-Chromebook/dp/B011PYRF0M/ref=sr_1_136?s=pc&ie=UTF8&qid=1501714395&sr=1-136,https://images-na.ssl-images-amazon.com/images/I/51PvCAvXDsL._AA160_.jpg, NX.EF3AA.005
162,Lenovo 20FB002LUS TS X1 Carbon i7/16GB/512GB Laptop,"CDN$ 2,499.99",https://www.amazon.ca/Lenovo-20FB002LUS-Carbon-512GB-Laptop/dp/B01DHTXME6/ref=sr_1_187?s=pc&ie=UTF8&qid=1501714395&sr=1-187,https://images-na.ssl-images-amazon.com/images/I/41stN4KUoVL._AA160_.jpg, MAIN-647841
163,"Lenovo ThinkPad T430s Laptop, Intel Core i5, 14""Display, 8GB RAM, 128GB SSD, WP",CDN$ 365.75,https://www.amazon.ca/Lenovo-ThinkPad-T430s-Laptop-Display/dp/B072NBZWKY/ref=sr_1_137?s=pc&ie=UTF8&qid=1501714395&sr=1-137,https://images-na.ssl-images-amazon.com/images/I/61MLBjbzyvL._AA160_.jpg,none
164,"MSI GE62MVR 7RG-004CA Apache Pro Gaming Laptop (i7-7700HQ, GTX1070, 16GB/256GBSSD 1TB)","CDN$ 2,137.00",https://www.amazon.ca/MSI-GE62MVR-7RG-004CA-i7-7700HQ-256GBSSD/dp/B01N6MTNMJ/ref=sr_1_162?s=pc&ie=UTF8&qid=1501714395&sr=1-162,https://images-na.ssl-images-amazon.com/images/I/41D5aZVGNcL._AA160_.jpg, GE62MVR 7RG-004CA
165,Acer Swift 3 SSF314-51-34A8 Intel Core i3-6100U 8GB DDR4L 128GB SSD Windows 10 Laptop – Silver,CDN$ 554.55,https://www.amazon.ca/Acer-SSF314-51-34A8-i3-6100U-Windows-Laptop/dp/B06WGMRKWM/ref=sr_1_188?s=pc&ie=UTF8&qid=1501714395&sr=1-188,https://images-na.ssl-images-amazon.com/images/I/51L-Zd+SJrL._AA160_.jpg, SSF314-51-34A8
166,"Razer Blade Stealth 12.5"" QHD Touchscreen Ultrabook (7th Generation Intel Core i7, 16GB RAM, 512GB SSD, Windows 10)","CDN$ 1,820.26",https://www.amazon.ca/Razer-Stealth-Touchscreen-Ultrabook-Generation/dp/B01L3EX8Y6/ref=sr_1_112?s=pc&ie=UTF8&qid=1501714395&sr=1-112,https://images-na.ssl-images-amazon.com/images/I/41BpxnyJ3+L._AA160_.jpg, RZ09-01962E12-R3U1
167,"ASUS Republic of Gamers 15.6"" Gaming Laptop with Windows 10 - Metallic","CDN$ 1,842.54",https://www.amazon.ca/Republic-Gamers-Gaming-Laptop-Windows/dp/B01578ZKPO/ref=sr_1_138?s=pc&ie=UTF8&qid=1501714395&sr=1-138,https://images-na.ssl-images-amazon.com/images/I/41rzZTFQqWL._AA160_.jpg, GL552VW-DH71
168,"Lenovo Ideapad 110s - 11.6"" Laptop - 2GB Memory, 32GB eMMC Flash Storage (White)(US Version, Imported)",CDN$ 315.67,https://www.amazon.ca/Lenovo-Ideapad-110s-Storage-Version/dp/B01N05RBC4/ref=sr_1_163?s=pc&ie=UTF8&qid=1501714395&sr=1-163,https://images-na.ssl-images-amazon.com/images/I/41Ng-MH25gL._AA160_.jpg, Lenovo Ideapad 110s - 11.6
169,PANASONIC CF-30 TOUGHBOOK L7500 LAPTOP RUGGED 3G Built MultiTouch Screen Wifi 500GB HD 4GB RAM,CDN$ 580.00,https://www.amazon.ca/PANASONIC-TOUGHBOOK-LAPTOP-RUGGED-MultiTouch/dp/B00UKEQJYC/ref=sr_1_189?s=pc&ie=UTF8&qid=1501714395&sr=1-189,https://images-na.ssl-images-amazon.com/images/I/51QGQ0CpQmL._AA160_.jpg, CF30FTSCZAM
170,"Asus Zenbook 3 Deluxe UX490UA-XS74-BL 14-Inch Ultraportable Laptop (Intel Core i7-7500U, 16 GB RAM, 512 GB SSD, Windows 10 Professional with Fingerprint Sensor), Royal Blue","CDN$ 2,374.74",https://www.amazon.ca/Asus-UX490UA-XS74-BL-Ultraportable-Professional-Fingerprint/dp/B071YZMV4Q/ref=sr_1_113?s=pc&ie=UTF8&qid=1501714395&sr=1-113,https://images-na.ssl-images-amazon.com/images/I/41PbmNQnb-L._AA160_.jpg, UX490UA-XS74-BL
171,"Dell Inspiron i5567-5473GRY 15.6"" FHD Laptop (7th Generation Intel Core i7, 8GB RAM, 1 TB HDD)","CDN$ 1,453.25",https://www.amazon.ca/Dell-Inspiron-i5567-5473GRY-Laptop-Generation/dp/B01L8PE70Y/ref=sr_1_139?s=pc&ie=UTF8&qid=1501714395&sr=1-139,https://images-na.ssl-images-amazon.com/images/I/41mghWiNNfL._AA160_.jpg, i5567-5473GRY
172,"Lenovo ThinkPad T520: Core i7 2.8 Ghz, 8G DDR3, 320G, WIFI, DVDRW, Webcam, 15.6"", Windows 10 Professional",CDN$ 449.94,https://www.amazon.ca/Lenovo-ThinkPad-T520-Windows-Professional/dp/B0719HHSTL/ref=sr_1_190?s=pc&ie=UTF8&qid=1501714395&sr=1-190,https://images-na.ssl-images-amazon.com/images/I/51hyW-H97SL._AA160_.jpg,none
173,Nortel 1120E IP Telephone,CDN$ 162.21,https://www.amazon.ca/Nortel-1120E-IP-Telephone/dp/B001M1VWSA/ref=sr_1_164?s=pc&ie=UTF8&qid=1501714395&sr=1-164,https://images-na.ssl-images-amazon.com/images/I/21F102IlkOL._AA160_.jpg, 1120E
174,"Dell 15.6"" 2-in-1 Full HD Touchscreen Laptop (Intel i7-6500U, 8GB DDR4 RAM, 1TB HDD, Windows 10)",CDN$ 849.99,https://www.amazon.ca/Dell-Touchscreen-Laptop-i7-6500U-Windows/dp/B01GWSIWN0/ref=sr_1_114?s=pc&ie=UTF8&qid=1501714395&sr=1-114,https://images-na.ssl-images-amazon.com/images/I/413B4I0AnIL._AA160_.jpg, Inspiron 15 5000
175,"Microsoft Surface Pro, Intel Core i7, 16GB RAM, 512GB (FKH-00001)","CDN$ 2,799.99",https://www.amazon.ca/Microsoft-Surface-Intel-512GB-FKH-00001/dp/B072FP5TKR/ref=sr_1_140?s=pc&ie=UTF8&qid=1501714395&sr=1-140,https://images-na.ssl-images-amazon.com/images/I/418g6Q3eTHL._AA160_.jpg, FKH-00001
176,"Lenovo Y700 15.6"" Laptop, Black (Intel Core i7-6700HQ, 8GB, 1TB HDD + 128GB SSD, NVIDIA GeForce GTX 960M, Windows 10) 80NW0034US","CDN$ 1,787.72",https://www.amazon.ca/Lenovo-i7-6700HQ-GeForce-Windows-80NW0034US/dp/B01LNOE4GW/ref=sr_1_191?s=pc&ie=UTF8&qid=1501714395&sr=1-191,https://images-na.ssl-images-amazon.com/images/I/31BiuDe0XFL._AA160_.jpg, 80NW0034US
177,"Acer Aspire 11.6"" Convertible Laptop (Intel N3050 4GB RAM, 500GB HDD) with Windows 10, Bilingual French Keyboard",CDN$ 449.99,https://www.amazon.ca/Acer-Convertible-Windows-Bilingual-Keyboard/dp/B015XBKQPY/ref=sr_1_165?s=pc&ie=UTF8&qid=1501714395&sr=1-165,https://images-na.ssl-images-amazon.com/images/I/519i4eG5-OL._AA160_.jpg, R3-131T-C1Z2
178,"Dell Latitude E6420 Premium Flagship 14.1-Inch Business High Performance Laptop (Intel Core i5 up to 3.2GHz, 8GB RAM, 128GB SSD, DVD, Wifi, Windows 10 Professional 64-bit) (Certified Refurbished)",CDN$ 360.00,https://www.amazon.ca/Dell-E6420-Performance-Professional-Refurbished/dp/B01NCOM06N/ref=sr_1_115?s=pc&ie=UTF8&qid=1501714395&sr=1-115,https://images-na.ssl-images-amazon.com/images/I/41J0PSSgUrL._AA160_.jpg, E6420
179,"Gigabyte P57Xv7-KL3 17"" i7-7700HQ, 16Gx1 RAM, 256GB SSD 1TB 7200rpm HDD, Win 10, Slim & Light Gaming Laptop","CDN$ 2,199.99",https://www.amazon.ca/Gigabyte-P57Xv7-KL3-i7-7700HQ-7200rpm-Gaming/dp/B01N9MD8GZ/ref=sr_1_141?s=pc&ie=UTF8&qid=1501714395&sr=1-141,https://images-na.ssl-images-amazon.com/images/I/31UlPulMsTL._AA160_.jpg, P57Xv7-KL3
180,"HP Chromebook 14-Inch (Intel Celeron, 2 GB RAM, 16 GB SSD), Silver/White",CDN$ 349.99,https://www.amazon.ca/HP-Chromebook-14-Inch-Celeron-Silver/dp/B01684NGX4/ref=sr_1_166?s=pc&ie=UTF8&qid=1501714395&sr=1-166,https://images-na.ssl-images-amazon.com/images/I/41uo0NB9U+L._AA160_.jpg, 14-ak010nr
181,"Microsoft Surface Pro, Intel Core M, 4GB RAM, 128GB (FJR-00001)","CDN$ 1,049.00",https://www.amazon.ca/Microsoft-Surface-Intel-128GB-FJR-00001/dp/B072PSBZQB/ref=sr_1_192?s=pc&ie=UTF8&qid=1501714395&sr=1-192,https://images-na.ssl-images-amazon.com/images/I/418g6Q3eTHL._AA160_.jpg, FJR-00001
182,"HP EliteBook 2560p 12.1"""" Laptop Intel CORE I5 2.5GHz, 4G DDR3 RAM, 250G HDD, DVDRW, Windows 10 Pro 64,1 Year Warranty",CDN$ 256.03,https://www.amazon.ca/EliteBook-2560p-Laptop-Windows-Warranty/dp/B01LFGQMYU/ref=sr_1_116?s=pc&ie=UTF8&qid=1501714395&sr=1-116,https://images-na.ssl-images-amazon.com/images/I/51MpVwrPawL._AA160_.jpg, EliteBook 2560p
183,"Microsoft Surface Laptop (Intel Core i5, 4GB RAM, 128GB) - Platinum","CDN$ 1,299.00",https://www.amazon.ca/Microsoft-Surface-Laptop-Intel-128GB/dp/B072L7KKYQ/ref=sr_1_167?s=pc&ie=UTF8&qid=1501714395&sr=1-167,https://images-na.ssl-images-amazon.com/images/I/41erPQLRs5L._AA160_.jpg, D9P-00001
184,"Dell I5568-7477GRY 15.6"" FHD 2-in-1 Laptop Intel Core i7-6500U 2.5GHz Processor, 16 GB RAM, 256 GB SDD, Windows 10, Gray","CDN$ 1,299.99",https://www.amazon.ca/Dell-I5568-7477GRY-i7-6500U-Processor-Windows/dp/B01F3R99W4/ref=sr_1_142?s=pc&ie=UTF8&qid=1501714395&sr=1-142,https://images-na.ssl-images-amazon.com/images/I/41EF-qPvCeL._AA160_.jpg, i5568-7477GRY
185,"MSI GS43VR 7RE-072CA Phantom Pro 14"" FHD VR-Ready Gaming Notebook, i7-7700k GTX 1060 16GB/256GB SSD KILLER GAMING WINDOWS 10","CDN$ 1,852.00",https://www.amazon.ca/MSI-GS43VR-7RE-072CA-VR-Ready-Notebook/dp/B01MS3CXW1/ref=sr_1_117?s=pc&ie=UTF8&qid=1501714395&sr=1-117,https://images-na.ssl-images-amazon.com/images/I/41naJTfZ4eL._AA160_.jpg, GS43VR 7RE-072CA
186,"HP EliteBook 2540p 12.1"""" Laptop Intel CORE I7 2.13GHz, 4G DDR3 RAM, 160G HDD, Windows 10 Pro 64,1 Year Warranty (Refurbish)",CDN$ 294.05,https://www.amazon.ca/EliteBook-2540p-2-13GHz-Warranty-Refurbish/dp/B01LFGQIJ4/ref=sr_1_168?s=pc&ie=UTF8&qid=1501714395&sr=1-168,https://images-na.ssl-images-amazon.com/images/I/517BUgvTJKL._AA160_.jpg, EliteBook 2540p
187,"Acer NX.GMAAA.001 Spin SP111-31-C12B 11.6"" FHD Touch Notebook Windows 10",CDN$ 449.99,https://www.amazon.ca/Acer-NX-GMAAA-001-SP111-31-C12B-Notebook-Windows/dp/B01NBVCNEA/ref=sr_1_118?s=pc&ie=UTF8&qid=1501714395&sr=1-118,https://images-na.ssl-images-amazon.com/images/I/51BNOaIuKIL._AA160_.jpg, NX.GMAAA.001
188,"ASUS Notebook F555UA-EB51 15.6"" HD, Intel Core i5 Windows 10 8GB DDR3, 1TB, Black/Silver",CDN$ 679.99,https://www.amazon.ca/Notebook-F555UA-EB51-Intel-Windows-Silver/dp/B01J3TYRPC/ref=sr_1_143?s=pc&ie=UTF8&qid=1501714395&sr=1-143,https://images-na.ssl-images-amazon.com/images/I/417IMFI5K6L._AA160_.jpg, F555UA-EB51
189,Acer Switch One 10 SW1-011-13XY x5-Z8300 2GB DDR3L 32GB eMMC Windows 10 Touchscreen Convertible Laptop,CDN$ 256.00,https://www.amazon.ca/Acer-SW1-011-13XY-x5-Z8300-Touchscreen-Convertible/dp/B072QYP4S5/ref=sr_1_119?s=pc&ie=UTF8&qid=1501714395&sr=1-119,https://images-na.ssl-images-amazon.com/images/I/414-iRTXG2L._AA160_.jpg, SW1-011-13XY
190,ASUS VivoBook Flip TP201SA-DB01T Convertible Laptop (Grey),CDN$ 499.00,https://www.amazon.ca/ASUS-VivoBook-TP201SA-DB01T-Convertible-Laptop/dp/B01FV2AGPU/ref=sr_1_144?s=pc&ie=UTF8&qid=1501714395&sr=1-144,https://images-na.ssl-images-amazon.com/images/I/410pIzzmGsL._AA160_.jpg, TP201SA-DB01T
191,"Apple MacBook Pro 15.4"" Laptop - 500 GB HARDRIVE - i7 QUAD-CORE - MC721LL/A","CDN$ 1,340.00",https://www.amazon.ca/Apple-MacBook-Pro-15-4-Laptop/dp/B000BNHM0C/ref=sr_1_120?s=pc&ie=UTF8&qid=1501714395&sr=1-120,https://images-na.ssl-images-amazon.com/images/I/41hmyhKEl4L._AA160_.jpg, MC721LL/A
192,"Dell Inspiron 13 I5378-10029GRY 13.3"" 2-in-1 Notebook (Core i5-7200U, 8GB RAM, 1TB HDD), with Windows 10, Gray","CDN$ 1,020.85",https://www.amazon.ca/Dell-Inspiron-I5378-10029GRY-Notebook-i5-7200U/dp/B01N1IN7HI/ref=sr_1_241?s=pc&ie=UTF8&qid=1501714513&sr=1-241,https://images-na.ssl-images-amazon.com/images/I/41i7yI+YVpL._AA160_.jpg, I5378-10029GRY
193,"ASUS ROG G551JW-DS71-CA i7-4720HQ 8GB Ram/ 750GB HDD /  Win 8.1 / 15.6"" Laptop","CDN$ 1,407.99",https://www.amazon.ca/ASUS-G551JW-DS71-CA-i7-4720HQ-750GB-Laptop/dp/B00VVU4NGA/ref=sr_1_265?s=pc&ie=UTF8&qid=1501714513&sr=1-265,https://images-na.ssl-images-amazon.com/images/I/51Pfa8qy0tL._AA160_.jpg, 90NB08B2-M00320
194,"Lenovo Ideapad 310 15.6"" Laptop, Black (AMD A12-9700P, 12GB, 1TB HDD, AMD Radeon R5 Graphics, Windows 10) 80ST001NUS",CDN$ 740.07,https://www.amazon.ca/Lenovo-Ideapad-A12-9700P-Graphics-80ST001NUS/dp/B01LNOELA6/ref=sr_1_217?s=pc&ie=UTF8&qid=1501714513&sr=1-217,https://images-na.ssl-images-amazon.com/images/I/51AhVBgKRxL._AA160_.jpg, 80ST001NUS
195,"2017 Newest ASUS ZenBook Flip UX360CA 13.3"" Full HD Touchscreen Convertible 2-in-1 Laptop Intel Core m3 8GB DDR3 256GB SSD with Windows 10(US Version, Imported)",CDN$ 857.10,https://www.amazon.ca/ZenBook-Flip-UX360CA-Touchscreen-Convertible/dp/B01N5OESDF/ref=sr_1_193?s=pc&ie=UTF8&qid=1501714513&sr=1-193,https://images-na.ssl-images-amazon.com/images/I/41TpurNB4RL._AA160_.jpg, ZenBook Flip UX360CA
196,"HP ENVY 15.6"" Touchscreen Notebook (Intel i7-7500U, 12GB DDR4 RAM, 256GB SSD, Windows 10)","CDN$ 1,099.99",https://www.amazon.ca/HP-Touchscreen-Notebook-i7-7500U-Windows/dp/B01MUAC1SN/ref=sr_1_242?s=pc&ie=UTF8&qid=1501714513&sr=1-242,https://images-na.ssl-images-amazon.com/images/I/41e5A8epaVL._AA160_.jpg, 15-AS191MS
197,Samsung Electronics XE513C24-K01US Chromebook Plus Touch-Screen Laptop,CDN$ 761.60,https://www.amazon.ca/Samsung-Electronics-XE513C24-K01US-Chromebook-Touch-Screen/dp/B01LZ6XKS6/ref=sr_1_266?s=pc&ie=UTF8&qid=1501714513&sr=1-266,https://images-na.ssl-images-amazon.com/images/I/41Ux4186xoL._AA160_.jpg, XE513C24-K01US
198,"Lenovo ThinkPad T430: Core i5 2.6 GHz / 4 Gb / 500 Gb / Webcam / WIFI / DVDRW / 14"" / Windows 10 Professional",CDN$ 349.99,https://www.amazon.ca/Lenovo-ThinkPad-T430-Windows-Professional/dp/B07218BLNG/ref=sr_1_218?s=pc&ie=UTF8&qid=1501714513&sr=1-218,https://images-na.ssl-images-amazon.com/images/I/51y1Y7ovuSL._AA160_.jpg, T430
199,"MSI GS73 7RE-003CA Stealth PRO 17.3"" Gaming Laptop (i7-7700HQ, GTX1050TI, 16GB DDR4/256GB SSD 1TB, Windows 10)","CDN$ 2,069.71",https://www.amazon.ca/MSI-GS73-7RE-003CA-i7-7700HQ-GTX1050TI/dp/B01NCSW41N/ref=sr_1_243?s=pc&ie=UTF8&qid=1501714513&sr=1-243,https://images-na.ssl-images-amazon.com/images/I/41-Zpw1SpqL._AA160_.jpg, GS73 7RE-003CA
200,"Acer Aspire E5-575-52S4 15.6"" HD Notebook Windows 10 Home",CDN$ 672.47,https://www.amazon.ca/Acer-Aspire-E5-575-52S4-Notebook-Windows/dp/B01NCVV2SF/ref=sr_1_194?s=pc&ie=UTF8&qid=1501714513&sr=1-194,https://images-na.ssl-images-amazon.com/images/I/41UCAjPZp-L._AA160_.jpg, NX.GKEAA.003
201,"Dell i3567-5185BLK-PUS Inspiron, 15.6"" Laptop, (7th Gen Core i5 (Up to 3.10 GHz), 8GB, 1TB HDD) Intel HD Graphics 620, Black",CDN$ 799.99,https://www.amazon.ca/Dell-i3567-5185BLK-PUS-Inspiron-Laptop-Graphics/dp/B06X9TH2RX/ref=sr_1_267?s=pc&ie=UTF8&qid=1501714513&sr=1-267,https://images-na.ssl-images-amazon.com/images/I/41iFv91GhKL._AA160_.jpg, i3567-5185BLK-PUS
202,"ASUS ROG G701VO-CS74K 17.3-Inch Overclocked Gaming Laptop, GTX 980 Overclocked GPU, 64 GB Overclocked 2400MHz DDR4, Overclocked Core i7 CPU, 1 TB NVMe SSD, FHD with G-Sync","CDN$ 3,878.99",https://www.amazon.ca/G701VO-CS74K-17-3-Inch-Overclocked-Gaming-2400MHz/dp/B01GHQOQJG/ref=sr_1_219?s=pc&ie=UTF8&qid=1501714513&sr=1-219,https://images-na.ssl-images-amazon.com/images/I/411FJgb4AAL._AA160_.jpg, G701VO-CS74K
203,"ASUS ZenBook Flip UX360CA 13.3-inch Full-HD Touchscreen Laptop (Intel Core M CPU, 8 GB RAM, 512 GB Solid State Drive) with Windows 10--GOLD","CDN$ 1,114.54",https://www.amazon.ca/ZenBook-UX360CA-13-3-inch-Touchscreen-10-GOLD/dp/B01JR20LZK/ref=sr_1_244?s=pc&ie=UTF8&qid=1501714513&sr=1-244,https://images-na.ssl-images-amazon.com/images/I/41vEJGq4y8L._AA160_.jpg, UX360CA-UBM2T-GD
204,"Dell Inspiron 15 I5559-4681SLV 15.6"" Touch Notebook (Core i3-6100U, 6GB RAM, 1TB HDD), with Windows 10, Silver",CDN$ 589.00,https://www.amazon.ca/Dell-Inspiron-I5559-4681SLV-Notebook-i3-6100U/dp/B01CWD7XL6/ref=sr_1_195?s=pc&ie=UTF8&qid=1501714513&sr=1-195,https://images-na.ssl-images-amazon.com/images/I/31YbPGLUAcL._AA160_.jpg, I5559-4681SLV
205,"2016 Asus Premium 15.6"" Full HD High Performance Laptop 2016 Flagship Edition, Intel Core i7-5500U 3GHz, 8GB Ram, 1TB HDD, DVD Burner, HDMI, VGA, Webcam, Windows 10","CDN$ 1,099.00",https://www.amazon.ca/Premium-Performance-Flagship-i7-5500U-Windows/dp/B01G7EX02M/ref=sr_1_268?s=pc&ie=UTF8&qid=1501714513&sr=1-268,https://images-na.ssl-images-amazon.com/images/I/51pe+D2304L._AA160_.jpg,none
206,"Asus T303UA-DH54T Transformer Book 12.6"" 2-in-1 Touchscreen Laptop",CDN$ 938.66,https://www.amazon.ca/Asus-T303UA-DH54T-Transformer-Touchscreen-Laptop/dp/B01K1JW8D6/ref=sr_1_220?s=pc&ie=UTF8&qid=1501714513&sr=1-220,https://images-na.ssl-images-amazon.com/images/I/41tmkHbRUNL._AA160_.jpg, T303UA-DH54T
207,"Acer 11.6"" HD Cloudbook (Celeron N3060, 4GB RAM, 32GB Storage) with Windows 10 (French Bilingual Keyboard)",CDN$ 313.99,https://www.amazon.ca/Acer-Cloudbook-Celeron-Bilingual-Keyboard/dp/B01NBWS2EL/ref=sr_1_245?s=pc&ie=UTF8&qid=1501714513&sr=1-245,https://images-na.ssl-images-amazon.com/images/I/51bUVI-FnCL._AA160_.jpg, NX.SHPAA.006
208,"Acer Chromebook 15.6"" Laptop  (Intel Celeron 3205U,  4GB, 16GB SSD), Bilingual French Keyboard",CDN$ 394.00,https://www.amazon.ca/Acer-Chromebook-Celeron-Bilingual-Keyboard/dp/B00V4JITTK/ref=sr_1_269?s=pc&ie=UTF8&qid=1501714513&sr=1-269,https://images-na.ssl-images-amazon.com/images/I/31+ZXrxepGL._AA160_.jpg, NX.MUNAA.001
209,"Acer Aspire Nitro Series 15.6-Inch Gaming Notebook (Intel Core i5-6300HQ, 8GM RAM, 256GB SSD) Windows 10  VN7-592G-52Z4",CDN$ 986.00,https://www.amazon.ca/Acer-15-6-Inch-Notebook-i5-6300HQ-VN7-592G-52Z4/dp/B01HEML5BY/ref=sr_1_196?s=pc&ie=UTF8&qid=1501714513&sr=1-196,https://images-na.ssl-images-amazon.com/images/I/51ZlTJxKmrL._AA160_.jpg, NH.G6JAA.005
210,"Lenovo IdeaPad Miix 510-12ISK 80U1006DUS 12.2"" 2-in-1 Tablet (2.50 GHz Intel Core i7-6500U, 8 GB Ram, 256 GB SSD, Windows 10 Pro 64-Bit)","CDN$ 1,125.95",https://www.amazon.ca/Lenovo-IdeaPad-510-12ISK-80U1006DUS-i7-6500U/dp/B01M58ZL8F/ref=sr_1_246?s=pc&ie=UTF8&qid=1501714513&sr=1-246,https://images-na.ssl-images-amazon.com/images/I/41dvUI7E38L._AA160_.jpg, 80U1006DUS
211,"Dell - XPS 15.6"" 4K Ultra HD Touch-Screen Laptop - Intel Core i7 - 32GB Memory - 1TB Solid State Drive - Silver","CDN$ 2,932.01",https://www.amazon.ca/Dell-Touch-Screen-Laptop-Memory-Silver/dp/B01HJ16768/ref=sr_1_270?s=pc&ie=UTF8&qid=1501714513&sr=1-270,https://images-na.ssl-images-amazon.com/images/I/41rqUMozb3L._AA160_.jpg, XPS9550-13333SLV
212,"Allienware AW15R3-0012SLV Laptop 6th Generation i5, 8GB RAM, 1TB HDD Nvidia GeForce GTX1060, Epic Silver","CDN$ 1,726.63",https://www.amazon.ca/Allienware-AW15R3-0012SLV-Generation-GeForce-GTX1060/dp/B01LWPJTL7/ref=sr_1_221?s=pc&ie=UTF8&qid=1501714513&sr=1-221,https://images-na.ssl-images-amazon.com/images/I/413xiHVtqeL._AA160_.jpg, AW15R3-0012SLV
213,Xbox One S Console 1TB Madden 17 Bundle,CDN$ 399.89,https://www.amazon.ca/Xbox-One-Console-Madden-Bundle/dp/B01GW3H7DQ/ref=sr_1_247?s=pc&ie=UTF8&qid=1501714513&sr=1-247,https://images-na.ssl-images-amazon.com/images/I/51mHG5muPRL._AA160_.jpg, 234-00025
214,PlayStation 4 Slim 500GB Console - Uncharted 4 Bundle,CDN$ 399.99,https://www.amazon.ca/PlayStation-Slim-500GB-Console-Uncharted/dp/B01LRLJV28/ref=sr_1_197?s=pc&ie=UTF8&qid=1501714513&sr=1-197,https://images-na.ssl-images-amazon.com/images/I/41swX-m9CPL._AA160_.jpg,none
215,"Dell XPS9360-5772GLD-PUS 13.3"" Traditional Laptop Rose Gold","CDN$ 1,199.00",https://www.amazon.ca/Dell-XPS9360-5772GLD-PUS-13-3-Traditional-Laptop/dp/B06XFBY8GK/ref=sr_1_271?s=pc&ie=UTF8&qid=1501714513&sr=1-271,https://images-na.ssl-images-amazon.com/images/I/41eUDbwFBcL._AA160_.jpg, XPS9360-5772GLD-PUS
216,"Asus Zenbook UX390UA-DH51-GR 12.5-Inch Ultraportable Laptop i5-7200U 8GB, 256GB SSD, Silver Grey","CDN$ 1,540.33",https://www.amazon.ca/Asus-UX390UA-DH51-GR-12-5-Inch-Ultraportable-i5-7200U/dp/B01LHUA1NM/ref=sr_1_222?s=pc&ie=UTF8&qid=1501714513&sr=1-222,https://images-na.ssl-images-amazon.com/images/I/41WW9lGmSXL._AA160_.jpg, UX390UA-DH51-GR
217,"Lenovo IdeaPad 310-15ABR 80ST0025US 15.6"" Laptop, 2.4 GHz AMD A10-9600P, 12 GB RAM, 1 TB HDD, Windows 10 Home, English, Ebony Black",CDN$ 917.70,https://www.amazon.ca/Lenovo-IdeaPad-310-15ABR-80ST0025US-A10-9600P/dp/B01MQKXUZ6/ref=sr_1_248?s=pc&ie=UTF8&qid=1501714513&sr=1-248,https://images-na.ssl-images-amazon.com/images/I/51ebA9nN9ML._AA160_.jpg, 80ST0025US
