ID,Name,Price,Link,Images,Model
0,"Canon PowerShot SX60 HS Advanced Digital Camera, Black",CDN$ 499.08,https://www.amazon.ca/Canon-PowerShot-Advanced-Digital-Camera/dp/B00NEWZ8EY/ref=sr_1_73/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-73,https://images-na.ssl-images-amazon.com/images/I/51huTKDGkZL._AA160_.jpg, 9543B001
1,Tamron SP 24-70mm Di VC USD Canon Mount AFA007C-700 (Model A007E),CDN$ 899.99,https://www.amazon.ca/Tamron-24-70mm-Canon-AFA007C-700-A007E/dp/B007SNP02K/ref=sr_1_49/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-49,https://images-na.ssl-images-amazon.com/images/I/513AaDjNwIL._AA160_.jpg, A007E
2,NIKON D7200 AF-S DX 18-140mm f/3.5-5.6G ED VR Kit,"CDN$ 1,399.95",https://www.amazon.ca/NIKON-D7200-AF-S-18-140mm-3-5-5-6G/dp/B00UBJLGJO/ref=sr_1_25/131-1908648-4118522?s=photo&ie=UTF8&qid=1507358218&sr=1-25,https://images-na.ssl-images-amazon.com/images/I/51p-wCHu3pL._AA160_.jpg, 33901
3,NIKON D3400 AF-P DX NIKKOR 18-55mm f/3.5-5.6G VR Kit,CDN$ 528.96,https://www.amazon.ca/NIKON-D3400-NIKKOR-18-55mm-3-5-5-6G/dp/B01KUSMESC/ref=lp_677235011_1_1/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-1,https://images-na.ssl-images-amazon.com/images/I/41MoN2mW6VL._AA160_.jpg, 33891
4,"APEMAN Waterproof Action Camera Full HD 1080P Sports Camera 12MP Diving 30M Underwater Camera 170° Wide Angle Lens Action Cam with Rechargeable Battery, Accessories Kits and Portable Package",CDN$ 49.99,https://www.amazon.ca/Waterproof-Underwater-Rechargeable-Accessories-Portable/dp/B01GFRAU38/ref=sr_1_74/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-74,https://images-na.ssl-images-amazon.com/images/I/514T75-RrBL._AA160_.jpg,none
5,"Mevo Live Event Camera for iOS Devices with iOS 9 or Higher, Black",CDN$ 520.93,https://www.amazon.ca/Mevo-Event-Camera-Devices-Higher/dp/B01G6BIN8C/ref=sr_1_50/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-50,https://images-na.ssl-images-amazon.com/images/I/41lIRxnYWML._AA160_.jpg, MV1-01A-BL
6,Canon EOS6DII EOS 6D Mark II DSLR Camera - Body Only - Black EOS6DII,"CDN$ 2,369.95",https://www.amazon.ca/Canon-EOS6DII-Mark-DSLR-Camera/dp/B072MZCJKN/ref=sr_1_26/131-1908648-4118522?s=photo&ie=UTF8&qid=1507358218&sr=1-26,https://images-na.ssl-images-amazon.com/images/I/51Okly2zXgL._AA160_.jpg, 1897C002
7,DJI Mavic Pro Drone,"CDN$ 1,349.00",https://www.amazon.ca/DJI-CP-PT-000500-Mavic-Pro-Drone/dp/B01LZ8QTSU/ref=lp_677235011_1_2/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-2,https://images-na.ssl-images-amazon.com/images/I/41aLBzFpw2L._AA160_.jpg, CP.PT.000500
8,Canon EOS 6D 20.2 MP CMOS Digital SLR Camera with 3.0-Inch LCD (Body Only),"CDN$ 1,449.95",https://www.amazon.ca/Canon-20-2-Digital-Camera-3-0-Inch/dp/B009B0MZ8U/ref=sr_1_51/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-51,https://images-na.ssl-images-amazon.com/images/I/416qY+KzHOL._AA160_.jpg, 8035B002
9,Fujifilm X-T20 Mirrorless Digital Camera w/XF18-55mmF2.8-4.0 R LM OIS Lens-Black,"CDN$ 1,549.43",https://www.amazon.ca/Fujifilm-X-T20-Mirrorless-XF18-55mmF2-8-4-0-OIS/dp/B01NCVNDPO/ref=sr_1_75/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-75,https://images-na.ssl-images-amazon.com/images/I/51vZdijf0mL._AA160_.jpg, X-T20 XF18-55mmF2.8-4 R LM OIS Kit Black
10,Sony ILCE7SM2/B Full-Frame Mirrorless Interchangeable Lens Camera (Black),"CDN$ 3,198.00",https://www.amazon.ca/Sony-ILCE7SM2-Full-Frame-Mirrorless-Interchangeable/dp/B0158SRJVQ/ref=sr_1_27/131-1908648-4118522?s=photo&ie=UTF8&qid=1507358218&sr=1-27,https://images-na.ssl-images-amazon.com/images/I/41nAuGyLQ7L._AA160_.jpg, ILCE7SM2/B
11,Canon EOS Rebel T6 Digital SLR Camera Kit with EF-S 18-55mm f/3.5-5.6 DC III Lens (Black),CDN$ 524.95,https://www.amazon.ca/Canon-T6-Digital-18-55mm-3-5-5-6/dp/B01D89BPGC/ref=lp_677235011_1_3/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-3,https://images-na.ssl-images-amazon.com/images/I/41ANA7Q7BpL._AA160_.jpg, T6
12,Sony Alpha a7R Mark II a7R II a7RII ILCE7RM2/B Mirrorless Camera 32GB Bundle 8PC Accessory Kit. Includes 32GB Memory Card + 2 Extended Life Replacement FW-50 Batteries + AC/DC Rapid Home & Travel Charger + Full Size Tripod + Micro HDMI Cable + MORE,"CDN$ 3,199.95",https://www.amazon.ca/ILCE7RM2-Mirrorless-Accessory-Replacement-Batteries/dp/B014VCL8RQ/ref=sr_1_52/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-52,https://images-na.ssl-images-amazon.com/images/I/51hLboBTVhL._AA160_.jpg, ILCE7RM2/BB
13,"Olympus TG-4 16 MP Waterproof Digital Camera with 3-Inch LCD, Red",CDN$ 479.95,https://www.amazon.ca/Olympus-Waterproof-Digital-Camera-3-Inch/dp/B00UKV5E4Q/ref=sr_1_76/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-76,https://images-na.ssl-images-amazon.com/images/I/41FT4kTUA-L._AA160_.jpg, V104160RU000
14,"Fujifilm Instax Mini 9 Instant Camera, Cobalt Blue",CDN$ 79.99,https://www.amazon.ca/Fujifilm-Instax-Mini-Cobalt-Blue/dp/B06WWL4JD8/ref=lp_677235011_1_4/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-4,https://images-na.ssl-images-amazon.com/images/I/41SbOse0SpL._AA160_.jpg, Instax Mini 9 - Cobalt Blue
15,Panasonic LUMIX DMC-ZS50S 30X Travel Zoom with Eye Viewfinder (Silver),CDN$ 389.99,https://www.amazon.ca/Panasonic-DMC-ZS50S-Travel-Viewfinder-Silver/dp/B00RBG6GBS/ref=sr_1_53/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-53,https://images-na.ssl-images-amazon.com/images/I/51SseoYOxvL._AA160_.jpg, DMC-ZS50S
16,"DJI CP.PT.000642 Mavic Pro Fly More Bundle, Mini Portable Drones, Gray","CDN$ 1,819.00",https://www.amazon.ca/DJI-CP-PT-000642-Bundle-Portable-Drones/dp/B01LZWGS9L/ref=lp_677235011_1_5/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-5,https://images-na.ssl-images-amazon.com/images/I/4114La1ewtL._AA160_.jpg, CP.PT.000642
17,Canon PowerShot ELPH 190 IS (Blue) with 10x Optical Zoom and Built-In Wi-Fi,CDN$ 199.00,https://www.amazon.ca/Canon-PowerShot-Optical-Built-Wi-Fi/dp/B019UDHX7A/ref=sr_1_77/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-77,https://images-na.ssl-images-amazon.com/images/I/41nhPxXq5OL._AA160_.jpg, 1090C001
18,Canon EF 24-70mm f/2.8L II USM Standard Zoom Lens,"CDN$ 2,227.50",https://www.amazon.ca/Canon-24-70mm-2-8L-Standard-Zoom/dp/B0076BNK30/ref=sr_1_54/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-54,https://images-na.ssl-images-amazon.com/images/I/51OOydfD9QL._AA160_.jpg, 5175B002
19,Canon EOS 7D Mark II Digital SLR Camera (Body Only),"CDN$ 1,479.95",https://www.amazon.ca/Canon-Mark-Digital-Camera-Body/dp/B00NEWZDRG/ref=sr_1_78/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-78,https://images-na.ssl-images-amazon.com/images/I/41Wd4GbZ-HL._AA160_.jpg, 9128B002
20,Canon EOS Rebel T6i/750D DSLR Camera with EF-S 18-55mm f/3.5-5.6 IS STM Lens & EF 75-300mm f/4-5.6 III Lens 32GB Bundle 15PC Accessory Kit. Includes 32GB Memory Card + 0.43X Wide Angle Lens + 2.2X Telephoto Lens + 3PC Filter Kit (UV-CPL-FLD) + MORE,CDN$ 899.95,https://www.amazon.ca/18-55mm-75-300mm-Accessory-Telephoto-UV-CPL-FLD/dp/B00WL5KDZE/ref=lp_677235011_1_6/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-6,https://images-na.ssl-images-amazon.com/images/I/61KKG7gCuWL._AA160_.jpg, 0591C003
21,Canon EOS Rebel T6 Digital SLR Camera Kit w/ EF-S 18-55mm f/3.5-5.6 IS II and 75-300mm f/4-5.6 III Zoom Lens + 0.43x Super Wide Angle Macro + 2.2x Telephoto + 64GB Memory + Flash + Bag + Filter Bundle,CDN$ 796.59,https://www.amazon.ca/Digital-18-55mm-3-5-5-6-75-300mm-Telephoto/dp/B01F62DOMM/ref=sr_1_79/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-79,https://images-na.ssl-images-amazon.com/images/I/519W3DMOtwL._AA160_.jpg, 1159C003K2
22,Canon EOS 77D EF-S 18-55 IS STM Kit,CDN$ 969.95,https://www.amazon.ca/Canon-EOS-77D-EF-S-18-55/dp/B06WGM95NR/ref=sr_1_55/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-55,https://images-na.ssl-images-amazon.com/images/I/517qFe1tFQL._AA160_.jpg, 1892C016
23,"Fujifilm X-T2 Mirrorless Digital Camera F2.8-4.0 Lens, with XF 18-55 millimeters, Black","CDN$ 2,299.95",https://www.amazon.ca/Fujifilm-X-T2-F2-8-4-0-Lens-millimeters/dp/B01I3LNQ6M/ref=lp_677235011_1_7/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-7,https://images-na.ssl-images-amazon.com/images/I/51BVPIuKT5L._AA160_.jpg, X-T2 w/XF18-55 F2.8-4.0 Lens
24,Caseling Hard CASE for Omron 10 Series Wireless Upper Arm Blood Pressure Monitor.,CDN$ 19.99,https://www.amazon.ca/Caseling-Omron-Wireless-Pressure-Monitor/dp/B019M46HTC/ref=sr_1_80/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-80,https://images-na.ssl-images-amazon.com/images/I/51DxlNJCbDL._AA160_.jpg,none
25,Canon EOS 80D DSLR Camera with 18-55mm Lens,"CDN$ 1,299.95",https://www.amazon.ca/Canon-DSLR-Camera-18-55mm-Lens/dp/B01D598RBG/ref=lp_677235011_1_8/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-8,https://images-na.ssl-images-amazon.com/images/I/51xnbPHO1yL._AA160_.jpg,none
26,"Ricoh Theta S Digital Camera, Black",CDN$ 399.97,https://www.amazon.ca/Ricoh-Theta-Digital-Camera-Black/dp/B014US3FQI/ref=sr_1_56/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-56,https://images-na.ssl-images-amazon.com/images/I/31dSnJ3yP8L._AA160_.jpg, 910720
27,"Panasonic LUMIX DMC-G85MK 4K Mirrorless Interchangeable Lens Camera Kit, 12-60mm Lens, 16 Megapixel (Black)","CDN$ 1,189.99",https://www.amazon.ca/Panasonic-DMC-G85MK-Mirrorless-Interchangeable-Megapixel/dp/B01M050N05/ref=sr_1_81/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-81,https://images-na.ssl-images-amazon.com/images/I/51tSU6vTkAL._AA160_.jpg, DMC-G85MK
28,"Ricoh Theta V camera, Metallic Gray",CDN$ 549.99,https://www.amazon.ca/Ricoh-Theta-camera-Metallic-Gray/dp/B074W5BKYS/ref=lp_677235011_1_9/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-9,https://images-na.ssl-images-amazon.com/images/I/31MO62JmAaL._AA160_.jpg, Ricoh Theta V
29,Canon PowerShot ELPH 190 IS (Red) with 10x Optical Zoom and Built-In Wi-Fi,CDN$ 199.00,https://www.amazon.ca/Canon-PowerShot-Optical-Built-Wi-Fi/dp/B019UDHZ50/ref=sr_1_57/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-57,https://images-na.ssl-images-amazon.com/images/I/41v62HCiO8L._AA160_.jpg, 1087C001
30,Canon EOSREBELSL2 EOS Rebel SL2 DSLR Camera w/ EF-S 18-55mm Lens EOSREBELSL2,CDN$ 849.00,https://www.amazon.ca/Canon-EOSREBELSL2-Rebel-Camera-18-55mm/dp/B071K62DPN/ref=sr_1_82/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-82,https://images-na.ssl-images-amazon.com/images/I/51uTZvDb9-L._AA160_.jpg, 2249C002
31,Sony Alpha a6300 Mirrorless Digital Camera with 16-50mm f/3.5-5.6 OSS Zoom Lens 11PC Accessory Kit. Includes 3PC Filter Kit (UV-CPL-FLD) + 2 Replacement FW50 Batteries + AC/DC Rapid Home & Travel Charger + Mini HDMI Cable + Carrying Case + MORE,"CDN$ 1,199.95",https://www.amazon.ca/Mirrorless-Accessory-UV-CPL-FLD-Replacement-Batteries/dp/B01BXARFUS/ref=sr_1_58/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-58,https://images-na.ssl-images-amazon.com/images/I/615+e2DNiXL._AA160_.jpg, ILCE6300L/B
32,Canon EF-S 55-250mm F/4-5.6 IS STM Telephoto Zoom Lens,CDN$ 198.99,https://www.amazon.ca/Canon-EF-S-55-250mm-4-5-6-Telephoto/dp/B00EFILVQU/ref=lp_677235011_1_10/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-10,https://images-na.ssl-images-amazon.com/images/I/412G0gYZXzL._AA160_.jpg, 8546B002
33,Sony Alpha a6300 Mirrorless Digital Camera (Body) 8PC Bundle. Includes 2 Replacement FW-50 Batteries + AC/DC Rapid Home & Travel Charger + Mini HDMI Cable + Carrying Case + Microfiber Cleaning Cloth,"CDN$ 1,049.95",https://www.amazon.ca/Mirrorless-Replacement-Batteries-Carrying-Microfiber/dp/B01BW4ZTMG/ref=sr_1_83/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-83,https://images-na.ssl-images-amazon.com/images/I/61h9VnmC3jL._AA160_.jpg, ILCE6300/B
34,"Nikon D5300 DSLR Professional Digital Camera 1522 with 18-55mm + 30 PC Accessory Bundle Kit + 54"" Tripod + 32GB + Remote Control + 52mm UV-CPL-FLD Filter + Wide Angle Lens + Telephoto Lens + More",CDN$ 916.95,https://www.amazon.ca/Professional-Digital-Accessory-UV-CPL-FLD-Telephoto/dp/B01BI9L01Y/ref=sr_1_59/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-59,https://images-na.ssl-images-amazon.com/images/I/61uHEULkGiL._AA160_.jpg, NKD5300185570300PCK2
35,Nikon COOLPIX B500 Digital Camera (Black),CDN$ 299.90,https://www.amazon.ca/Nikon-COOLPIX-Digital-Camera-Black/dp/B01CNPEGGI/ref=lp_677235011_1_11/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-11,https://images-na.ssl-images-amazon.com/images/I/51ImWyGsPPL._AA160_.jpg, 32430
36,Nikon D810 FX-Series Digital Body SLR 36.3MP SLR Camera with 3.2-Inch TFT LCD- Camera Body Only - Black,"CDN$ 3,399.95",https://www.amazon.ca/Nikon-Digital-36-3MP-Camera-3-2-Inch/dp/B00MWMW4BM/ref=sr_1_84/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-84,https://images-na.ssl-images-amazon.com/images/I/51buEvXsDwL._AA160_.jpg, 33709
37,Sigma 340101 35mm F1.4 DG HSM Lens for Canon (Black),CDN$ 999.95,https://www.amazon.ca/Sigma-340101-35mm-Canon-Black/dp/B00A35X6NU/ref=sr_1_60/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-60,https://images-na.ssl-images-amazon.com/images/I/51FDyBrykSL._AA160_.jpg, 340101
38,NIKON D750 FX-Series Digital Body 24.3MP SLR Camera Body only (Black),"CDN$ 2,030.00",https://www.amazon.ca/NIKON-Digital-24-3MP-Camera-Black/dp/B00NWR5MLK/ref=lp_677235011_1_12/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-12,https://images-na.ssl-images-amazon.com/images/I/31IShOhJ-HL._AA160_.jpg, 33710
39,Sony ILCE6300L/B a6300 Mirrorless Interchangeable-Lens Camera 16-50mm Kit (Black),"CDN$ 1,348.00",https://www.amazon.ca/Sony-ILCE6300L-Mirrorless-Interchangeable-Lens-16-50mm/dp/B007GK50X4/ref=sr_1_85/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-85,https://images-na.ssl-images-amazon.com/images/I/41YeaSUgn9L._AA160_.jpg, ILCE6300L/B
40,Canon PowerShot SX540 IS with 50x Optical Zoom and Built-In Wi-Fi,CDN$ 379.97,https://www.amazon.ca/Canon-PowerShot-SX540-Optical-Built/dp/B019UDIAI6/ref=sr_1_61/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-61,https://images-na.ssl-images-amazon.com/images/I/41xLZWo8a3L._AA160_.jpg, 1067C001
41,Canon PowerShot SX420 IS (Black) with 42x Optical Zoom and Built-In Wi-Fi,CDN$ 298.00,https://www.amazon.ca/Canon-PowerShot-SX420-Optical-Built/dp/B019UDI5PO/ref=lp_677235011_1_13/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-13,https://images-na.ssl-images-amazon.com/images/I/41kpkeoa2cL._AA160_.jpg, 1068C001
42,Canon EOS 5D Mark III Digital Camera (Body Only) - 5260B002,"CDN$ 2,799.95",https://www.amazon.ca/Canon-Mark-Digital-Camera-Body/dp/B00BJMMFXS/ref=sr_1_86/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-86,https://images-na.ssl-images-amazon.com/images/I/51JQFAaqXZL._AA160_.jpg,none
43,"Vivitar 20 MP Digital Camera with 1.8"" LCD, Colors and Style May Vary",CDN$ 34.00,https://www.amazon.ca/Vivitar-Digital-Camera-Colors-Style/dp/B006J0SVWE/ref=sr_1_62/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-62,https://images-na.ssl-images-amazon.com/images/I/41qkeQZSRBL._AA160_.jpg, VXX14
44,"Panasonic DC-GH5KBODY Lumix 4K Mirrorless Ilc Camera Body, 20.3 MP, Wi-Fi + Bluetooth with 3.2"" LCD, Black","CDN$ 2,349.00",https://www.amazon.ca/Panasonic-DC-GH5KBODY-Mirrorless-Camera-Bluetooth/dp/B01MZ3LQQ5/ref=lp_677235011_1_14/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-14,https://images-na.ssl-images-amazon.com/images/I/51NdzseeOAL._AA160_.jpg, DC-GH5KBODY
45,Canon PowerShot ELPH 360 HS (Purple) with 12x Optical Zoom and Built-In Wi-Fi,CDN$ 229.96,https://www.amazon.ca/Canon-PowerShot-Purple-Optical-Built/dp/B019UDI3JC/ref=sr_1_87/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-87,https://images-na.ssl-images-amazon.com/images/I/31Zsi1IkARL._AA160_.jpg, 1081C001
46,"Panasonic LUMIX DMC-LX10K Camera, 20.1 Megapixel 1"" Sensor, 3X 24-72mm F/1.4-2.8 LEICA DC Lens, Black",CDN$ 799.95,https://www.amazon.ca/Panasonic-DMC-LX10K-Megapixel-24-72mm-1-4-2-8/dp/B01LZHIX13/ref=sr_1_63/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-63,https://images-na.ssl-images-amazon.com/images/I/41aputgnfEL._AA160_.jpg, DMC-LX10K
47,NIKON P900 Digital Camera  (Black),CDN$ 697.99,https://www.amazon.ca/NIKON-P900-Digital-Camera-Black/dp/B00U7EX5FQ/ref=lp_677235011_1_15/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-15,https://images-na.ssl-images-amazon.com/images/I/41tIevpGucL._AA160_.jpg, 32198
48,UBIQUITI NETWORKS UNIFI VIDEO CAMERA IR G3,CDN$ 205.87,https://www.amazon.ca/UBIQUITI-NETWORKS-UNIFI-VIDEO-CAMERA/dp/B01EZYTYLC/ref=sr_1_88/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-88,https://images-na.ssl-images-amazon.com/images/I/317FnUIBNlL._AA160_.jpg, UVC-G3
49,NIKON COOLPIX S33 Blue Waterproof,CDN$ 139.99,https://www.amazon.ca/NIKON-COOLPIX-S33-Blue-Waterproof/dp/B00T85PMWY/ref=sr_1_64/130-0038197-7468401?s=photo&ie=UTF8&qid=1507358218&sr=1-64,https://images-na.ssl-images-amazon.com/images/I/41XwmsA0iAL._AA160_.jpg, 26496
50,Canon EOS 80D DSLR Camera (Body Only),"CDN$ 1,199.95",https://www.amazon.ca/Canon-DSLR-Camera-Body-Only/dp/B01D55X5U8/ref=lp_677235011_1_16/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-16,https://images-na.ssl-images-amazon.com/images/I/51uvfa2GkRL._AA160_.jpg,none
51,"Fujifilm Fujinon Prime Lens XF 35mm F2 R WR, Standard - Black",CDN$ 499.99,https://www.amazon.ca/Fujifilm-Fujinon-F2-WR-Standard/dp/B016S28I4S/ref=sr_1_89/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-89,https://images-na.ssl-images-amazon.com/images/I/51fwTnb3fJL._AA160_.jpg, Fujinon XF35mm F2 R WR Black
52,Canon EOS 7D Mark II DSLR Camera w/ EF 75-300mm f/4-5.6 III Lens & EF-S 18-55mm f/3.5-5.6 IS STM Lens 64GB Bundle 29PC Accessory Kit. Includes 64 GB Memory Card + 2 Replacement LP-E6 Batteries + AC/DC Rapid Home & Travel Charger + MORE,"CDN$ 1,729.95",https://www.amazon.ca/75-300mm-18-55mm-Accessory-Replacement-Batteries/dp/B011AFQAW0/ref=sr_1_90/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-90,https://images-na.ssl-images-amazon.com/images/I/61DTDs7G3wL._AA160_.jpg, 9128B002
53,Canon EOS Rebel T6 Digital SLR Camera Kit with EF-S 18-55mm f/3.5-5.6 IS II Lens (Black),CDN$ 474.98,https://www.amazon.ca/Canon-Digital-Camera-18-55mm-3-5-5-6/dp/B01CO2JPYS/ref=lp_677235011_1_17/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-17,https://images-na.ssl-images-amazon.com/images/I/41LwLwxCUcL._AA160_.jpg, 1159C003
54,"Fujifilm X100T, 16 MP Digital Camera (Black)","CDN$ 1,249.95",https://www.amazon.ca/Fujifilm-X100T-Digital-Camera-Black/dp/B00NF6ZHNG/ref=sr_1_91/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-91,https://images-na.ssl-images-amazon.com/images/I/51hknpzSNWL._AA160_.jpg, 16440680
55,"Sony Cyber-shot DSC-RX100 V 20.1 MP Digital Still Camera w/ 3"" OLED","CDN$ 1,249.97",https://www.amazon.ca/Sony-Cyber-shot-DSC-RX100-Digital-Camera/dp/B01MCRBY4X/ref=lp_677235011_1_18/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-18,https://images-na.ssl-images-amazon.com/images/I/51fSoofsQDL._AA160_.jpg, DSC-RX100M5
56,"Canon EOS 750D/T6i Digital SLR Camera (24.2 MP, 18 - 55 mm Lens, CMOS Sensor) 3-Inch LCD - 0592C021AA",CDN$ 719.95,https://www.amazon.ca/Canon-750D-Digital-Camera-24-2/dp/B00XLZPNMG/ref=sr_1_92/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-92,https://images-na.ssl-images-amazon.com/images/I/41GqgNQ7KPL._AA160_.jpg, 0592C021AA
57,Canon EOS Rebel T6i 24.2 Megapixel Digital SLR Camera with 18 - 55 mm Lens,CDN$ 799.99,https://www.amazon.ca/Canon-Rebel-Megapixel-Digital-Camera/dp/B00T3ER7QO/ref=lp_677235011_1_19/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-19,https://images-na.ssl-images-amazon.com/images/I/41ajMZE2t6L._AA160_.jpg, 0591C003
58,Canon PowerShot G9 X Mark II Digital Camera with Built-in Wi-Fi & Bluetooth w/ 3 inch LCD (Silver),CDN$ 584.95,https://www.amazon.ca/Canon-PowerShot-Digital-Camera-Bluetooth/dp/B01N9MCH0E/ref=sr_1_93/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-93,https://images-na.ssl-images-amazon.com/images/I/41JVeVSRmfL._AA160_.jpg, 1718C001
59,Canon EOS 5D Mark IV Full Frame Digital SLR Camera Body,"CDN$ 3,919.95",https://www.amazon.ca/Canon-Mark-Frame-Digital-Camera/dp/B01KURGS9E/ref=lp_677235011_1_20/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-20,https://images-na.ssl-images-amazon.com/images/I/41bg2CK8UdL._AA160_.jpg, 1483C002
60,Canon EOS 5DS R Digital SLR with Low-Pass Filter Effect Cancellation (Body Only),"CDN$ 3,199.95",https://www.amazon.ca/Canon-Digital-Low-Pass-Filter-Cancellation/dp/B00T90G880/ref=sr_1_94/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-94,https://images-na.ssl-images-amazon.com/images/I/417Zy-2WZSL._AA160_.jpg, EOS5DSR
61,"Fujifilm X-T2 Mirrorless Digital Camera (Body Only), Base, Black","CDN$ 1,844.43",https://www.amazon.ca/Fujifilm-X-T2-Mirrorless-Digital-Body/dp/B01I3LNMAM/ref=lp_677235011_1_21/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-21,https://images-na.ssl-images-amazon.com/images/I/51AF+LmrzKL._AA160_.jpg, X-T2 Body
62,DJI Ronin M Stabilized Gimbal For DSLR Video,"CDN$ 1,399.00",https://www.amazon.ca/DJI-Ronin-Stabilized-Gimbal-Video/dp/B00W6M6RKW/ref=sr_1_95/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-95,https://images-na.ssl-images-amazon.com/images/I/31MRhI4pwfL._AA160_.jpg, DJIDJIHE-RONIN-M
63,Nikon D7200 DX-format DSLR Body (Black),"CDN$ 1,049.95",https://www.amazon.ca/Nikon-D7200-DX-format-DSLR-Black/dp/B00U2W45WA/ref=sr_1_96/136-7612057-5507226?s=photo&ie=UTF8&qid=1507358218&sr=1-96,https://images-na.ssl-images-amazon.com/images/I/51nvvhu5VZL._AA160_.jpg, 1554
64,"DJI Phantom 4 Professional Drone, Hobby RC Quadcopter & Multirotor, White","CDN$ 1,849.99",https://www.amazon.ca/DJI-Phantom-Professional-Quadcopter-Multirotor/dp/B01MXLLDQ8/ref=lp_677235011_1_22/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-22,https://images-na.ssl-images-amazon.com/images/I/316UCpypgUL._AA160_.jpg, CP.PT.000488
65,Canon PowerShot ELPH 180 (Red) with 20.0 MP CCD Sensor and 8x Optical Zoom,CDN$ 126.99,https://www.amazon.ca/Canon-PowerShot-ELPH-Sensor-Optical/dp/B019UDHT6U/ref=lp_677235011_1_23/144-4439763-3125454?s=photo&ie=UTF8&qid=1507358218&sr=1-23,https://images-na.ssl-images-amazon.com/images/I/41vVi99vSoL._AA160_.jpg, 1096C001
