ID,Name,Price,Link,Images,Model
586,"NHT Audio SuperZero 2.1 Mini-Monitor Speaker, Gloss Black",CDN$ 138.71,https://www.amazon.ca/NHT-Audio-SuperZero-2-1-Mini-Monitor/dp/B00CKNOYWK/ref=sr_1_651?s=electronics&ie=UTF8&qid=1507300032&sr=1-651,https://images-na.ssl-images-amazon.com/images/I/41Nl10LvalL._AA160_.jpg, SuperZero 2.1
587,"B&O PLAY by Bang & Olufsen S8 Sound System-2nd Generation, Black","CDN$ 1,591.95",https://www.amazon.ca/PLAY-Bang-Olufsen-System-2nd-Generation/dp/B01B8X14LG/ref=sr_1_604?s=electronics&ie=UTF8&qid=1507300032&sr=1-604,https://images-na.ssl-images-amazon.com/images/I/31I6TXUhXJL._AA160_.jpg, 1624722.0
588,Kitables Bluetooth Speaker DIY Kit - Build Your Own Portable Bluetooth Speakers,CDN$ 58.89,https://www.amazon.ca/Kitables-Bluetooth-Speaker-DIY-Kit/dp/B01IPNGZ52/ref=sr_1_652?s=electronics&ie=UTF8&qid=1507300032&sr=1-652,https://images-na.ssl-images-amazon.com/images/I/51KfhmJ8wxL._AA160_.jpg, kit-bluetooth-speaker
589,OSD Audio ICE800TTWRS Weather proof Dual Voice Coil Speaker,CDN$ 60.02,https://www.amazon.ca/OSD-Audio-ICE800TTWRS-Weather-Speaker/dp/B001W9EHFM/ref=sr_1_581?s=electronics&ie=UTF8&qid=1507300032&sr=1-581,https://images-na.ssl-images-amazon.com/images/I/51+iJh0A4DL._AA160_.jpg, ICE800TTWRS
590,"Bluetooth Speaker,POWERIVER Portable Wireless Bluetooth Speakers 4.2, Dual-Driver Portable Wireless Speaker and Clock with Low Harmonic Distortion and Superior Sound (Gray)",CDN$ 39.75,https://www.amazon.ca/Bluetooth-POWERIVER-Portable-Dual-Driver-Distortion/dp/B074M6JXF7/ref=sr_1_627?s=electronics&ie=UTF8&qid=1507300032&sr=1-627,https://images-na.ssl-images-amazon.com/images/I/41pPVE9NG4L._AA160_.jpg,none
591,"Monoprice 114538 Swivel Speaker Mount for Sonos PLAY:3, Black",CDN$ 20.00,https://www.amazon.ca/Monoprice-114538-Swivel-Speaker-Mount/dp/B01953W546/ref=sr_1_605?s=electronics&ie=UTF8&qid=1507300032&sr=1-605,https://images-na.ssl-images-amazon.com/images/I/415MgfpmE8L._AA160_.jpg, 114538
592,"Soundflow Portable Speaker Soundboard, Woodgrain",CDN$ 36.37,https://www.amazon.ca/Soundflow-Portable-Speaker-Soundboard-Woodgrain/dp/B00EFS12HS/ref=sr_1_653?s=electronics&ie=UTF8&qid=1507300032&sr=1-653,https://images-na.ssl-images-amazon.com/images/I/51Gsy4Kc13L._AA160_.jpg, SP20WDBK
593,Samsung Electronics HW-K360 2.1 Channel 130 Watt Wireless Audio Soundbar (2016 Model),CDN$ 279.99,https://www.amazon.ca/Samsung-Electronics-HW-K360-Wireless-Soundbar/dp/B01DMICTEQ/ref=sr_1_582?s=electronics&ie=UTF8&qid=1507300032&sr=1-582,https://images-na.ssl-images-amazon.com/images/I/21-nkyr+U9L._AA160_.jpg, HW-K360/ZA
594,PSB CS500 In-Outdoor Speakers Pair - White,CDN$ 449.00,https://www.amazon.ca/PSB-CS500-Outdoor-Speakers-Pair/dp/B00A6OPUQO/ref=sr_1_606?s=electronics&ie=UTF8&qid=1507300032&sr=1-606,https://images-na.ssl-images-amazon.com/images/I/51Gx8Hrie7L._AA160_.jpg, PSBCS500W
595,"Polk Audio TL 1 Satellite Speaker (Each, White)",CDN$ 66.74,https://www.amazon.ca/Polk-Audio-TL-Satellite-White/dp/B0043M665Y/ref=sr_1_628?s=electronics&ie=UTF8&qid=1507300032&sr=1-628,https://images-na.ssl-images-amazon.com/images/I/418QiBCUF4L._AA160_.jpg, TL 1 Satellite White
596,"Sony SSCS8 2-Way 3-Driver Center Channel Speaker, Black",CDN$ 299.99,https://www.amazon.ca/Sony-SSCS8-3-Driver-Channel-Speaker/dp/B00O8YLNRS/ref=sr_1_654?s=electronics&ie=UTF8&qid=1507300032&sr=1-654,https://images-na.ssl-images-amazon.com/images/I/31iqs5FXvsL._AA160_.jpg, SSCS8
597,"OSD Audio C1090VK 8-Inch 70V Commercial In-Ceiling Speaker with Built-In Volume Control, White",CDN$ 53.37,https://www.amazon.ca/OSD-Audio-C1090VK-Commercial-Ceiling/dp/B007T4S3PY/ref=sr_1_607?s=electronics&ie=UTF8&qid=1507300032&sr=1-607,https://images-na.ssl-images-amazon.com/images/I/51bR+3Jv4fL._AA160_.jpg, C1090VK
598,Poly-Planar Gray 3-Inch Round Flush Mount Speakers,CDN$ 69.98,https://www.amazon.ca/Poly-Planar-3-Inch-Round-Flush-Speakers/dp/B00197V836/ref=sr_1_629?s=electronics&ie=UTF8&qid=1507300032&sr=1-629,https://images-na.ssl-images-amazon.com/images/I/41pYl8ekxwL._AA160_.jpg, PLP MA3013G
599,"Sewell Direct SW-29609 7 Speaker, 1 Subwoofer, 1 HDMI Wall Plate, 3-Gang",CDN$ 30.31,https://www.amazon.ca/Sewell-Direct-SW-29609-Speaker-Subwoofer/dp/B0044ZC2IA/ref=sr_1_583?s=electronics&ie=UTF8&qid=1507300032&sr=1-583,https://images-na.ssl-images-amazon.com/images/I/5142wA76fWL._AA160_.jpg, SW-29609
600,"Pyle Surround Wall / Ceiling Home Speaker, Set of 4, White (PDIC4CBTL3B)",CDN$ 109.99,https://www.amazon.ca/Surround-Ceiling-Speaker-White-PDIC4CBTL3B/dp/B01JH3PH30/ref=sr_1_655?s=electronics&ie=UTF8&qid=1507300032&sr=1-655,https://images-na.ssl-images-amazon.com/images/I/4156m696McL._AA160_.jpg, PDIC4CBTL3B
601,"OMNIMOUNT OMN250C, 25-Pound Ceiling Speaker Mount",CDN$ 112.56,https://www.amazon.ca/OMNIMOUNT-OMN250C-25-Pound-Ceiling-Speaker/dp/B010EC7L64/ref=sr_1_630?s=electronics&ie=UTF8&qid=1507300032&sr=1-630,https://images-na.ssl-images-amazon.com/images/I/31Lcqb9YjnL._AA160_.jpg, 25.0C
602,"808 CANZ Bluetooth Wireless Speaker, Blue (SP880BL)",CDN$ 43.53,https://www.amazon.ca/808-Bluetooth-Wireless-Speaker-SP880BL/dp/B00EFS0ZK8/ref=sr_1_608?s=electronics&ie=UTF8&qid=1507300032&sr=1-608,https://images-na.ssl-images-amazon.com/images/I/4105Roce79L._AA160_.jpg, SP880BLP
603,Scosche SAT6 Speaker Adapter for 2000-Up Toyota Echo/Avalon,CDN$ 17.00,https://www.amazon.ca/Scosche-SAT6-Speaker-Adapter-2000-Up/dp/B000NWCIEG/ref=sr_1_584?s=electronics&ie=UTF8&qid=1507300032&sr=1-584,https://images-na.ssl-images-amazon.com/images/I/31QQE2LyHML._AA160_.jpg,none
604,OSD Audio ICE660 High Definition Pro Series 6.5-Inch Angled LCR In Ceiling Speaker (White),CDN$ 94.29,https://www.amazon.ca/OSD-Audio-ICE660-Definition-6-5-Inch/dp/B001VNIOZS/ref=sr_1_656?s=electronics&ie=UTF8&qid=1507300032&sr=1-656,https://images-na.ssl-images-amazon.com/images/I/41aAL5LMbHL._AA160_.jpg, ICE660
605,"Peavey PV118D Powered 18"" Subwoofer Enclosure",CDN$ 649.99,https://www.amazon.ca/Peavey-PV118D-Powered-Subwoofer-Enclosure/dp/B0033WMNZW/ref=sr_1_631?s=electronics&ie=UTF8&qid=1507300032&sr=1-631,https://images-na.ssl-images-amazon.com/images/I/61nySWGDkmL._AA160_.jpg,none
606,"iQ Center Channel Speaker Shelf for Flat-panel TVs (12"" Wide x 6"" Deep)",CDN$ 49.00,https://www.amazon.ca/Center-Channel-Speaker-Shelf-Flat-panel/dp/B01BFFO5VS/ref=sr_1_585?s=electronics&ie=UTF8&qid=1507300032&sr=1-585,https://images-na.ssl-images-amazon.com/images/I/312q+CbXjKL._AA160_.jpg,none
607,"Bluetooth Speaker, Arespark Portable Waterproof Wireless Bluetooth 4.0 Speaker for Shower Outdoor Sports, Splashproof Shockproof with 12 Hours Playtime, 7w Powerful High-Def Sound",CDN$ 39.99,https://www.amazon.ca/Bluetooth-Arespark-Waterproof-Splashproof-Shockproof/dp/B00WE48SN6/ref=sr_1_609?s=electronics&ie=UTF8&qid=1507300032&sr=1-609,https://images-na.ssl-images-amazon.com/images/I/51j1WXC4A8L._AA160_.jpg,none
608,"Sengled Pulse Dimmable LED Light with Wireless Bluetooth Satellite Speaker (Single), Powered by JBL, Pewter",CDN$ 79.99,https://www.amazon.ca/Sengled-Dimmable-Wireless-Bluetooth-Satellite/dp/B00OUWQ0MG/ref=sr_1_657?s=electronics&ie=UTF8&qid=1507300032&sr=1-657,https://images-na.ssl-images-amazon.com/images/I/41cZ8JZbJLL._AA160_.jpg, C01-BR30SP
609,"1.75"" Dia Sorbothane Hemisphere Rubber Bumper Non-skid Feet 70 Duro with Adhesive - 4 Pack",CDN$ 31.95,https://www.amazon.ca/Sorbothane-Hemisphere-Rubber-Non-skid-Adhesive/dp/B07282MHGF/ref=sr_1_586?s=electronics&ie=UTF8&qid=1507300032&sr=1-586,https://images-na.ssl-images-amazon.com/images/I/51MVqTSkiGL._AA160_.jpg,none
610,"Portable Wireless Bluetooth Speakers,IPX5 Waterproof Splashproof,with Bass,FM Radio,AUX,TF;For Golf,Beach, Fishing,Biking,Outdoor,Home,Travel & Hiking,Support Apple iPhone,iPad,Samsung,Huawei,HTC Etc",CDN$ 33.90,https://www.amazon.ca/Portable-Wireless-Bluetooth-Waterproof-Splashproof/dp/B073H2GN26/ref=sr_1_632?s=electronics&ie=UTF8&qid=1507300032&sr=1-632,https://images-na.ssl-images-amazon.com/images/I/51wZhP0G81L._AA160_.jpg,none
611,Definitive Technology UEWA/Di 8R Round In-ceiling Speaker (Single),CDN$ 269.00,https://www.amazon.ca/Definitive-Technology-UEWA-ceiling-Speaker/dp/B0024POB2C/ref=sr_1_658?s=electronics&ie=UTF8&qid=1507300032&sr=1-658,https://images-na.ssl-images-amazon.com/images/I/51o+RzgXNZL._AA160_.jpg, UEWA
612,Monoprice 108232 4-Channel A/B Speaker Selector with Volume Control,CDN$ 116.20,https://www.amazon.ca/Monoprice-108232-4-Channel-Speaker-Selector/dp/B009GUQZ9U/ref=sr_1_610?s=electronics&ie=UTF8&qid=1507300032&sr=1-610,https://images-na.ssl-images-amazon.com/images/I/31fRvvz9SEL._AA160_.jpg, 108232
613,"SARDiNE Wireless Portable Bluetooth Outdoor Speaker with FM Radio, LCD Display, Alarm Clock, Temperature, 12w 5000mAh bluetooth 4.2 TF aux USB MP3 wireless speakers with Enhanced Bass Resonator,Superior Sound wireless Loudspeaker for iPhone iPad Samsung GALAXY and Other Bluetooth Devices",CDN$ 92.99,https://www.amazon.ca/SARDiNE-Bluetooth-Temperature-bluetooth-Loudspeaker/dp/B07216RHLY/ref=sr_1_587?s=electronics&ie=UTF8&qid=1507300032&sr=1-587,https://images-na.ssl-images-amazon.com/images/I/41ZPyYk4qPL._AA160_.jpg, SARDINEA10
614,Boss MR105 10-Inch 1000 Watt Marine Subwoofer,CDN$ 107.99,https://www.amazon.ca/Boss-MR105-10-Inch-Marine-Subwoofer/dp/B0032FOKIS/ref=sr_1_633?s=electronics&ie=UTF8&qid=1507300032&sr=1-633,https://images-na.ssl-images-amazon.com/images/I/51Gsv6hKmBL._AA160_.jpg,none
615,"LED Light Bulb with Integrated Bluetooth Speaker,Mini portable Bluetooth speaker (random Color)",CDN$ 14.99,https://www.amazon.ca/Integrated-Bluetooth-Speaker-portable-speaker/dp/B074VB2G8W/ref=sr_1_659?s=electronics&ie=UTF8&qid=1507300032&sr=1-659,https://images-na.ssl-images-amazon.com/images/I/51-u1VluGlL._AA160_.jpg, AL-234
616,Pyle-Home PDPC5T 5-Inch In-Ceiling Flush Mount Enclosure Speaker System (Discontinued by Manufacturer),CDN$ 66.07,https://www.amazon.ca/Pyle-Home-PDPC5T-Enclosure-Discontinued-Manufacturer/dp/B0013CAFOU/ref=sr_1_611?s=electronics&ie=UTF8&qid=1507300032&sr=1-611,https://images-na.ssl-images-amazon.com/images/I/51qMak6VTFL._AA160_.jpg, PDPC5T
617,"Polk Audio RTI A3 Bookshelf Speakers (Pair, Cherry)",CDN$ 399.99,https://www.amazon.ca/Polk-Audio-Bookshelf-Speakers-Cherry/dp/B000V2N310/ref=sr_1_588?s=electronics&ie=UTF8&qid=1507300032&sr=1-588,https://images-na.ssl-images-amazon.com/images/I/41hJVsGGbzL._AA160_.jpg, AM3372-C|4
618,OSD Audio S-10 High Powered 10-Inch Home Theatre Subwoofer (Black),CDN$ 196.70,https://www.amazon.ca/OSD-Audio-S-10-Powered-Subwoofer/dp/B004H641X0/ref=sr_1_634?s=electronics&ie=UTF8&qid=1507300032&sr=1-634,https://images-na.ssl-images-amazon.com/images/I/41qOyBEOnTL._AA160_.jpg, S-10
619,XCSOURCE Mini Tesla Coil Plasma Music Speaker Kit 15-24V 15W DIY Electronic Field Arc Light Wireless Transmission TE763,CDN$ 21.99,https://www.amazon.ca/XCSOURCE-Electronic-Wireless-Transmission-TE763/dp/B072KK4QCD/ref=sr_1_612?s=electronics&ie=UTF8&qid=1507300032&sr=1-612,https://images-na.ssl-images-amazon.com/images/I/510FuxXKk8L._AA160_.jpg,none
620,"Sharper Image Premium Bluetooth Tall Tower Stereo Speaker with Led Lights, Built-In FM Radio, Docking and Charging Station, White",CDN$ 189.90,https://www.amazon.ca/Sharper-Image-Premium-Bluetooth-Charging/dp/B00TTND2Q8/ref=sr_1_660?s=electronics&ie=UTF8&qid=1507300032&sr=1-660,https://images-na.ssl-images-amazon.com/images/I/31E9+K1aMjL._AA160_.jpg, SBT1001WH
621,"Polk Audio Atrium 5 Speakers (Pair, White)",CDN$ 234.71,https://www.amazon.ca/Polk-Audio-Atrium-Speakers-White/dp/B00378KMFA/ref=sr_1_589?s=electronics&ie=UTF8&qid=1507300032&sr=1-589,https://images-na.ssl-images-amazon.com/images/I/41EjKz0OzTL._AA160_.jpg, AM5088-A|4
622,"Pyle Surround Wall / Ceiling Home Speaker, Set of 2, White (PDICBT652RD)",CDN$ 99.99,https://www.amazon.ca/Surround-Ceiling-Speaker-White-PDICBT652RD/dp/B01JH3PRI0/ref=sr_1_635?s=electronics&ie=UTF8&qid=1507300032&sr=1-635,https://images-na.ssl-images-amazon.com/images/I/51i5ZJ5NCOL._AA160_.jpg, PDICBT652RD
623,LOGITECH Z-623 - Speaker syste,CDN$ 158.46,https://www.amazon.ca/Logitech-980-000442-LOGITECH-Z-623-Speaker/dp/B0056C8O64/ref=sr_1_661?s=electronics&ie=UTF8&qid=1507300032&sr=1-661,https://images-na.ssl-images-amazon.com/images/I/31ezGkmU7NL._AA160_.jpg, 980-000442
624,Power Acoustik NB-4 250-Watt 4-Way Mount Tweeter,CDN$ 22.79,https://www.amazon.ca/Power-Acoustik-NB-4-250-Watt-Tweeter/dp/B000P4ZKUG/ref=sr_1_613?s=electronics&ie=UTF8&qid=1507300032&sr=1-613,https://images-na.ssl-images-amazon.com/images/I/51x0lHeTjrL._AA160_.jpg,none
625,"Pyle Audio PDWR64BTW Waterproof and Bluetooth 6.5-Inch Indoor/Outdoor Speaker System, 800 Watt, White, Pair",CDN$ 267.40,https://www.amazon.ca/PDWR64BTW-Waterproof-Bluetooth-6-5-Inch-Outdoor/dp/B00ZGET4TI/ref=sr_1_590?s=electronics&ie=UTF8&qid=1507300032&sr=1-590,https://images-na.ssl-images-amazon.com/images/I/5195mEyYbQL._AA160_.jpg, PDWR64BTW
626,"OMNIMOUNT OMN150C, 15-Pound Ceiling Speaker Mount",CDN$ 48.76,https://www.amazon.ca/OMNIMOUNT-OMN150C-15-Pound-Ceiling-Speaker/dp/B014JUDRZQ/ref=sr_1_614?s=electronics&ie=UTF8&qid=1507300032&sr=1-614,https://images-na.ssl-images-amazon.com/images/I/41cyMdCT9HL._AA160_.jpg, 15.0C
627,Digital amplifier - LEPY High quality HIFI Digital amplifier audio amplifier LP-A68 remote with AC adapter,CDN$ 35.99,https://www.amazon.ca/Digital-amplifier-quality-LP-A68-adapter/dp/B015PWSSOC/ref=sr_1_662?s=electronics&ie=UTF8&qid=1507300032&sr=1-662,https://images-na.ssl-images-amazon.com/images/I/41QyfgWrXxL._AA160_.jpg, 046684
628,DTI Car Audio DTIDS6260SL 6.5-Inch Slim Mount High Power 2-Way Speaker,CDN$ 36.62,https://www.amazon.ca/DTI-Audio-DTIDS6260SL-6-5-Inch-Speaker/dp/B00585MW7G/ref=sr_1_591?s=electronics&ie=UTF8&qid=1507300032&sr=1-591,https://images-na.ssl-images-amazon.com/images/I/41CO7O39MnL._AA160_.jpg,none
629,RCA AH18100N 100-Feet 18-Gauge Speaker Wire,CDN$ 19.99,https://www.amazon.ca/RCA-AH18100N-100-Feet-18-Gauge-Speaker/dp/B00K2O32XG/ref=sr_1_636?s=electronics&ie=UTF8&qid=1507300032&sr=1-636,https://images-na.ssl-images-amazon.com/images/I/51LZbKRC1eL._AA160_.jpg, CAH18100
630,"Pyle-Home Pdwr40b 5.25-Inch Indoor, Outdoor Waterproof Speakers (Black)",CDN$ 83.07,https://www.amazon.ca/Pyle-Home-Pdwr40b-5-25-Inch-Waterproof-Speakers/dp/B000NJHAEM/ref=sr_1_663?s=electronics&ie=UTF8&qid=1507300032&sr=1-663,https://images-na.ssl-images-amazon.com/images/I/51fsREjc1ZL._AA160_.jpg, PDWR40B
631,"Definitive Technology ProStand 600/800 Speaker Stands (Pair, White)",CDN$ 88.31,https://www.amazon.ca/Definitive-Technology-ProStand-Speaker-Stands/dp/B001AERU8U/ref=sr_1_637?s=electronics&ie=UTF8&qid=1507300032&sr=1-637,https://images-na.ssl-images-amazon.com/images/I/31894wJ429L._AA160_.jpg, NDNE
632,VIZIO 45-Inch 5.1 Channel Google Cast Enabled Sound Bar with Wireless Subwoofer and Satellite Speakers (SB4551-D5),CDN$ 519.77,https://www.amazon.ca/VIZIO-Wireless-Subwoofer-Satellite-SB4551-D5/dp/B01G3STJTK/ref=sr_1_592?s=electronics&ie=UTF8&qid=1507300032&sr=1-592,https://images-na.ssl-images-amazon.com/images/I/31mxHTMWCeL._AA160_.jpg, SB4551-D5
633,Audio Pro Addon T5 Compact Wireless Speaker - Grey,CDN$ 269.99,https://www.amazon.ca/Audio-Pro-Compact-Wireless-Speaker/dp/B073DTM3CY/ref=sr_1_664?s=electronics&ie=UTF8&qid=1507300032&sr=1-664,https://images-na.ssl-images-amazon.com/images/I/414-LzUS2PL._AA160_.jpg,none
634,Klipsch CDT-5650-C II In-Ceiling Speaker - White (Each),CDN$ 369.00,https://www.amazon.ca/Klipsch-CDT-5650-C-II-Ceiling-Speaker/dp/B0074WWK3W/ref=sr_1_593?s=electronics&ie=UTF8&qid=1507300032&sr=1-593,https://images-na.ssl-images-amazon.com/images/I/41DSVRyX5nL._AA160_.jpg, CDT-5650-C II
635,"Pyle Surround Wall / Ceiling Home Speaker, Set of 4, White (PDICBT256)",CDN$ 169.99,https://www.amazon.ca/Surround-Ceiling-Speaker-White-PDICBT256/dp/B01JH3PKQ4/ref=sr_1_638?s=electronics&ie=UTF8&qid=1507300032&sr=1-638,https://images-na.ssl-images-amazon.com/images/I/41XmlCwpz2L._AA160_.jpg, PDICBT256
636,Definitive Technology SuperCube 6000 Subwoofer - Black,"CDN$ 1,399.98",https://www.amazon.ca/Definitive-Technology-SuperCube-6000-Subwoofer/dp/B005XJCXMQ/ref=sr_1_665?s=electronics&ie=UTF8&qid=1507300032&sr=1-665,https://images-na.ssl-images-amazon.com/images/I/41AVR6VX9OL._AA160_.jpg, SC6000
637,Polk Audio MC80 High Performance In-Ceiling Speaker by Polk Audio,CDN$ 139.99,https://www.amazon.ca/Polk-Audio-MC80-Performance-Ceiling/dp/B00W6DWKKW/ref=sr_1_594?s=electronics&ie=UTF8&qid=1507300032&sr=1-594,https://images-na.ssl-images-amazon.com/images/I/413DEQl1o5L._AA160_.jpg, MC80
638,"Pyle PDIC81RDBK In-Wall / In-Ceiling Dual 8-inch Speaker System, 2-Way, Flush Mount, Black (Pair)",CDN$ 91.77,https://www.amazon.ca/PDIC81RDBK-Ceiling-8-inch-Speaker-System/dp/B00E94H3QC/ref=sr_1_639?s=electronics&ie=UTF8&qid=1507300032&sr=1-639,https://images-na.ssl-images-amazon.com/images/I/51Vl4ZkJOVL._AA160_.jpg, PDIC81RDBK
639,Sony HT-RT3 - Sound bar system - for home theater - 5.1-channel - wireless - 600 Watt (total),CDN$ 449.99,https://www.amazon.ca/Sony-HT-RT3-theater-5-1-channel-wireless/dp/B01N7CJ52K/ref=sr_1_666?s=electronics&ie=UTF8&qid=1507300032&sr=1-666,https://images-na.ssl-images-amazon.com/images/I/2160mME5rsL._AA160_.jpg, HT-RT3
640,Theater Solutions TS80W 8-Inch In-Wall Surround Sound HD Home Theater Rectangular Kevlar Speaker Pair,CDN$ 100.60,https://www.amazon.ca/Theater-Solutions-TS80W-Surround-Rectangular/dp/B002C3TBQC/ref=sr_1_595?s=electronics&ie=UTF8&qid=1507300032&sr=1-595,https://images-na.ssl-images-amazon.com/images/I/41NiYMv8hlL._AA160_.jpg, TS80W
641,AudioEngine HDP6 Passive Bookshelf Speakers - Pair (Walnut),CDN$ 649.99,https://www.amazon.ca/AudioEngine-HDP6-Passive-Bookshelf-Speakers/dp/B01LOE2MPQ/ref=sr_1_640?s=electronics&ie=UTF8&qid=1507300032&sr=1-640,https://images-na.ssl-images-amazon.com/images/I/41TThCE5WvL._AA160_.jpg, HDP6 WALNOOT
642,Boss Audio Marine MR100 10-Inch Marine Subwoofer,CDN$ 92.34,https://www.amazon.ca/Audio-Marine-MR100-10-Inch-Subwoofer/dp/B0001XMS7E/ref=sr_1_641?s=electronics&ie=UTF8&qid=1507300032&sr=1-641,https://images-na.ssl-images-amazon.com/images/I/51mllzS9l7L._AA160_.jpg, MR100
643,"JBL Clip+ Portable Bluetooth Speaker, Gray",CDN$ 93.54,https://www.amazon.ca/Clip-Portable-Bluetooth-Speaker-Gray/dp/B00YAVF1FE/ref=sr_1_667?s=electronics&ie=UTF8&qid=1507300032&sr=1-667,https://images-na.ssl-images-amazon.com/images/I/51fvqB1efqL._AA160_.jpg, Clip +
644,"Pyle PLMRB65 6.5-Inch 200W Two-Way Wake Board Speakers, Black",CDN$ 119.99,https://www.amazon.ca/PLMRB65-6-5-Inch-Two-Way-Board-Speakers/dp/B000N5UWAK/ref=sr_1_596?s=electronics&ie=UTF8&qid=1507300032&sr=1-596,https://images-na.ssl-images-amazon.com/images/I/51-8V9h4inL._AA160_.jpg, PLMRB65
645,BQLZR Aluminum Alloy 100W 28KHz Ultrasonic Piezoelectric Transducer Cleaner Silvery,CDN$ 30.33,https://www.amazon.ca/BQLZR-Aluminum-Ultrasonic-Piezoelectric-Transducer/dp/B00L24P1ZW/ref=sr_1_597?s=electronics&ie=UTF8&qid=1507300032&sr=1-597,https://images-na.ssl-images-amazon.com/images/I/41vR1oMBd5L._AA160_.jpg, N11174
646,Pyle-Home PHSP6K 6.3-Inch Indoor/Outdoor 25/W PA Horn Speaker,CDN$ 36.00,https://www.amazon.ca/Pyle-Home-PHSP6K-6-3-Inch-Outdoor-Speaker/dp/B002UL31G2/ref=sr_1_642?s=electronics&ie=UTF8&qid=1507300032&sr=1-642,https://images-na.ssl-images-amazon.com/images/I/41rSSBenciL._AA160_.jpg, PHSP6K
647,OSD Audio AP450 White 4-Inch Outdoor 110-Watt Patio Speaker Pair,CDN$ 76.59,https://www.amazon.ca/OSD-Audio-Outdoor-110-Watt-Speaker/dp/B007V2VV80/ref=sr_1_668?s=electronics&ie=UTF8&qid=1507300032&sr=1-668,https://images-na.ssl-images-amazon.com/images/I/41oRBrMfl9L._AA160_.jpg, AP450WHT
648,Focal Chorus 706 Walnut (pair),CDN$ 799.00,https://www.amazon.ca/Focal-Chorus-706-Walnut-pair/dp/B00CA5Z814/ref=sr_1_598?s=electronics&ie=UTF8&qid=1507300032&sr=1-598,https://images-na.ssl-images-amazon.com/images/I/41SVYTSlcmL._AA160_.jpg, 3544053691077
649,"HUKOER HIFI Bluetooth Stereo Speaker with 10-Hour Playtime, 66-Foot Bluetooth Range, More Bass, Waterproof Dual-Driver Portable Wireless Speaker with Low Harmonic Distortion Surround Dual Stereo Sound, Built-in Microphone for Handsfree Calls",CDN$ 43.99,https://www.amazon.ca/HUKOER-Waterproof-Dual-Driver-Distortion-Microphone/dp/B06XY8319R/ref=sr_1_669?s=electronics&ie=UTF8&qid=1507300032&sr=1-669,https://images-na.ssl-images-amazon.com/images/I/51l6EWLRikL._AA160_.jpg, 3CYLMK102000
650,Denon HEOS 1 Wireless Speaker (Black) (New Version),CDN$ 249.00,https://www.amazon.ca/Denon-Wireless-Speaker-Black-Version/dp/B01CTUJQL2/ref=sr_1_643?s=electronics&ie=UTF8&qid=1507300032&sr=1-643,https://images-na.ssl-images-amazon.com/images/I/51OgjE5srfL._AA160_.jpg, HEOS1BK
651,Denon HEOS 5 Wireless Speaker (Black) (New Version),CDN$ 439.00,https://www.amazon.ca/Denon-HEOS-Wireless-Speaker-Version/dp/B01BMM22BE/ref=sr_1_599?s=electronics&ie=UTF8&qid=1507300032&sr=1-599,https://images-na.ssl-images-amazon.com/images/I/41LxrmNNvBL._AA160_.jpg, HEOS 5 HS2
652,"Definitive Technology Mythos SSA-50 Speaker (Single, Black)",CDN$ 905.54,https://www.amazon.ca/Definitive-Technology-Mythos-SSA-50-Speaker/dp/B00170MK2S/ref=sr_1_670?s=electronics&ie=UTF8&qid=1507300032&sr=1-670,https://images-na.ssl-images-amazon.com/images/I/216i3os3LmL._AA160_.jpg, VEJB
653,"Pyle PWMA285BT Portable Speaker karaoke-Bluetooth DJ Flash Light, Wireless Microphone, Recording Ability",CDN$ 104.99,https://www.amazon.ca/PWMA285BT-Portable-karaoke-Bluetooth-Microphone-Recording/dp/B01E017BS8/ref=sr_1_644?s=electronics&ie=UTF8&qid=1507300032&sr=1-644,https://images-na.ssl-images-amazon.com/images/I/51LEClQV+TL._AA160_.jpg, PWMA285BT
654,"Waterproof Bluetooth Speaker,DOSS Traveler IP66 Rugged Waterproof Portable Wireless Bluetooth Outdoor speakers with 20W HD Sound,bold bass,3W flashlight,12H playtime,Handsfree for iPhone,Samsung[Green]",CDN$ 74.99,https://www.amazon.ca/Waterproof-Bluetooth-DOSS-flashlight-Handsfree/dp/B06XKYFVK6/ref=sr_1_600?s=electronics&ie=UTF8&qid=1507300032&sr=1-600,https://images-na.ssl-images-amazon.com/images/I/51HJcNZwVmL._AA160_.jpg, WB-60
655,RCA AH1450SR 14-Gauge Speaker Wire (50-Feet),CDN$ 23.19,https://www.amazon.ca/RCA-AH1450SR-14-Gauge-Speaker-50-Feet/dp/B00K2O32Y0/ref=sr_1_645?s=electronics&ie=UTF8&qid=1507300032&sr=1-645,https://images-na.ssl-images-amazon.com/images/I/51+FlQPJAqL._AA160_.jpg, CAH1450
656,"Sharp 55"" HT-SB603 2.1 Channel 310W High Power Sound Bar with Wireless Subwoofer",CDN$ 336.25,https://www.amazon.ca/Sharp-HT-SB603-Channel-Wireless-Subwoofer/dp/B01MRPDEGI/ref=sr_1_646?s=electronics&ie=UTF8&qid=1507300032&sr=1-646,https://images-na.ssl-images-amazon.com/images/I/315VbF+Z9NL._AA160_.jpg, HT-SB603
657,OSD Audio PS10 High Powered 120W Premium 10-Inch Home Theatre Subwoofer (Black),CDN$ 287.99,https://www.amazon.ca/OSD-Audio-PS10-Powered-Subwoofer/dp/B005RF2QOG/ref=sr_1_647?s=electronics&ie=UTF8&qid=1507300032&sr=1-647,https://images-na.ssl-images-amazon.com/images/I/51Q8f51CJQL._AA160_.jpg, PS10
