ID,Name,Price,Link,Images,Model
129,Intel Corp. BLKSTK2M364CC Compute Stick STK2m364CC NO OS,CDN$ 334.83,https://www.amazon.ca/Intel-Corp-BLKSTK2M364CC-Compute-STK2m364CC/dp/B01DQ3RLPO/ref=sr_1_104?s=pc&ie=UTF8&qid=1507347160&sr=1-104,https://images-na.ssl-images-amazon.com/images/I/31tthzYlt3L._AA160_.jpg, BLKSTK2M364CC
130,"Intel BOXNUC6I3SYH NUC Kit, Silver/Black",CDN$ 400.99,https://www.amazon.ca/Intel-BOXNUC6I3SYH-NUC-Kit-Silver-Black/dp/B018NSAPIM/ref=sr_1_129?s=pc&ie=UTF8&qid=1507347160&sr=1-129,https://images-na.ssl-images-amazon.com/images/I/419-yy73ihL._AA160_.jpg, BOXNUC6I3SYH
131,"DELL 960 Tower Intel Core 2 Duo E8400 3.0GHz , 4G DDR2 RAM , 250G HDD , DVDRW , Windows 10 Pro 64,1 Year Warranty",CDN$ 159.99,https://www.amazon.ca/960-Tower-3-0GHz-Windows-Warranty/dp/B01LFQECC4/ref=sr_1_154?s=pc&ie=UTF8&qid=1507347160&sr=1-154,https://images-na.ssl-images-amazon.com/images/I/51wSOW0IUFL._AA160_.jpg, Dell OptiPlex 960
132,"Dell Desktop PC 990 Intel Core i5 2400 (3.1GHz), 8G DDR3 RAM,  320G HDD, DVD,  Windows 7 Pro 64-bit, 1 Year Warranty",CDN$ 397.99,https://www.amazon.ca/Dell-Desktop-990-Windows-Warranty/dp/B0155KNYH0/ref=sr_1_105?s=pc&ie=UTF8&qid=1507347160&sr=1-105,https://images-na.ssl-images-amazon.com/images/I/41kEiIfza1L._AA160_.jpg, DELL OptiPlex 990
133,"CybertronPC Rhodium R9-X8 Gaming Desktop - AMD FX-8300 3.3GHz Octa-Core Processor, 16GB DDR3 Memory, Radeon R9 380 Graphics, 240GB SSD, 1TB HDD, DVDRW, Microsoft Windows 10 Home 64-Bit","CDN$ 1,119.00",https://www.amazon.ca/CybertronPC-Rhodium-R9-X8-Gaming-Desktop/dp/B01DOB712G/ref=sr_1_178?s=pc&ie=UTF8&qid=1507347160&sr=1-178,https://images-na.ssl-images-amazon.com/images/I/51tXxTj28ML._AA160_.jpg, TGMRHDR9X8000WR
134,"Lenovo desktop computer M58p SFF Core2duo 3.0Ghz, 4G DDR3, 160G HDD, DVD, Win 7 Home, Power Cord, 30 days warranty",CDN$ 107.54,https://www.amazon.ca/Lenovo-computer-Core2duo-4G-warranty/dp/B00B0YFTJW/ref=sr_1_130?s=pc&ie=UTF8&qid=1507347160&sr=1-130,https://images-na.ssl-images-amazon.com/images/I/51NmoAk1AbL._AA160_.jpg, 6137 4G 160GB
135,HP Elite 8000 Windows 10 Desktop Computer C2D 3.0 PC 4GB 160GB DVD ROM WiFi 19 Inch LCD Monitor - keyboard - Mouse - Power cord,CDN$ 142.00,https://www.amazon.ca/HP-Windows-Desktop-Computer-Monitor/dp/B01ES0MUUA/ref=sr_1_155?s=pc&ie=UTF8&qid=1507347160&sr=1-155,https://images-na.ssl-images-amazon.com/images/I/51rKVPP+qbL._AA160_.jpg,none
136,HP 400G4PD SFF I57500 256G CA,CDN$ 699.99,https://www.amazon.ca/HP-400G4PD-SFF-I57500-256G/dp/B01N16E0FA/ref=sr_1_106?s=pc&ie=UTF8&qid=1507347160&sr=1-106,https://images-na.ssl-images-amazon.com/images/I/4181hcOzFdL._AA160_.jpg, 1GG07UT
137,dell DELL OptiPlex 755 16VFDEDT0121 Desktop,CDN$ 152.99,https://www.amazon.ca/DELL-OptiPlex-755-16VFDEDT0121-Desktop/dp/B01LFQIAO0/ref=sr_1_179?s=pc&ie=UTF8&qid=1507347160&sr=1-179,https://images-na.ssl-images-amazon.com/images/I/41B9Rzcy8HL._AA160_.jpg, DELL OptiPlex 755
138,DELL Vostro 260 MT Mini Tower: Intel Core i3 3.1G / 4G DDR3 RAM / 250G Hard Drive / DVDRW / HDMI / Windows 7 Professional,CDN$ 249.99,https://www.amazon.ca/DELL-Vostro-260-Mini-Tower/dp/B01MT22ELF/ref=sr_1_131?s=pc&ie=UTF8&qid=1507347160&sr=1-131,https://images-na.ssl-images-amazon.com/images/I/51+wQEW2e4L._AA160_.jpg,none
139,"CybertronPC Rhodium R7-X8 Gaming Desktop - AMD FX-8300 3.3GHz Octa-Core Processor, 8GB DDR3 Memory, Radeon RX 460, 1TB HDD, DVDRW, Windows 10 Home 64-Bit",CDN$ 862.99,https://www.amazon.ca/CybertronPC-Rhodium-R7-X8-Gaming-Desktop/dp/B01E01A310/ref=sr_1_107?s=pc&ie=UTF8&qid=1507347160&sr=1-107,https://images-na.ssl-images-amazon.com/images/I/516B1Gx0bpL._AA160_.jpg, TGMRHDR7X8000BR
140,"MINIX Neo Z83-4, Windows 10 Home (64-bit) Fanless Mini PC Intel X5-Z8350 Quad-Core [4GB/32GB/Dual-Band Wi-Fi/Gigabit Ethernet/Dual Output/4K]",CDN$ 244.90,https://www.amazon.ca/Windows-X5-Z8350-Quad-Core-Dual-Band-Ethernet/dp/B01M1LGKF1/ref=sr_1_156?s=pc&ie=UTF8&qid=1507347160&sr=1-156,https://images-na.ssl-images-amazon.com/images/I/41tXx7CkfWL._AA160_.jpg, Z83-4-C
141,Acer Chromebase 21.5-inch Full HD Touchscreen All-in-One Desktop (DC221HQ wmicz),CDN$ 550.99,https://www.amazon.ca/Acer-Chromebase-Touchscreen-DC221HQ-wmicz/dp/B010NCWTX0/ref=sr_1_132?s=pc&ie=UTF8&qid=1507347160&sr=1-132,https://images-na.ssl-images-amazon.com/images/I/51n2ZfUN8nL._AA160_.jpg, DC221HQ wmicz
142,"HP V8P28AA#ABA 22-b032 21.5"" FHD Touchscreen All-in-One Computer (Pentium J3710, 8GB RAM, 1TB HDD) with Windows 10 Home",CDN$ 751.83,https://www.amazon.ca/HP-V8P28AA-ABA-Touchscreen-Computer/dp/B01N01VCAF/ref=sr_1_108?s=pc&ie=UTF8&qid=1507347160&sr=1-108,https://images-na.ssl-images-amazon.com/images/I/41GbvlKi63L._AA160_.jpg, V8P28AA#ABA
143,HP ENGLISH ELITEDESK 705 G3 - MINI PC - AMD A10-SERIES - A10-9700E - 3 GHZ - RAM: 8,CDN$ 778.88,https://www.amazon.ca/HP-ENGLISH-ELITEDESK-705-A10/dp/B01LWW46EN/ref=sr_1_157?s=pc&ie=UTF8&qid=1507347160&sr=1-157,https://images-na.ssl-images-amazon.com/images/I/31ZVmeGHT5L._AA160_.jpg, Y4E54UT#ABA
144,"Dell OptiPlex 7010 MT Desktop PC, Intel Core i7-3370 3.40GHz, 16GB DDR3, 256GB SSD, Win-7 x64",CDN$ 599.99,https://www.amazon.ca/Dell-OptiPlex-Desktop-i7-3370-3-40GHz/dp/B01N9HAYBI/ref=sr_1_109?s=pc&ie=UTF8&qid=1507347160&sr=1-109,https://images-na.ssl-images-amazon.com/images/I/41x-fPYuiYL._AA160_.jpg,none
145,"MSI Trident 3 VR7RC-020US i5-7400 GTX1060, 8GB/1TB Personal Computer, Black","CDN$ 1,191.71",https://www.amazon.ca/MSI-Trident-VR7RC-020US-Personal-Computer/dp/B01NAP5T5V/ref=sr_1_133?s=pc&ie=UTF8&qid=1507347160&sr=1-133,https://images-na.ssl-images-amazon.com/images/I/41FxDmxxDaL._AA160_.jpg, Trident 3 VR7RC-020US
146,DELL Precision T3500 Workstation: Intel Xeon QuadCore 3.06 GHz / 12 Gb DDR3 / 500 Gb / DVDRW / Windows 10 Professional,CDN$ 273.00,https://www.amazon.ca/DELL-Precision-T3500-Workstation-Professional/dp/B0742JDC3M/ref=sr_1_180?s=pc&ie=UTF8&qid=1507347160&sr=1-180,https://images-na.ssl-images-amazon.com/images/I/51U4PfrT8pL._AA160_.jpg,none
147,"Hewlett Packard 24"" All-in-One Desktop, Pentium J3710, 8GB, 1TB, Win10 Home, English Black",CDN$ 805.34,https://www.amazon.ca/Hewlett-Packard-Desktop-Pentium-English/dp/B06VX3CK9G/ref=sr_1_158?s=pc&ie=UTF8&qid=1507347160&sr=1-158,https://images-na.ssl-images-amazon.com/images/I/41+6AfHulkL._AA160_.jpg, X6G34AA#ABA
148,Fanless Mini PC Beelink AP34 Aluminum Shell RAM 4GB ROM 64GB Support Windows 10 + DIY SSD M.2 2242 [Intel Celeron N3450/4K /Dual-Band Wi-Fi / Gigabit Ethernet / BT4.0 ] Gray,CDN$ 249.88,https://www.amazon.ca/Beelink-AP34-Aluminum-Dual-Band-Ethernet/dp/B06XDD2245/ref=sr_1_159?s=pc&ie=UTF8&qid=1507347160&sr=1-159,https://images-na.ssl-images-amazon.com/images/I/4106PIkw5ML._AA160_.jpg, Beelink AP34
149,"Lenovo ThinkCentre® M58p Eco Ultra Small Form Factor Desktop (Intel Core 2 Duo 2.93GHz, 4GB RAM, 160GB HDD, DVD, Windows 7 Professional)",CDN$ 84.90,https://www.amazon.ca/Lenovo-ThinkCentre%C2%AE-Desktop-2-93GHz-Professional/dp/B01JP8WEKG/ref=sr_1_181?s=pc&ie=UTF8&qid=1507347160&sr=1-181,https://images-na.ssl-images-amazon.com/images/I/518Qb+UkklL._AA160_.jpg,none
150,ASUS VM65N-G063Z VivoMini PC with Intel Core i5-7200U and NVIDIA GeForce GT930M Graphics,CDN$ 745.71,https://www.amazon.ca/VM65N-G063Z-VivoMini-i5-7200U-GeForce-Graphics/dp/B06WV7N9FX/ref=sr_1_134?s=pc&ie=UTF8&qid=1507347160&sr=1-134,https://images-na.ssl-images-amazon.com/images/I/316RmLoLOWL._AA160_.jpg, VM65N-G063Z
151,"MINIX NEO Z83-4 + MINIX NEO K2, Intel Cherry Trail Fanless Mini PC Windows 10 (64-bit) & Wireless Keyboard and Touchpad. Sold Directly by MINIX® Technology Limited.",CDN$ 264.90,https://www.amazon.ca/Wireless-Keyboard-Touchpad-Directly-Technology/dp/B01N0W2O68/ref=sr_1_110?s=pc&ie=UTF8&qid=1507347160&sr=1-110,https://images-na.ssl-images-amazon.com/images/I/31dV6o73CzL._AA160_.jpg, MINIX-NEO-Z83-4-NEO-K2
152,Asus GD30CI-DS72-GTX1060 Tower Desktop,"CDN$ 1,649.99",https://www.amazon.ca/Asus-GD30CI-DS72-GTX1060-Tower-Desktop/dp/B01N7Z886G/ref=sr_1_160?s=pc&ie=UTF8&qid=1507347160&sr=1-160,https://images-na.ssl-images-amazon.com/images/I/31BMB6DrzjL._AA160_.jpg, GD30CI-DS72-GTX1060
153,OPTIPLEX 3050 MFF I5-7500 8GB 256GB SSD W10P,"CDN$ 1,076.01",https://www.amazon.ca/OPTIPLEX-3050-I5-7500-256GB-W10P/dp/B06X17CLQX/ref=sr_1_111?s=pc&ie=UTF8&qid=1507347160&sr=1-111,https://images-na.ssl-images-amazon.com/images/I/31s1SbLaKBL._AA160_.jpg, CFC5C
154,"ASUS G20CB-DH71-GTX1070 Compact Gaming Desktop, GTX 1070 8GB, Intel Core i7-6700 3.4GHz, 16GB DDR4, 1TB HDD","CDN$ 2,039.00",https://www.amazon.ca/G20CB-DH71-GTX1070-Compact-Gaming-Desktop-i7-6700/dp/B072MR565T/ref=sr_1_135?s=pc&ie=UTF8&qid=1507347160&sr=1-135,https://images-na.ssl-images-amazon.com/images/I/41RLBns2fpL._AA160_.jpg, G20CB-DH71-GTX1070
155,"MSI Infinite A VR7RE-020US VR Ready Gaming Desktop (i7-7700, GTX 1080, 16GB, 256GB SSD+2TB HDD), Windows 10","CDN$ 2,399.00",https://www.amazon.ca/MSI-Infinite-VR7RE-020US-Desktop-i7-7700/dp/B0745K8K1L/ref=sr_1_182?s=pc&ie=UTF8&qid=1507347160&sr=1-182,https://images-na.ssl-images-amazon.com/images/I/41QjI5dubOL._AA160_.jpg, Infinite A VR7RE-020US
156,"Byte Plus (Fanless Windows 10 Mini Desktop PC - Intel CherryTrail T3 Z8300 Quad-Core, 1.44 GHz (up to 1.84 GHz) 2GB RAM+32GB storage)",CDN$ 255.27,https://www.amazon.ca/Byte-Plus-Fanless-Windows-Desktop/dp/B01K2UU52A/ref=sr_1_161?s=pc&ie=UTF8&qid=1507347160&sr=1-161,https://images-na.ssl-images-amazon.com/images/I/31KnslQJa8L._AA160_.jpg, A-1062-ABP
157,LENOVO ThinkCentre M90p 5864 SFF: Intel Core i5 3.2 GHz / 8 Gb DDR3 / 1 Tb / DVDRW / Windows 10 Home Premium,CDN$ 249.99,https://www.amazon.ca/LENOVO-ThinkCentre-M90p-5864-SFF/dp/B06Y4W6J7X/ref=sr_1_136?s=pc&ie=UTF8&qid=1507347160&sr=1-136,https://images-na.ssl-images-amazon.com/images/I/510FcGhShHL._AA160_.jpg, M90p
158,MSI Intel Celeron N3160 Quad Cores 1.6 GHz DDR3L Wi-Fi 802.11ac Bluetooth Mini PC Kit Barebone Cubi N-010BUS,CDN$ 217.79,https://www.amazon.ca/MSI-802-11ac-Bluetooth-Barebone-N-010BUS/dp/B01F852L62/ref=sr_1_112?s=pc&ie=UTF8&qid=1507347160&sr=1-112,https://images-na.ssl-images-amazon.com/images/I/41o13Lad4NL._AA160_.jpg, CUBI N-010BUS
159,"DELL 990 Tower Intel Core Intel Core I7-2600 3.4GHz , 4G DDR3 RAM , 250G HDD , DVD , Windows 7 Pro 64, 1 Year Warranty",CDN$ 458.99,https://www.amazon.ca/DELL-990-I7-2600-Windows-Warranty/dp/B0153VA2WQ/ref=sr_1_183?s=pc&ie=UTF8&qid=1507347160&sr=1-183,https://images-na.ssl-images-amazon.com/images/I/41OF1i5HJcL._AA160_.jpg, DELL OptiPlex 990
160,"ASUS K31CD-DB52 Desktop, Intel Core i5 3.0GHz Processor, 8GB DDR4 RAM, 1TB 7200RPM HDD, DVD-RW, Windows 10 Home","CDN$ 1,019.00",https://www.amazon.ca/K31CD-DB52-Desktop-Processor-7200RPM-Windows/dp/B071FYGB2F/ref=sr_1_184?s=pc&ie=UTF8&qid=1507347160&sr=1-184,https://images-na.ssl-images-amazon.com/images/I/41HXxAwrUyL._AA160_.jpg, K31CD-DB52
161,ASUS GR8 II-T069Z VR Ready Mini PC Gaming Desktop with Intel Core i5-7400 and GeForce GTX 1060,"CDN$ 1,340.53",https://www.amazon.ca/GR8-II-T069Z-Desktop-i5-7400-GeForce/dp/B06X16343X/ref=sr_1_113?s=pc&ie=UTF8&qid=1507347160&sr=1-113,https://images-na.ssl-images-amazon.com/images/I/41gYzxrOkyL._AA160_.jpg, GR8 II-T069Z
162,"Dell XPS8910-4420BLK Desktop 6th Generation Intel Core i7, 8GB RAM, 1TB HDD Nvidia GeForce GT 730, Black","CDN$ 1,279.99",https://www.amazon.ca/Dell-XPS8910-4420BLK-Desktop-Generation-GeForce/dp/B01LD5W98G/ref=sr_1_162?s=pc&ie=UTF8&qid=1507347160&sr=1-162,https://images-na.ssl-images-amazon.com/images/I/31vYNKiENpL._AA160_.jpg, XPS8910-4420BLK
163,"MSI Aegis 3 VR7RC-015US VR Ready Gaming Desktop (i5-7400, GTX1060, 8GB, 128SSD+1TB HDD) with Windows 10","CDN$ 1,436.06",https://www.amazon.ca/MSI-Aegis-VR7RC-015US-Desktop-i5-7400/dp/B01NBQKUAK/ref=sr_1_137?s=pc&ie=UTF8&qid=1507347160&sr=1-137,https://images-na.ssl-images-amazon.com/images/I/4195hlkSfbL._AA160_.jpg, Aegis 3 VR7RC-015US
164,"HP Elite 8200 Small Business High Performance Desktop Computer(Intel Core i5-2400 3.1GB Quad Core,8GB DDR3,1TB HDD,DVD,DPtoDVI Cable Included,Windows 10 Professional 64)(Certified Refurbished)",CDN$ 290.00,https://www.amazon.ca/Performance-Computer-Professional-Certified-Refurbished/dp/B01N1VAVNQ/ref=sr_1_163?s=pc&ie=UTF8&qid=1507347160&sr=1-163,https://images-na.ssl-images-amazon.com/images/I/515J7ig8nmL._AA160_.jpg, ACRHPDT0006
165,"CybertronPC Rhodium 360 Gaming Desktop - AMD FX-4300 3.80GHz Quad-Core Processor, 16GB DDR3 Memory, AMD Radeon R7 360 Graphics, 1TB HDD, DVDRW, Microsoft Windows 10",CDN$ 820.99,https://www.amazon.ca/CybertronPC-Rhodium-360-Gaming-Desktop/dp/B01BI8UUMA/ref=sr_1_185?s=pc&ie=UTF8&qid=1507347160&sr=1-185,https://images-na.ssl-images-amazon.com/images/I/51Nfj0bd4OL._AA160_.jpg, TGMRHDIMR736XBR
166,"CybertronPC Borg-Q (Blue) TGM4213D Gaming PC (3.8 GHz AMD FX-4130 Quad Core, 1GB GeForce GT610, 8GB DDR3 1600MHz, 1TB HDD, Windows 10 Home 64-Bit)",CDN$ 719.99,https://www.amazon.ca/CybertronPC-TGM4213D-FX-4130-GeForce-1600MHz/dp/B016LO0QPC/ref=sr_1_114?s=pc&ie=UTF8&qid=1507347160&sr=1-114,https://images-na.ssl-images-amazon.com/images/I/41o1U2HXn1L._AA160_.jpg, TGM4213D
167,"Byte Plus (Fanless Windows 10 Mini Desktop PC - Intel CherryTrail T3 Z8300 Quad-Core, 1.44 GHz (up to 1.84 GHz) 4GB RAM+32GB storage)",CDN$ 275.35,https://www.amazon.ca/Byte-Plus-Fanless-Windows-Desktop/dp/B01KY0Y26I/ref=sr_1_138?s=pc&ie=UTF8&qid=1507347160&sr=1-138,https://images-na.ssl-images-amazon.com/images/I/31gJeWdav-L._AA160_.jpg, A-1062-ABP-1
168,HP Compaq 6000 Pro SFF Desktop PC - Intel Core2Duo 3.16GHz 4GB 500GB DVD Windows 7 Pro 32 Bit - Wireless keyboard and Mouse - WiFi Ready,CDN$ 159.99,https://www.amazon.ca/HP-Compaq-6000-Pro-Desktop/dp/B00KVE48PI/ref=sr_1_115?s=pc&ie=UTF8&qid=1507347160&sr=1-115,https://images-na.ssl-images-amazon.com/images/I/519kuMXxG1L._AA160_.jpg,none
169,"SALE !!! HP Elite 8000 Small Form Factor Desktop Complete Computer Package with Intel Core 2 Duo 3.0GHz - 4GB RAM - 160GB HDD- DVD ROM- Windows 7 Pro 64-Bit - Keyboard, Mouse",CDN$ 90.00,https://www.amazon.ca/HP-Desktop-Complete-Computer-Package/dp/B016MY2DV6/ref=sr_1_164?s=pc&ie=UTF8&qid=1507347160&sr=1-164,https://images-na.ssl-images-amazon.com/images/I/4189TOjbK5L._AA160_.jpg,none
170,"Kingdel® Windows 10 Mini Computer, Fanless Nettop with intel i5-4200U CPU, 8GB RAM, 64GB SSD, HDMI, VGA, 4*USB 3.0, WiFi, Metal Case",CDN$ 505.00,https://www.amazon.ca/Kingdel%C2%AE-Windows-Computer-Fanless-i5-4200U/dp/B01B5XY3YO/ref=sr_1_186?s=pc&ie=UTF8&qid=1507347160&sr=1-186,https://images-na.ssl-images-amazon.com/images/I/41KogvuJrgL._AA160_.jpg, NC240 4200U
171,"CybertronPC Rhodium 750Ti Gaming Desktop - AMD FX-4300 3.80GHz Quad-Core Processor, 8GB DDR3 Memory, NVIDIA GTX 750Ti, 1TB HDD, DVDRW, Microsoft Windows 10 Home",CDN$ 820.99,https://www.amazon.ca/CybertronPC-Rhodium-750Ti-Gaming-Desktop/dp/B01CSE0VM2/ref=sr_1_139?s=pc&ie=UTF8&qid=1507347160&sr=1-139,https://images-na.ssl-images-amazon.com/images/I/51mWOuo4hKL._AA160_.jpg, TGMRHD750TI16BG
172,"Asus ZN241ICUT-DS51 Zen AiO All-in-One PC with 23.8"", Silver","CDN$ 1,299.00",https://www.amazon.ca/Asus-ZN241ICUT-DS51-All-One-Silver/dp/B06WLQL1QC/ref=sr_1_165?s=pc&ie=UTF8&qid=1507347160&sr=1-165,https://images-na.ssl-images-amazon.com/images/I/41PoX89HKsL._AA160_.jpg, ZN241ICUT-DS51
173,2.3kg. COCONUT OIL. Certified Organic. Virgin. Cold Pressed. Unrefined. Additive Free. Kirkland Signature brand.,CDN$ 46.99,https://www.amazon.ca/Certified-Organic-Pressed-Unrefined-Signature/dp/B075FJ5JHT/ref=sr_1_187?s=pc&ie=UTF8&qid=1507347160&sr=1-187,https://images-na.ssl-images-amazon.com/images/I/51ckUDKxV9L._AA160_.jpg, 1045706
174,"Dell Vostro 260s Slim Tower Business Desktop Computer, Intel Dual-Core i3-2100 3.1GHz, 8GB RAM, 500GB HDD, DVD, WIFI, HDMI, VGA, Rj-45, Windows 7 Professional (Certified Refurbished)",CDN$ 299.99,https://www.amazon.ca/Dell-Vostro-260s-Professional-Refurbished/dp/B071DW58SH/ref=sr_1_140?s=pc&ie=UTF8&qid=1507347160&sr=1-140,https://images-na.ssl-images-amazon.com/images/I/41rrgmNJs1L._AA160_.jpg, Vostro 260s
175,Dell OptiPlex 7010 Desktop PC - Intel Core i5 i5-3470 3.20 GHz 8GB RAM 250GB HDD DVDRW Windows 10 Pro - WiFi Adpater,CDN$ 340.00,https://www.amazon.ca/Dell-OptiPlex-7010-Desktop-PC/dp/B01NCKFRT8/ref=sr_1_141?s=pc&ie=UTF8&qid=1507347160&sr=1-141,https://images-na.ssl-images-amazon.com/images/I/417fjBeIvyL._AA160_.jpg,none
176,"HP Pavilion 27-a230Â 27"" All-in-One Desktop","CDN$ 2,046.66",https://www.amazon.ca/HP-Pavilion-27-a230%C3%82-27-All-in-One-Desktop/dp/B01N5RLBR6/ref=sr_1_166?s=pc&ie=UTF8&qid=1507347160&sr=1-166,https://images-na.ssl-images-amazon.com/images/I/51Tp7WWwudL._AA160_.jpg, 27-a230
177,"Dell I3059-3156BLK Inspiron 3059 19.5"" HD All-in-One Touchscreen Desktop (Core i3-6100U, 4GB RAM, 1TB HDD), with Windows 10",CDN$ 849.99,https://www.amazon.ca/Dell-I3059-3156BLK-Inspiron-Touchscreen-i3-6100U/dp/B015QKTEHI/ref=sr_1_188?s=pc&ie=UTF8&qid=1507347160&sr=1-188,https://images-na.ssl-images-amazon.com/images/I/415dEUTdacL._AA160_.jpg, i3059-3156BLK
178,Dell Precision Workstation T1700 Mini Tower Intel Xeon E3-1220 v3 16GB DDR3 1TB HDD 1 GB NVIDIA Quadro K600 Windows 7 Professional,CDN$ 418.69,https://www.amazon.ca/Dell-Precision-Workstation-T1700-Professional/dp/B014EAYLXS/ref=sr_1_167?s=pc&ie=UTF8&qid=1507347160&sr=1-167,https://images-na.ssl-images-amazon.com/images/I/519UpsiuT7L._AA160_.jpg, Precision T1700
179,Acer Chromebase 24 CA24I All-in-One Computer - Intel Celeron 3215U 1.70 GHz - Desktop,CDN$ 727.28,https://www.amazon.ca/Acer-Chromebase-CA24I-All-Computer/dp/B01FEDPL9W/ref=sr_1_142?s=pc&ie=UTF8&qid=1507347160&sr=1-142,https://images-na.ssl-images-amazon.com/images/I/41C41KQMLGL._AA160_.jpg, DQ.Z0DAA.001;CA24I-CT
180,Dell OptiPlex 980 SFF Desktop Computer Intel Core i5 650 Processor @3.20GHz 16GB RAM 250GB HDD Windows 10 Professional 64-bit + 20 Inch Monitor + USB keyboard & Mouse + WiFi Ready,CDN$ 338.00,https://www.amazon.ca/Dell-OptiPlex-Computer-Processor-Professional/dp/B01HOQP3V8/ref=sr_1_189?s=pc&ie=UTF8&qid=1507347160&sr=1-189,https://images-na.ssl-images-amazon.com/images/I/41ulqLsefEL._AA160_.jpg,none
181,Lenovo ThinkCentre M92p 3209 SFF: Intel Core i5 3550 3.3GHz / 8GB DDR3 / 500GB / Windows 10 Professional,CDN$ 289.00,https://www.amazon.ca/Lenovo-ThinkCentre-M92p-3209-SFF/dp/B06Y3TZQMB/ref=sr_1_168?s=pc&ie=UTF8&qid=1507347160&sr=1-168,https://images-na.ssl-images-amazon.com/images/I/412vUZ34qGL._AA160_.jpg, m92p
182,Dual Frequency Display Mini PC Beelink M1 RAM 4GB ROM 64GB Support Windows 10 + DIY SSD M.2 2242 [Intel Celeron N3450/4K /Dual-Band Wi-Fi / Gigabit Ethernet / BT4.0 /Dual Output - VGA&HDMI ] Black,CDN$ 249.99,https://www.amazon.ca/Frequency-Mini-Beelink-M1-Dual-Band/dp/B073ZWCLTV/ref=sr_1_143?s=pc&ie=UTF8&qid=1507347160&sr=1-143,https://images-na.ssl-images-amazon.com/images/I/415R62wzkDL._AA160_.jpg, Beelink Mini PC- M1
183,"SkyTech Shadow GTX 1050 Gaming Computer Desktop PC FX-4300 3.80 GHz Quad Core, GTX 1050 2GB, 8GB DDR3, 1TB HDD, 24X DVD, Wi-Fi USB, Windows 10 Pro 64-bit (GTX 1050 | FX-4300)",CDN$ 869.99,https://www.amazon.ca/SkyTech-Gaming-Computer-Desktop-FX-4300/dp/B01M5G2MLO/ref=sr_1_190?s=pc&ie=UTF8&qid=1507347160&sr=1-190,https://images-na.ssl-images-amazon.com/images/I/41cP7ae1F6L._AA160_.jpg, ST-SHADOW-GTX1050-2G
184,"CYBERPOWERPC Gamer Xtreme VR GXiVR8040A2 Desktop Gaming PC (Intel i7-7700K 4.2GHz, AMD RX 480 4GB, 8GB DDR4 RAM, 2TB 7200RPM HDD, 128GB NVMe PCIe SSD, Win 10 Home), Black","CDN$ 2,414.98",https://www.amazon.ca/CYBERPOWERPC-GXiVR8040A2-Desktop-i7-7700K-7200RPM/dp/B01N7JB08V/ref=sr_1_191?s=pc&ie=UTF8&qid=1507347160&sr=1-191,https://images-na.ssl-images-amazon.com/images/I/51BHub-Vq-L._AA160_.jpg, GXiVR8040A2
185,Dual Frequency Display Mini PC Beelink BT3 pro RAM 4GB ROM 64GB Support Windows 10 [Intel Atom x5-Z8350 /4K /Dual-Band Wi-Fi / Gigabit Ethernet / BT4.0 /Dual Output - VGA&HDMI ] Black,CDN$ 219.99,https://www.amazon.ca/Frequency-Beelink-BT3-x5-Z8350-Dual-Band/dp/B071G2MMFP/ref=sr_1_144?s=pc&ie=UTF8&qid=1507347160&sr=1-144,https://images-na.ssl-images-amazon.com/images/I/31jdKWQMtbL._AA160_.jpg, BT3 Pro
186,"DELL 990 Tower Intel Core i5 2400 3.1GHz ,  8G DDR3 RAM , 1TB HDD , DVD , Windows 10 Pro 64,1 Year Warranty",CDN$ 389.99,https://www.amazon.ca/Tower-Intel-3-1GHz-Windows-Warranty/dp/B01LFQFR5U/ref=sr_1_192?s=pc&ie=UTF8&qid=1507347160&sr=1-192,https://images-na.ssl-images-amazon.com/images/I/514muGKRUdL._AA160_.jpg, 16VFDEDT0216
187,AOPEN - SOLUTIONS 91.MED00.GA10 FS CHROMEBOX MINI QUAD CORE,CDN$ 338.92,https://www.amazon.ca/AOPEN-SOLUTIONS-91-MED00-GA10-CHROMEBOX-MINI/dp/B01MSCUMDE/ref=sr_1_193?s=pc&ie=UTF8&qid=1507347257&sr=1-193,https://images-na.ssl-images-amazon.com/images/I/41UaHT9TlgL._AA160_.jpg, 91.MED00.GA10
188,"Desktop Pc Computers Mi42N Intel Core I5 4200U Dual Core Cpu, 8Gb Ddr3 Ram 128Gb Ssd Wifi, Dual Nics,Low Power£¬Windows 7 Windows 8 Windows 10 Linux",CDN$ 485.48,https://www.amazon.ca/Desktop-Computers-Mi42N-Power%C2%A3%C2%ACWindows-Windows/dp/B06WXXB72M/ref=sr_1_265?s=pc&ie=UTF8&qid=1507347257&sr=1-265,https://images-na.ssl-images-amazon.com/images/I/41zqCQNl7wL._AA160_.jpg, Mi42N
189,LENOVO ThinkCentre M92p 3209 SFF: Intel Core i5 3.3 GHz / 8 Gb DDR3 / 500 Gb / Windows 10 Professional,CDN$ 269.99,https://www.amazon.ca/LENOVO-ThinkCentre-M92p-3209-SFF/dp/B06Y4TPVT7/ref=sr_1_241?s=pc&ie=UTF8&qid=1507347257&sr=1-241,https://images-na.ssl-images-amazon.com/images/I/51Qa58RL0OL._AA160_.jpg, M92p
