ID,Name,Price,Link,ModelNumber
975,"Samsung Galaxy J2 Ace (Black, 8 GB)","₹8,090",https://www.flipkart.com/samsung-galaxy-j2-ace-black-8-gb/p/itmeqbfwangqgyjz?pid=MOBEQBFPZ8FYGYUB&srno=b_43_4&otracker=browse&lid=LSTMOBEQBFPZ8FYGYUBH3F799&fm=organic&iid=94266aa1-a407-4ab3-9ccc-de7aa809bafa.MOBEQBFPZ8FYGYUB.SEARCH,SM-G532GZKDINS
976,JIVI X606,"₹1,049",https://www.flipkart.com/jivi-x606/p/itmevt7vfhz4d6et?pid=MOBEQDW7DRFJKZZW&srno=b_45_3&otracker=browse&lid=LSTMOBEQDW7DRFJKZZWVNWN9F&fm=organic&iid=18005211-2995-4b13-84dc-d6eb295fdee8.MOBEQDW7DRFJKZZW.SEARCH,X606
977,Karbonn K140,₹949,https://www.flipkart.com/karbonn-k140/p/itmeuyd4qhp9gnjt?pid=MOBE5NEGUEXNSGSF&srno=b_44_4&otracker=browse&lid=LSTMOBE5NEGUEXNSGSFPQRONQ&fm=organic&iid=070dc852-5d6e-4027-b1c7-f5387d5fcd79.MOBE5NEGUEXNSGSF.SEARCH,none
978,I Kall K26,₹999,https://www.flipkart.com/i-kall-k26/p/itmevt7sra3nccux?pid=MOBEUJHYH7HDXAKD&srno=b_47_1&otracker=browse&lid=LSTMOBEUJHYH7HDXAKDBUSWOU&fm=organic&iid=244a90c3-908a-454b-afd2-d3ab312973a6.MOBEUJHYH7HDXAKD.SEARCH,K26
979,Adcom 111,₹679,https://www.flipkart.com/adcom-111/p/itmexrdyhusbs7tm?pid=MOBEJXJH34PRGKJM&srno=b_41_6&otracker=browse&lid=LSTMOBEJXJH34PRGKJMN6CYDX&fm=organic&iid=6a87d376-6a1a-489a-9758-009b67643c2e.MOBEJXJH34PRGKJM.SEARCH,AQUA 111
980,Heemax M12,₹999,https://www.flipkart.com/heemax-m12/p/itmeurdfj9jnrgvf?pid=MOBEURDFAUANUHV6&srno=b_46_2&otracker=browse&lid=LSTMOBEURDFAUANUHV6UP9XAG&fm=organic&iid=c6ba65c5-25d7-422f-ac69-b8d12a69853f.MOBEURDFAUANUHV6.SEARCH,M12
981,"iVooMi Me3S (Midnight Black, 32 GB)","₹5,999",https://www.flipkart.com/ivoomi-me3s-midnight-black-32-gb/p/itmexduzfyqpuypc?pid=MOBEXBZBVHSHZFGW&srno=b_42_6&otracker=browse&lid=LSTMOBEXBZBVHSHZFGWB8A3FE&fm=organic&iid=54316544-1b97-4da1-995e-6bcb2e0b6404.MOBEXBZBVHSHZFGW.SEARCH,iV 501
982,Zen Atom 101,₹875,https://www.flipkart.com/zen-atom-101/p/itmeuyd6thpuftrc?pid=MOBER6PY4DHGZGRC&srno=b_43_5&otracker=browse&lid=LSTMOBER6PY4DHGZGRCV5XN0V&fm=organic&iid=69764999-ce46-49cb-aa4f-8b5394795bdf.MOBER6PY4DHGZGRC.SEARCH,Atom 101
983,Intex Ultra 2400plus,"₹1,297",https://www.flipkart.com/intex-ultra-2400plus/p/itmexzy25k8xwy3j?pid=MOBEXZY2QGGCWCGV&srno=b_48_1&otracker=browse&lid=LSTMOBEXZY2QGGCWCGVMACHI2&fm=organic&iid=ed74c76b-9f93-4899-bf48-fab125a7659a.MOBEXZY2QGGCWCGV.SEARCH,Ultra 2400plus
984,Lava Arc 12 Plus,"₹1,279",https://www.flipkart.com/lava-arc-12-plus/p/itmeuyd8zmh5kzhz?pid=MOBE5FD5HYT3VE9G&srno=b_44_5&otracker=browse&lid=LSTMOBE5FD5HYT3VE9GB0ZXTY&fm=organic&iid=4e94176f-3f85-44e5-9ac8-e6f11f8989ee.MOBE5FD5HYT3VE9G.SEARCH,none
985,"Honor 4X (Gold, 8 GB)","₹10,499",https://www.flipkart.com/honor-4x-gold-8-gb/p/itmeuyd9vg73gghm?pid=MOBE5KZJMPQHPTN2&srno=b_45_4&otracker=browse&lid=LSTMOBE5KZJMPQHPTN2ZJRIWO&fm=organic&iid=d51e09e9-ab1f-488b-8006-746ffa18ff09.MOBE5KZJMPQHPTN2.SEARCH,che1-L04
986,Celkon C9 Jumbo,"₹1,429",https://www.flipkart.com/celkon-c9-jumbo/p/itmevt7qhwbcqc6v?pid=MOBDXBE58RVSFSZ3&srno=b_47_2&otracker=browse&lid=LSTMOBDXBE58RVSFSZ3B5DUGW&fm=organic&iid=7222e94c-c379-4b68-87a0-0097cc9fa6bb.MOBDXBE58RVSFSZ3.SEARCH,none
987,Vell Com 225,"₹1,599",https://www.flipkart.com/vell-com-225/p/itmec89dh6azcedt?pid=MOBEC89DZ5VFKFCY&srno=b_41_7&otracker=browse&lid=LSTMOBEC89DZ5VFKFCY1C9OFC&fm=organic&iid=a15245cc-7988-4eae-a9c2-2acc8ca31a0e.MOBEC89DZ5VFKFCY.SEARCH,Vell Com 225
988,"Intex Aqua 3G Strong (Silver, 512 MB)","₹2,849",https://www.flipkart.com/intex-aqua-3g-strong-silver-512-mb/p/itmeuyd8gnmdx8cf?pid=MOBE89M8QKYGDB7C&srno=b_42_7&otracker=browse&lid=LSTMOBE89M8QKYGDB7CQSAEJC&fm=organic&iid=36fa99aa-e79e-443f-8969-b3b2e078b47a.MOBE89M8QKYGDB7C.SEARCH,none
989,Adcom X15 (Boss) Dual Sim Mobile-White & Blue,₹999,https://www.flipkart.com/adcom-x15-boss-dual-sim-mobile-white-blue/p/itmeby59ccgfnsez?pid=MOBEBY59UJUQXXFK&srno=b_46_3&otracker=browse&lid=LSTMOBEBY59UJUQXXFKWPSXV8&fm=organic&iid=6cdec912-dc5b-46d4-85ca-6a8d23846efe.MOBEBY59UJUQXXFK.SEARCH,X15
990,Darago 3310,₹900,https://www.flipkart.com/darago-3310/p/itmeuyd6bgnh7nkq?pid=MOBEUFYRDHGD6TWK&srno=b_43_6&otracker=browse&lid=LSTMOBEUFYRDHGD6TWKH5JYCX&fm=organic&iid=5ef56b89-2d5f-4980-a972-5d8e453f9b4c.MOBEUFYRDHGD6TWK.SEARCH,3310
991,Kara Passion,₹699,https://www.flipkart.com/kara-passion/p/itmez6r53a4dsbsw?pid=MOBEZ6R5DZKCTUNF&srno=b_44_6&otracker=browse&lid=LSTMOBEZ6R5DZKCTUNFFC2IKA&fm=organic&iid=13ab3299-9815-4060-a981-83d421d4de78.MOBEZ6R5DZKCTUNF.SEARCH,Passion
992,"Gionee P7 Max (Grey, 32 GB)","₹9,553",https://www.flipkart.com/gionee-p7-max-grey-32-gb/p/itmerxhpyhzvq4ku?pid=MOBERXHPKZTUGFQP&srno=b_48_2&otracker=browse&lid=LSTMOBERXHPKZTUGFQPHZGXD1&fm=organic&iid=b7f98d56-ee4e-4990-9a9c-dd601df55b25.MOBERXHPKZTUGFQP.SEARCH,P7 Max
993,"Honor 4X (White, 8 GB)","₹9,999",https://www.flipkart.com/honor-4x-white-8-gb/p/itmeuyd9vg73gghm?pid=MOBE47FHDNEEPYYW&srno=b_45_5&otracker=browse&lid=LSTMOBE47FHDNEEPYYWQMPTDJ&fm=organic&iid=c152dc87-113f-4ce4-ba19-33b1f32e8617.MOBE47FHDNEEPYYW.SEARCH,che1-L04
994,Kechaoda K6,₹999,https://www.flipkart.com/kechaoda-k6/p/itmeuyrjq55zphsm?pid=MOBEUYRJAFZGYFH5&srno=b_47_3&otracker=browse&lid=LSTMOBEUYRJAFZGYFH5PEFXXR&fm=organic&iid=4b4c6445-4ea0-4b94-ac77-34469063e96b.MOBEUYRJAFZGYFH5.SEARCH,K6
995,Reach Power 230,"₹1,099",https://www.flipkart.com/reach-power-230/p/itmeuw39x6duwhh3?pid=MOBEUW39VGYJWHDC&srno=b_46_4&otracker=browse&lid=LSTMOBEUW39VGYJWHDCGPH698&fm=organic&iid=e97ad784-e171-4494-9692-384e039efa2a.MOBEUW39VGYJWHDC.SEARCH,Ppower 230
996,AK Bar Phone A 2,₹699,https://www.flipkart.com/ak-bar-phone-2/p/itmey3zbzzh9fzfv?pid=MOBEYNCFK4F9YDZC&srno=b_42_8&otracker=browse&lid=LSTMOBEYNCFK4F9YDZCS5FDPK&fm=organic&iid=5067a748-b67e-49f8-bc18-5313ae2b73c4.MOBEYNCFK4F9YDZC.SEARCH,none
997,Ziox Z23,₹825,https://www.flipkart.com/ziox-z23/p/itmes4fp6n8jfhux?pid=MOBES4FZRZBXMFFX&srno=b_41_8&otracker=browse&lid=LSTMOBES4FZRZBXMFFXYCKROR&fm=organic&iid=51d2dda0-5cb3-4d87-855a-9625c30c7205.MOBES4FZRZBXMFFX.SEARCH,Z23
998,"Moto X Style (Black, 16 GB)","₹26,999",https://www.flipkart.com/moto-x-style-black-16-gb/p/itmevt7zcwehgcf8?pid=MOBEAJTQ4QEAJZ2H&srno=b_43_7&otracker=browse&lid=LSTMOBEAJTQ4QEAJZ2HDFWNKV&fm=organic&iid=0e820028-d536-4ea8-8760-f3164676136b.MOBEAJTQ4QEAJZ2H.SEARCH,XT1572
999,Vell Com V07,₹580,https://www.flipkart.com/vell-com-v07/p/itmec89mhku28qd3?pid=MOBEC89MFYAWJEST&srno=b_47_4&otracker=browse&lid=LSTMOBEC89MFYAWJESTKNBW45&fm=organic&iid=8f690198-1d47-48f1-ba5e-e4035613bd73.MOBEC89MFYAWJEST.SEARCH,VELLCOM V07
1000,Kechaoda Stylish Bold K101,"₹1,189",https://www.flipkart.com/kechaoda-stylish-bold-k101/p/itmeuyd8dxj7e3zv?pid=MOBEU7JNSZAU9RHG&srno=b_48_3&otracker=browse&lid=LSTMOBEU7JNSZAU9RHGXILIQG&fm=organic&iid=5b94c5a1-cd1a-4872-b52d-9eea8c9df792.MOBEU7JNSZAU9RHG.SEARCH,K101
1001,Celkon C2233,"₹1,275",https://www.flipkart.com/celkon-c2233/p/itmefhg662estgkt?pid=MOBEFHG6SFWFHVGC&srno=b_45_6&otracker=browse&lid=LSTMOBEFHG6SFWFHVGC0VYFYT&fm=organic&iid=a33ef2d4-2208-4e84-93e6-bdc55f28c37d.MOBEFHG6SFWFHVGC.SEARCH,C2233
1002,"Iball Andi 5K Panther (Special Wine, 8 GB)","₹3,999",https://www.flipkart.com/iball-andi-5k-panther-special-wine-8-gb/p/itme6auzpyd8xa9g?pid=MOBE6AUZMGTRSMKJ&srno=b_44_7&otracker=browse&lid=LSTMOBE6AUZMGTRSMKJYXFG1V&fm=organic&iid=0fb1b7b2-dca2-4026-8a51-ab48154f715f.MOBE6AUZMGTRSMKJ.SEARCH,Andi
1003,InFocus F135,"₹1,399",https://www.flipkart.com/infocus-f135/p/itmefgsaejhh7bgu?pid=MOBEFGSANTQGHPXJ&srno=b_46_5&otracker=browse&lid=LSTMOBEFGSANTQGHPXJ3BTPSK&fm=organic&iid=13458284-cc3f-42b3-8f4b-c480e00a12c9.MOBEFGSANTQGHPXJ.SEARCH,INFOCUS F135
1004,JIVI N3207,"₹1,155",https://www.flipkart.com/jivi-n3207/p/itmevt7vutmvgqqb?pid=MOBEGF4YS2DNZDZV&srno=b_42_9&otracker=browse&lid=LSTMOBEGF4YS2DNZDZVBWBITM&fm=organic&iid=816bb977-952a-4467-9f18-710967428256.MOBEGF4YS2DNZDZV.SEARCH,N3207
1005,"Gionee F103 Pro (White, 16 GB)","₹8,989",https://www.flipkart.com/gionee-f103-pro-white-16-gb/p/itmeuyd8bgdtyck5?pid=MOBEJWFVGRQT3GKN&srno=b_41_9&otracker=browse&lid=LSTMOBEJWFVGRQT3GKNNFYU6K&fm=organic&iid=d3f72b94-f91f-4a94-9952-7180458a0f6d.MOBEJWFVGRQT3GKN.SEARCH,none
1006,"Moto X Style (White and Champagne, 16 GB)","₹26,999",https://www.flipkart.com/moto-x-style-white-champagne-16-gb/p/itmevt7zcwehgcf8?pid=MOBEBNKRG5WC8YFM&srno=b_43_8&otracker=browse&lid=LSTMOBEBNKRG5WC8YFMKFIY2X&fm=organic&iid=75b5dc93-b06e-424a-944d-a5c631a78474.MOBEBNKRG5WC8YFM.SEARCH,XT1572
1007,"Gionee P7 (Gold, 16 GB)","₹8,390",https://www.flipkart.com/gionee-p7-gold-16-gb/p/itmeuyd7ycrgydq9?pid=MOBEPA3F7VBSSHAJ&srno=b_47_5&otracker=browse&lid=LSTMOBEPA3F7VBSSHAJ7YGQYM&fm=organic&iid=220bb920-a750-4831-bec7-7f45482ed2c8.MOBEPA3F7VBSSHAJ.SEARCH,none
1008,Kechaoda Stylish Bold K101,"₹1,248",https://www.flipkart.com/kechaoda-stylish-bold-k101/p/itmeuyd8dxj7e3zv?pid=MOBEU7JN2Q7JZSXE&srno=b_48_4&otracker=browse&lid=LSTMOBEU7JN2Q7JZSXEMEIHX3&fm=organic&iid=e678c37a-1498-4195-9d04-dfd39907574f.MOBEU7JN2Q7JZSXE.SEARCH,K101
1009,AK Bar Phone A 2,₹715,https://www.flipkart.com/ak-bar-phone-2/p/itmey3zbzzh9fzfv?pid=MOBEYNCF54TAZUJY&srno=b_44_8&otracker=browse&lid=LSTMOBEYNCF54TAZUJYFPC2EU&fm=organic&iid=36e30d5a-aeb2-4a16-9762-7013899c35da.MOBEYNCF54TAZUJY.SEARCH,none
1010,"Micromax Canvas Nitro 4G E455 (Black, 16 GB)","₹6,999",https://www.flipkart.com/micromax-canvas-nitro-4g-e455-black-16-gb/p/itmerehhgzfcxhsh?pid=MOBEREHHRUZKGG5Q&srno=b_45_7&otracker=browse&lid=LSTMOBEREHHRUZKGG5QEDWERZ&fm=organic&iid=1e5df2ca-a932-4b8c-9559-363026ffc315.MOBEREHHRUZKGG5Q.SEARCH,E455
1011,Yxtel X801,₹999,https://www.flipkart.com/yxtel-x801/p/itmew5cryghkfmdh?pid=MOBEW5CRW4VBB3FH&srno=b_46_6&otracker=browse&lid=LSTMOBEW5CRW4VBB3FHHNHDFP&fm=organic&iid=8ae9d574-b954-4e87-a90c-b8668f1d86de.MOBEW5CRW4VBB3FH.SEARCH,X801
1012,Ismart IS-100Pro,₹699,https://www.flipkart.com/ismart-is-100pro/p/itmerznchycyrgee?pid=MOBERZGF2GFZAKZD&srno=b_42_10&otracker=browse&lid=LSTMOBERZGF2GFZAKZDD6KS8Q&fm=organic&iid=e929a277-10a0-4c2d-a218-6bf3f3a18e3d.MOBERZGF2GFZAKZD.SEARCH,IS-100Pro
1013,Ismart IS-100Pro,₹699,https://www.flipkart.com/ismart-is-100pro/p/itmerznchycyrgee?pid=MOBERZGF2GFZAKZD&srno=b_41_10&otracker=browse&lid=LSTMOBERZGF2GFZAKZDD6KS8Q&fm=organic&iid=d500246a-db81-4329-a9c6-1d62f2d0753a.MOBERZGF2GFZAKZD.SEARCH,IS-100Pro
1014,Videocon RAGA 2,₹865,https://www.flipkart.com/videocon-raga-2/p/itmeun6vdjzvvazr?pid=MOBEUN6V6EKYSGUJ&srno=b_47_6&otracker=browse&lid=LSTMOBEUN6V6EKYSGUJNV7MML&fm=organic&iid=45c4859c-73cb-4ac1-b73c-095daab6cd2c.MOBEUN6V6EKYSGUJ.SEARCH,V242310
1015,"Micromax Canvas Knight 2 E471 Dual Sim - White & Champange Gold (White, Champange, 16 GB)","₹7,199",https://www.flipkart.com/micromax-canvas-knight-2-e471-dual-sim-white-champange-gold-white-champange-16-gb/p/itmebctxyw6tyn5x?pid=MOBEBCTXH9NXZAJ3&srno=b_44_9&otracker=browse&lid=LSTMOBEBCTXH9NXZAJ3UYDLKW&fm=organic&iid=141e0586-a9fd-4a8a-aa61-7d2522234813.MOBEBCTXH9NXZAJ3.SEARCH,E471
1016,"Lenovo Vibe P1 Turbo (Silver, 32 GB)","₹10,490",https://www.flipkart.com/lenovo-vibe-p1-turbo-silver-32-gb/p/itmehezzzybzhdse?pid=MOBEHEZZSSSNR9ZS&srno=b_48_5&otracker=browse&lid=LSTMOBEHEZZSSSNR9ZSJNMOPX&fm=organic&iid=55b0f9ed-3e5e-4000-a713-8afaf4e22207.MOBEHEZZSSSNR9ZS.SEARCH,P1a42
1017,"Intex Aqua View (White & Champange, 16 GB)","₹7,899",https://www.flipkart.com/intex-aqua-view-white-champange-16-gb/p/itmez6rn8hnqmduv?pid=MOBEZ6RNGZEK26FR&srno=b_45_8&otracker=browse&lid=LSTMOBEZ6RNGZEK26FRJP6E8T&fm=organic&iid=6059048b-c3a3-49b6-8197-267c85e46e22.MOBEZ6RNGZEK26FR.SEARCH,Aqua View
1018,Kara K-12,"₹1,249",https://www.flipkart.com/kara-k-12/p/itmeuycvkccs4gyh?pid=MOBESHDJNZV3Q9UY&srno=b_46_7&otracker=browse&lid=LSTMOBESHDJNZV3Q9UYZSKOLV&fm=organic&iid=91e277d3-b981-4920-a26b-c6c774a5d654.MOBESHDJNZV3Q9UY.SEARCH,K-12
1019,Ismart IS-100L-Selfie,₹745,https://www.flipkart.com/ismart-is-100l-selfie/p/itmeubu4f6zvnj77?pid=MOBEHER9GSWTF9GY&srno=b_42_11&otracker=browse&lid=LSTMOBEHER9GSWTF9GYZ2PXCH&fm=organic&iid=02107635-576b-472a-9f28-3da637e95015.MOBEHER9GSWTF9GY.SEARCH,IS-100L-Selfie
1020,Micromax X730,"₹1,245",https://www.flipkart.com/micromax-x730/p/itmered7zhfmzhny?pid=MOBERED6HPBDV7M9&srno=b_41_11&otracker=browse&lid=LSTMOBERED6HPBDV7M9B2YLSG&fm=organic&iid=f2e7d7fc-0116-4816-9a89-3eef253c6e92.MOBERED6HPBDV7M9.SEARCH,X730
1021,"Gionee A1 Lite (Gold, 32 GB)","₹14,890",https://www.flipkart.com/gionee-a1-lite-gold-32-gb/p/itmeww5ckyaeuwt6?pid=MOBEWZE96HA9WGGH&srno=b_43_9&otracker=browse&lid=LSTMOBEWZE96HA9WGGHNRHX61&fm=organic&iid=bc0e5489-0b4a-4b3e-8937-d2c30cab05b0.MOBEWZE96HA9WGGH.SEARCH,1618GI
1022,Zen Ultra 504,"₹1,548",https://www.flipkart.com/zen-ultra-504/p/itmeuyd4jsmzvfnm?pid=MOBERHKGYFSGNE8B&srno=b_47_7&otracker=browse&lid=LSTMOBERHKGYFSGNE8BRHOZUV&fm=organic&iid=222db95d-6774-4cf2-8c24-a3f7329e2901.MOBERHKGYFSGNE8B.SEARCH,Ultra 504
1023,I Kall K27,₹999,https://www.flipkart.com/i-kall-k27/p/itmewn9ghanergcz?pid=MOBEWN9GHZBZHWUT&srno=b_44_10&otracker=browse&lid=LSTMOBEWN9GHZBZHWUTPJ4JGA&fm=organic&iid=f3668506-fa5b-4335-aba3-28e12f35f4f4.MOBEWN9GHZBZHWUT.SEARCH,K27
1024,BlackZone Jupiter,₹621,https://www.flipkart.com/blackzone-jupiter/p/itmeuycxdchsy96s?pid=MOBEU42GFYRZQBBM&srno=b_45_9&otracker=browse&lid=LSTMOBEU42GFYRZQBBM4NJNKI&fm=organic&iid=8b885e16-db8a-46b6-8513-c38a00e996fe.MOBEU42GFYRZQBBM.SEARCH,Jupiter
1025,"Moto E 4th Gen (Iron Gray with Black TP, 16 GB)","₹8,450",https://www.flipkart.com/moto-e-4th-gen-iron-gray-black-tp-16-gb/p/itmeuyd53uvf5zh6?pid=MOBEU9WR2H2PMN94&srno=b_48_6&otracker=browse&lid=LSTMOBEU9WR2H2PMN94603I3P&fm=organic&iid=d7d97afb-9b91-4aa1-9b2b-fce9d9894182.MOBEU9WR2H2PMN94.SEARCH,XT1760/XT1769 B28
1026,"LG G5 (Silver, 32 GB)","₹32,000",https://www.flipkart.com/lg-g5-silver-32-gb/p/itmeuyd6zwjdnpmw?pid=MOBEGNVUJ7SZS4EH&srno=b_46_8&otracker=browse&lid=LSTMOBEGNVUJ7SZS4EHZ8TRVQ&fm=organic&iid=7a232af4-b097-4478-931d-9aacdcbf1c6f.MOBEGNVUJ7SZS4EH.SEARCH,H860
1027,Ismart IS-100L-Selfie,₹745,https://www.flipkart.com/ismart-is-100l-selfie/p/itmeubu4f6zvnj77?pid=MOBEHER9UHGQUWJH&srno=b_42_12&otracker=browse&lid=LSTMOBEHER9UHGQUWJHK4UC24&fm=organic&iid=1e856eda-ccdf-4907-a81a-8e423fd3ad71.MOBEHER9UHGQUWJH.SEARCH,IS-100L-Selfie
1028,"LG K10 K420DS (Black Gold, 16 GB)","₹9,983",https://www.flipkart.com/lg-k10-k420ds-black-gold-16-gb/p/itmegdvzkua6k5wt?pid=MOBEGDVZ7UMMWN6Z&srno=b_43_10&otracker=browse&lid=LSTMOBEGDVZ7UMMWN6ZSGL0TX&fm=organic&iid=a65d6257-6851-49b9-983a-37844bea922b.MOBEGDVZ7UMMWN6Z.SEARCH,K10 K420DS
1029,"Intex Aqua Ace Mini (White, 16 GB)","₹6,799",https://www.flipkart.com/intex-aqua-ace-mini-white-16-gb/p/itmeg6fj5vvurvas?pid=MOBEG6FJQH8PGAAZ&srno=b_47_8&otracker=browse&lid=LSTMOBEG6FJQH8PGAAZTK6XGS&fm=organic&iid=c3b2bbe8-3779-4023-8528-15fd87bf511e.MOBEG6FJQH8PGAAZ.SEARCH,none
1030,"Apple iPhone 8 (Silver, 256 GB)","₹77,000",https://www.flipkart.com/apple-iphone-8-silver-256-gb/p/itmexrgvae48gzhp?pid=MOBEXRGVMZWUHCBA&srno=b_44_11&otracker=browse&lid=LSTMOBEXRGVMZWUHCBAFXLQGZ&fm=organic&iid=015252ee-07d7-421d-a861-e3e2f677d669.MOBEXRGVMZWUHCBA.SEARCH,MQ7G2HN/A
1031,BlackZone Jupiter,₹619,https://www.flipkart.com/blackzone-jupiter/p/itmeuycxdchsy96s?pid=MOBEU42HCN2H6UHH&srno=b_45_10&otracker=browse&lid=LSTMOBEU42HCN2H6UHH1KXJ45&fm=organic&iid=e427e7c8-8fc3-4c8a-a537-7e462ebaf4f2.MOBEU42HCN2H6UHH.SEARCH,Jupiter
1032,"Micromax Canvas Selfie A255 (Blue, 16 GB)","₹9,490",https://www.flipkart.com/micromax-canvas-selfie-a255-blue-16-gb/p/itme6g37uwvmhwzg?pid=MOBE58RKCMCUQYHV&srno=b_41_12&otracker=browse&lid=LSTMOBE58RKCMCUQYHVM5TUPM&fm=organic&iid=0b682a98-7012-4b6d-ab37-953469de6924.MOBE58RKCMCUQYHV.SEARCH,A255
1033,"Celkon Diamond POP Q4G (Gold, 8 GB)","₹4,499",https://www.flipkart.com/celkon-diamond-pop-q4g-gold-8-gb/p/itmeqnmmamhgfjkg?pid=MOBEQNMMV5EGHDZR&srno=b_46_9&otracker=browse&lid=LSTMOBEQNMMV5EGHDZREITVEN&fm=organic&iid=74eceb81-98b9-435e-b8c5-498007775438.MOBEQNMMV5EGHDZR.SEARCH,Diamond POP Q4G
1034,Ismart IS-100L-Selfie,₹745,https://www.flipkart.com/ismart-is-100l-selfie/p/itmeubu4f6zvnj77?pid=MOBEHER9NVNTGRJF&srno=b_42_13&otracker=browse&lid=LSTMOBEHER9NVNTGRJFXAY1V6&fm=organic&iid=44e9a2da-330d-466f-a46d-75cb35628dff.MOBEHER9NVNTGRJF.SEARCH,IS-100L-Selfie
1035,"Apple iPhone 7 Plus (Silver, 32 GB)","₹57,999",https://www.flipkart.com/apple-iphone-7-plus-silver-32-gb/p/itmen6dahakng9a3?pid=MOBEMK6FDBZQZEAP&srno=b_43_11&otracker=browse&lid=LSTMOBEMK6FDBZQZEAP2QE2ZZ&fm=organic&iid=99ab9b2c-9798-4f8b-b0ec-46e88c41f5a4.MOBEMK6FDBZQZEAP.SEARCH,MNQN2HN/A
1036,"Swipe Virtue (Black, 16 GB)","₹4,990",https://www.flipkart.com/swipe-virtue-black-16-gb/p/itmeg4xxpgr6hpyg?pid=MOBEG4XXCGEUJX9Y&srno=b_47_9&otracker=browse&lid=LSTMOBEG4XXCGEUJX9Y4XQ8KV&fm=organic&iid=641b9b65-0645-41ce-87d7-d53e8060469f.MOBEG4XXCGEUJX9Y.SEARCH,none
1037,Celkon C345,₹999,https://www.flipkart.com/celkon-c345/p/itmef7m72hb4zycy?pid=MOBEF7M7HYVYTVJG&srno=b_41_13&otracker=browse&lid=LSTMOBEF7M7HYVYTVJGIGV7JT&fm=organic&iid=d9948fa8-85d1-4808-9569-869c54f7c20c.MOBEF7M7HYVYTVJG.SEARCH,none
1038,"Micromax Canvas 4 A210 (Grey, 16 GB)","₹5,189",https://www.flipkart.com/micromax-canvas-4-a210-grey-16-gb/p/itme7zdjpkwh6uhm?pid=MOBDMHJZZSE7P5YH&srno=b_45_11&otracker=browse&lid=LSTMOBDMHJZZSE7P5YHROCD5S&fm=organic&iid=78cd37f1-1e9c-4c4e-ad8d-0ba73171a6ff.MOBDMHJZZSE7P5YH.SEARCH,none
1039,Peace P8,₹690,https://www.flipkart.com/peace-p8/p/itmencvgdjvfyswc?pid=MOBENCVG8SZHA9WF&srno=b_48_7&otracker=browse&lid=LSTMOBENCVG8SZHA9WFAL0NAL&fm=organic&iid=990a69c3-20cb-43f6-b444-5fc4a7b3100a.MOBENCVG8SZHA9WF.SEARCH,P8
1040,RAGE Bold_2409,"₹1,295",https://www.flipkart.com/rage-bold-2409/p/itmeqtfzgbacvwsw?pid=MOBEQTFZWRM6PHSB&srno=b_46_10&otracker=browse&lid=LSTMOBEQTFZWRM6PHSBMVZQKJ&fm=organic&iid=ceaa32c9-331b-4a9f-a49f-218e5390ebb8.MOBEQTFZWRM6PHSB.SEARCH,2409
1041,"Apple iPhone 6 (Space Grey, 64 GB)","₹44,999",https://www.flipkart.com/apple-iphone-6-space-grey-64-gb/p/itme8gfcs2dhysgq?pid=MOBEYHZ28FRMNDCW&srno=b_44_12&otracker=browse&lid=LSTMOBEYHZ28FRMNDCWO9QQEN&fm=organic&iid=2e8ce6d4-153b-4090-9107-37023f4a4296.MOBEYHZ28FRMNDCW.SEARCH,MG4F2NHN/A / MG4F2HN/A
1042,Nokia 5,"₹12,999",https://www.flipkart.com/nokia-5/p/itmevr8x9sumspzf?pid=MOBEVR8XHE424CBV&srno=b_42_14&otracker=browse&lid=LSTMOBEVR8XHE424CBVPPOPJ7&fm=organic&iid=759cc734-511e-412a-9610-d8401a2f6753.MOBEVR8XHE424CBV.SEARCH,none
1043,JIVI X57i,₹894,https://www.flipkart.com/jivi-x57i/p/itmeefzse2hzkyhd?pid=MOBEEFZSVN5BPZSM&srno=b_47_10&otracker=browse&lid=LSTMOBEEFZSVN5BPZSMIRXEFP&fm=organic&iid=02caf453-15ee-4eeb-835d-b9fcbe992186.MOBEEFZSVN5BPZSM.SEARCH,none
1044,Blackzone Jupiter+,₹639,https://www.flipkart.com/blackzone-jupiter/p/itmewecsfgy7c8v3?pid=MOBEWECSHZSSGFNR&srno=b_43_12&otracker=browse&lid=LSTMOBEWECSHZSSGFNRIVZAUW&fm=organic&iid=a5a5090d-e67e-47f1-a178-e03855a6aafe.MOBEWECSHZSSGFNR.SEARCH,Jupiter+
1045,I Kall K31 Combo of Two Mobile,"₹1,399",https://www.flipkart.com/kall-k31-combo-two-mobile/p/itmexzbhukvftabm?pid=MOBEXZBHPABGUGRU&srno=b_45_12&otracker=browse&lid=LSTMOBEXZBHPABGUGRUVVKUVQ&fm=organic&iid=975cf49e-9785-41c2-803d-23e92b5f9ecb.MOBEXZBHPABGUGRU.SEARCH,K31
1046,Blackzone Uni+,₹639,https://www.flipkart.com/blackzone-uni/p/itmewee6jfcbnyzj?pid=MOBEWEE6R9HJ859D&srno=b_44_13&otracker=browse&lid=LSTMOBEWEE6R9HJ859DEVEWLW&fm=organic&iid=ecc5aa3b-7c21-4f14-bcb4-460ee268a436.MOBEWEE6R9HJ859D.SEARCH,Uni+
