ID,Name,Price,Link,ModelNumber
300,Dell Inspiron 15 3000 Core i5 5th Gen - (4 GB/1 TB HDD/Linux/2 GB Graphics) 3558 Notebook,"₹44,000",https://www.flipkart.com/dell-inspiron-15-3000-core-i5-5th-gen-4-gb-1-tb-hdd-linux-2-gb-graphics-3558-notebook/p/itmeke97m699esgw?pid=COMEKE97YZHSQ39E&srno=b_17_5&otracker=CLP_lhs&lid=LSTCOMEKE97YZHSQ39EPWZ9KO&iid=ff1600cf-bdb2-4282-b361-1b4e9783a067.COMEKE97YZHSQ39E.SEARCH,3558
301,Acer Aspire APU Quad Core A10 5th Gen - (4 GB/1 TB HDD/Windows 10/2 GB Graphics) E5-553G Notebook,"₹32,290",https://www.flipkart.com/acer-aspire-apu-quad-core-a10-5th-gen-4-gb-1-tb-hdd-windows-10-2-gb-graphics-e5-553g-notebook/p/itmezaapcdyykj5u?pid=COMEZAAMD2DRFRS2&srno=b_18_4&otracker=CLP_lhs&lid=LSTCOMEZAAMD2DRFRS247GNO6&iid=a3d6d1e6-3e22-4f02-92a0-78bd3df6841f.COMEZAAMD2DRFRS2.SEARCH,E5-553G
302,Dell Inspiron Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5567 Notebook,"₹62,990",https://www.flipkart.com/dell-inspiron-core-i5-7th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-5567-notebook/p/itmepsjsgz9ryhwz?pid=COMEPSJSP64CVYQ3&srno=b_20_3&otracker=CLP_lhs&lid=LSTCOMEPSJSP64CVYQ3MBBZEW&iid=6ee3d1d8-a4ff-42ea-820b-17a2a2447629.COMEPSJSP64CVYQ3.SEARCH,5567
303,Dell Inspiron 5000 Core i7 6th Gen - (16 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5559 Notebook,"₹86,400",https://www.flipkart.com/dell-inspiron-5000-core-i7-6th-gen-16-gb-2-tb-hdd-windows-10-home-4-gb-graphics-5559-notebook/p/itmemgg89cdgexzq?pid=COMEMGG8MYJCAUSS&srno=b_19_4&otracker=CLP_lhs&lid=LSTCOMEMGG8MYJCAUSSMGQYGB&iid=b0e2d242-eb94-4c1f-bd26-7f418afff0b3.COMEMGG8MYJCAUSS.SEARCH,5559
304,Dell Inspiron Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5559 Notebook,"₹37,499",https://www.flipkart.com/dell-inspiron-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-home-5559-notebook/p/itmenugrzrxmzvws?pid=COMEGF6VNDS6HGQG&srno=b_17_6&otracker=CLP_lhs&lid=LSTCOMEGF6VNDS6HGQGIWBTJM&iid=b8675f19-0328-418e-89b4-74679711ee11.COMEGF6VNDS6HGQG.SEARCH,5559
305,Lenovo Yoga 500 Core i5 5th Gen - (4 GB/500 GB HDD/8 GB SSD/Windows 8 Pro/2 GB Graphics) 500 2 in 1 La...,"₹54,000",https://www.flipkart.com/lenovo-yoga-500-core-i5-5th-gen-4-gb-500-gb-hdd-8-ssd-windows-8-pro-2-graphics-2-1-laptop/p/itme8z4qynaypwxe?pid=COME8Z4QP6CR4PGZ&srno=b_18_5&otracker=CLP_lhs&lid=LSTCOME8Z4QP6CR4PGZNBKAMB&iid=cbd6ade7-b92c-4de5-8ad7-744e37434b05.COME8Z4QP6CR4PGZ.SEARCH,500
306,Lenovo Ideapad Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 310 Notebook,"₹54,390",https://www.flipkart.com/lenovo-ideapad-core-i5-7th-gen-4-gb-1-tb-hdd-windows-10-home-310-notebook/p/itmeu7haxhuhagxw?pid=COMEU7HAW4A3ZS72&srno=b_19_5&otracker=CLP_lhs&lid=LSTCOMEU7HAW4A3ZS72P7IWEF&iid=e80f6254-de1f-4d51-8084-a9eb0df97d1b.COMEU7HAW4A3ZS72.SEARCH,310
307,HP Core i3 6th Gen - (4 GB/500 GB HDD/DOS) 240 G5 Notebook,"₹30,990",https://www.flipkart.com/hp-core-i3-6th-gen-4-gb-500-gb-hdd-dos-240-g5-notebook/p/itmetzhe5cc6wb9c?pid=COMETZHE4HQUWFYA&srno=b_17_7&otracker=CLP_lhs&lid=LSTCOMETZHE4HQUWFYATBBQCW&iid=3c7ed184-7b3e-4523-9c71-f43c1aa310f5.COMETZHE4HQUWFYA.SEARCH,240 G5
308,Dell 3000 APU Quad Core E2 6th Gen - (4 GB/500 GB HDD/Windows 10 Home) 3555 Notebook,"₹26,900",https://www.flipkart.com/dell-3000-apu-quad-core-e2-6th-gen-4-gb-500-gb-hdd-windows-10-home-3555-notebook/p/itmehg74q7dmwcds?pid=COMEHG73NE58CFAV&srno=b_20_4&otracker=CLP_lhs&lid=LSTCOMEHG73NE58CFAV1OZCVB&iid=f558dfb4-c212-4122-bc67-174a35d021ff.COMEHG73NE58CFAV.SEARCH,3555
309,Lenovo Think Pad E450 Core i3 4th Gen - (4 GB/500 GB HDD/Windows 8 Pro) E450 Notebook,"₹56,490",https://www.flipkart.com/lenovo-think-pad-e450-core-i3-4th-gen-4-gb-500-gb-hdd-windows-8-pro-notebook/p/itmect3mxxc8pyjq?pid=COMECT3M5HGACUHG&srno=b_18_6&otracker=CLP_lhs&lid=LSTCOMECT3M5HGACUHGTUS8LM&iid=45f5caae-1b2a-433a-acfc-97dbac70bfbb.COMECT3M5HGACUHG.SEARCH,E450
310,HP Pentium Quad Core - (4 GB/500 GB HDD/Windows 10 Home) 15-ay525tu Notebook,"₹26,990",https://www.flipkart.com/hp-pentium-quad-core-4-gb-500-gb-hdd-windows-10-home-15-ay525tu-notebook/p/itmerb83db3nvghb?pid=COMERB83TMCEECHH&srno=b_19_6&otracker=CLP_lhs&lid=LSTCOMERB83TMCEECHHGBHUB8&iid=a387c26a-4cba-4525-9503-6f5e1ec242f9.COMERB83TMCEECHH.SEARCH,15-ay525tu
311,Dell 15 3000 Core i3 4th Gen - (4 GB/500 GB HDD/Windows 8 Pro) 3558 Notebook,"₹33,000",https://www.flipkart.com/dell-15-3000-core-i3-4th-gen-4-gb-500-gb-hdd-windows-8-pro-3558-notebook/p/itmecmezks4r5yww?pid=COMECMEZTTZEZMNT&srno=b_17_8&otracker=CLP_lhs&lid=LSTCOMECMEZTTZEZMNT9GW1TC&iid=15d1f385-375f-489c-a443-942a29e167d1.COMECMEZTTZEZMNT.SEARCH,3558
312,Dell XPS 13 Core i5 6th Gen - (8 GB/256 GB SSD/Windows 10 Home) XPS 13 Ultrabook,"₹110,000",https://www.flipkart.com/dell-xps-13-core-i5-6th-gen-8-gb-256-gb-ssd-windows-10-home-ultrabook/p/itmemgg8g5gbwh2p?pid=COMEMGG8VTYSZZZZ&srno=b_20_5&otracker=CLP_lhs&lid=LSTCOMEMGG8VTYSZZZZGFHPEV&iid=60605c29-acd4-4bd1-9cac-f88f43e7eb8e.COMEMGG8VTYSZZZZ.SEARCH,XPS 13
313,Dell Inspiron 5000 Core i5 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5559 Notebook,"₹60,840",https://www.flipkart.com/dell-inspiron-5000-core-i5-6th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-5559-notebook/p/itmemgg8ge6enh74?pid=COMEMGG7DVYHNX2K&srno=b_18_7&otracker=CLP_lhs&lid=LSTCOMEMGG7DVYHNX2KIPAPLV&iid=2ab49010-fdc8-4cb1-a9a4-cad3f4bbfdd4.COMEMGG7DVYHNX2K.SEARCH,5559
314,HP Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-AY004TX Notebook,"₹41,999",https://www.flipkart.com/hp-core-i3-5th-gen-4-gb-1-tb-hdd-windows-10-home-2-gb-graphics-15-ay004tx-notebook/p/itmeprzhhjddtxdg?pid=COMEPRZHHADM6SHP&srno=b_19_7&otracker=CLP_lhs&lid=LSTCOMEPRZHHADM6SHPCZLFHB&iid=559f1fa1-b274-44a0-a52f-104b25df15ac.COMEPRZHHADM6SHP.SEARCH,15-AY004TX
315,MSI WE Series Core i7 7th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10/4 GB Graphics) WE62 7RJ Notebook,"₹206,990",https://www.flipkart.com/msi-series-core-i7-7th-gen-16-gb-1-tb-hdd-128-gb-ssd-windows-10-4-graphics-we62-7rj-notebook/p/itmetenrztruu5zw?pid=COMETENRVMDPVT2Z&srno=b_20_6&otracker=CLP_lhs&lid=LSTCOMETENRVMDPVT2ZCT91YV&iid=753cc759-6b1d-4d9b-95b9-b4a0d4e38770.COMETENRVMDPVT2Z.SEARCH,WE62 7RJ
316,Dell Vostro Core i3 4th Gen - (4 GB/1 TB HDD/Windows 8.1) 3558 Notebook,"₹33,000",https://www.flipkart.com/dell-vostro-core-i3-4th-gen-4-gb-1-tb-hdd-windows-8-1-3558-notebook/p/itmecqphurzgsexb?pid=COMECQPHDRUB7VSS&srno=b_17_9&otracker=CLP_lhs&lid=LSTCOMECQPHDRUB7VSSLU3NIF&iid=ef122b89-040d-4520-b289-830f97b80be7.COMECQPHDRUB7VSS.SEARCH,3558
317,Asus X SERIES Celeron Dual Core 6th Gen - (4 GB/500 GB HDD/DOS) X540SA-XX366D Notebook,"₹22,499",https://www.flipkart.com/asus-x-series-celeron-dual-core-6th-gen-4-gb-500-gb-hdd-dos-x540sa-xx366d-notebook/p/itmet5nvwthkwkg5?pid=COMET5NHNUYFHYBS&srno=b_18_8&otracker=CLP_lhs&lid=LSTCOMET5NHNUYFHYBSBLXICH&iid=e89a3073-a3ae-4beb-8f3b-89bb0e72a70c.COMET5NHNUYFHYBS.SEARCH,X540SA-XX366D
318,RDP ThinBook Atom Quad Core 7th Gen - (2 GB/32 GB EMMC Storage/Windows 10) 1130 Notebook,"₹11,899",https://www.flipkart.com/rdp-thinbook-atom-quad-core-7th-gen-2-gb-32-gb-emmc-storage-windows-10-1130-notebook/p/itmevessguyzyvtq?pid=COMEVESS3EBFZMHJ&srno=b_19_8&otracker=CLP_lhs&lid=LSTCOMEVESS3EBFZMHJIODMEC&iid=9f2f8324-432f-4712-bd86-a9b078e511aa.COMEVESS3EBFZMHJ.SEARCH,1130
319,MSI WS Series Core i7 7th Gen - (32 GB/1 TB HDD/256 GB SSD/Windows 10 Pro/6 GB Graphics) WS63 7RK Note...,"₹269,990",https://www.flipkart.com/msi-ws-series-core-i7-7th-gen-32-gb-1-tb-hdd-256-gb-ssd-windows-10-pro-6-graphics-ws63-7rk-notebook/p/itmeu2yvbfbzn6v6?pid=COMEU2YVYMTQVAKZ&srno=b_20_7&otracker=CLP_lhs&lid=LSTCOMEU2YVYMTQVAKZCVKQXO&iid=c511edfb-ee72-48fa-9137-ad1969c1e115.COMEU2YVYMTQVAKZ.SEARCH,WS63 7RK
320,Dell Inspiron Core i5 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5559 Notebook,"₹56,990",https://www.flipkart.com/dell-inspiron-core-i5-6th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-5559-notebook/p/itmeezku3ejgzk8h?pid=COMEEZKUGDBFVSCY&srno=b_17_10&otracker=CLP_lhs&lid=LSTCOMEEZKUGDBFVSCYJ4XQ3Y&iid=0d4a4f6d-2e72-4e8f-86ea-80a34bdc3184.COMEEZKUGDBFVSCY.SEARCH,5559
321,Lenovo Yoga 500 Core i5 5th Gen - (4 GB/500 GB HDD/8 GB SSD/Windows 10 Home/2 GB Graphics) Yoga-500 2 ...,"₹53,980",https://www.flipkart.com/lenovo-yoga-500-core-i5-5th-gen-4-gb-500-gb-hdd-8-ssd-windows-10-home-2-graphics-yoga-500-2-1-laptop/p/itmebk4hqgc8y8ra?pid=COMEBK4HZEKA2W6H&srno=b_18_9&otracker=CLP_lhs&lid=LSTCOMEBK4HZEKA2W6HJOQQGZ&iid=9989ab41-1a4e-4cf5-ae5e-94d2bd0a4d4b.COMEBK4HZEKA2W6H.SEARCH,Yoga-500
322,HP Pavilion Core i7 7th Gen - (12 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 14-AL110TX Not...,"₹94,000",https://www.flipkart.com/hp-pavilion-core-i7-7th-gen-12-gb-1-tb-hdd-128-gb-ssd-windows-10-home-4-graphics-14-al110tx-notebook/p/itmer3gjtbkjkzzv?pid=COMER3GJZH2FNXSG&srno=b_19_9&otracker=CLP_lhs&lid=LSTCOMER3GJZH2FNXSGGYSUIE&iid=f3a008ea-cbff-4d21-a3d3-9ff1ab325ee7.COMER3GJZH2FNXSG.SEARCH,14-AL110TX
323,Dell Inspiron 7000 Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 7560 Not...,"₹86,980",https://www.flipkart.com/dell-inspiron-7000-core-i7-7th-gen-8-gb-1-tb-hdd-128-gb-ssd-windows-10-home-4-graphics-7560-notebook/p/itmemgg86smeeu9e?pid=COMEMGG87TZKVYGB&srno=b_20_8&otracker=CLP_lhs&lid=LSTCOMEMGG87TZKVYGBACQX48&iid=e2e7fc7c-49f6-4ef9-a5d8-4b3654785bc4.COMEMGG87TZKVYGB.SEARCH,7560
324,Dell Vostro Core i3 4th Gen - (4 GB/1 TB HDD/Ubuntu/2 GB Graphics) 3558 Notebook,"₹36,000",https://www.flipkart.com/dell-vostro-core-i3-4th-gen-4-gb-1-tb-hdd-ubuntu-2-gb-graphics-3558-notebook/p/itmec87ygcqcc4up?pid=COMEC87YVTQNR6ST&srno=b_17_11&otracker=CLP_lhs&lid=LSTCOMEC87YVTQNR6ST9AK6XB&iid=86af35c0-e1aa-4c5e-9912-d164cfc24fbd.COMEC87YVTQNR6ST.SEARCH,3558
325,Dell 5000 APU Quad Core A10 - (8 GB/1 TB HDD/Ubuntu/2 GB Graphics) 5555 Notebook,"₹45,350",https://www.flipkart.com/dell-5000-apu-quad-core-a10-8-gb-1-tb-hdd-ubuntu-2-gb-graphics-5555-notebook/p/itmeugahgazja7p9?pid=COMEUGAHDTVKTMUE&srno=b_18_10&otracker=CLP_lhs&lid=LSTCOMEUGAHDTVKTMUET3VPRF&iid=69973975-2869-4557-9564-28ee85323db6.COMEUGAHDTVKTMUE.SEARCH,5555
326,Asus X-Series Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10) X540LA-XX538T Notebook,"₹35,000",https://www.flipkart.com/asus-x-series-core-i3-5th-gen-4-gb-1-tb-hdd-windows-10-x540la-xx538t-notebook/p/itmet5nvbdghadgt?pid=COMET5NVZQY7CRQA&srno=b_19_10&otracker=CLP_lhs&lid=LSTCOMET5NVZQY7CRQA9KBXK5&iid=1b9f7494-942d-45da-bbef-cf65bdbf3638.COMET5NVZQY7CRQA.SEARCH,X540LA-XX538T
327,Asus Core i3 5th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) A540LJ-DM667D Notebook,"₹33,800",https://www.flipkart.com/asus-core-i3-5th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-a540lj-dm667d-notebook/p/itmenxf8wxnsvxcz?pid=COMENXF7D6FK84NB&srno=b_20_9&otracker=CLP_lhs&lid=LSTCOMENXF7D6FK84NBYB1HY5&iid=f824f916-477c-418b-9471-9be12d8106be.COMENXF7D6FK84NB.SEARCH,A540LJ-DM667D
328,Asus A-SERIES Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) A555LF-XX406T Notebook,"₹34,999",https://www.flipkart.com/asus-a-series-core-i3-5th-gen-4-gb-1-tb-hdd-windows-10-home-2-gb-graphics-a555lf-xx406t-notebook/p/itmet4rzgjaesaaq?pid=COMET4RP43GR4DGP&srno=b_18_11&otracker=CLP_lhs&lid=LSTCOMET4RP43GR4DGPYHZBES&iid=39f4f0d8-ea7a-4c95-aad5-16099a55a996.COMET4RP43GR4DGP.SEARCH,A555LF-XX406T
329,Apple MacBook Air Core i5 5th gen - (8 GB/256 GB SSD/OS X El Capitan) MMGG2HN/A,"₹84,890",https://www.flipkart.com/apple-macbook-air-core-i5-5th-gen-8-gb-256-gb-ssd-os-x-el-capitan-mmgg2hn-a/p/itmeju2csfyzdffv?pid=COMEJU2CYHUQABGF&srno=b_17_12&otracker=CLP_lhs&lid=LSTCOMEJU2CYHUQABGFVEWNW8&iid=3db6987b-6ab7-45ba-8ac4-b81ca394c386.COMEJU2CYHUQABGF.SEARCH,MMGG2HN/A
330,Asus Eebook Celeron Dual Core 6th Gen - (2 GB/32 GB EMMC Storage/Windows 10 Home) E402SA-WX227T Netboo...,"₹19,298",https://www.flipkart.com/asus-eebook-celeron-dual-core-6th-gen-2-gb-32-gb-emmc-storage-windows-10-home-e402sa-wx227t-netbook/p/itmesakwys7uej49?pid=COMESAKWDVE86R27&srno=b_19_11&otracker=CLP_lhs&lid=LSTCOMESAKWDVE86R27JPBJAM&iid=7237a32e-6752-4011-af2d-b3efc2569933.COMESAKWDVE86R27.SEARCH,E402SA-WX227T
331,Dell Vostro Core i3 5th Gen - (4 GB/1 TB HDD/Linux/2 GB Graphics) 3558 Notebook,"₹37,000",https://www.flipkart.com/dell-vostro-core-i3-5th-gen-4-gb-1-tb-hdd-linux-2-gb-graphics-3558-notebook/p/itmegtfffjfryzmy?pid=COMEGTFFSFHDJC4X&srno=b_20_11&otracker=CLP_lhs&lid=LSTCOMEGTFFSFHDJC4XJ8VDPZ&iid=d85be906-c908-4435-bcff-36a8ab80dc62.COMEGTFFSFHDJC4X.SEARCH,3558
332,Acer E Series Celeron Dual Core - (2 GB/500 GB HDD/Linux) ES1-132 Notebook,"₹16,880",https://www.flipkart.com/acer-e-series-celeron-dual-core-2-gb-500-gb-hdd-linux-es1-132-notebook/p/itmet6r9gtvntygg?pid=COMET6R9HJWHZGKG&srno=b_17_13&otracker=CLP_lhs&lid=LSTCOMET6R9HJWHZGKGP9RCYU&iid=1c871aee-3423-4c5b-8f15-75afd09bb95e.COMET6R9HJWHZGKG.SEARCH,ES1-132
333,Apple Macbook Pro Core i5 - (8 GB/256 GB SSD/Mac OS Sierra) MLH12HN/A,"₹155,600",https://www.flipkart.com/apple-macbook-pro-core-i5-8-gb-256-gb-ssd-mac-os-sierra-mlh12hn-a/p/itmezxbefb63auh6?pid=COMEZXBEFX5WNKUB&srno=b_18_12&otracker=CLP_lhs&lid=LSTCOMEZXBEFX5WNKUBYL70BD&iid=f7c0921a-430a-41fa-aa1f-75492f088746.COMEZXBEFX5WNKUB.SEARCH,MLH12HN/A
334,HP A Series APU Quad Core A6 - (4 GB/500 GB HDD/Windows 10 Home) bg007AU Notebook,"₹25,497",https://www.flipkart.com/hp-series-apu-quad-core-a6-4-gb-500-gb-hdd-windows-10-home-bg007au-notebook/p/itmew8qgrvuytyy6?pid=COMEW8QGJDKG3VSP&srno=b_19_12&otracker=CLP_lhs&lid=LSTCOMEW8QGJDKG3VSP157U3I&iid=cae0ec85-a8c9-4bc3-b65f-13f1a4d85681.COMEW8QGJDKG3VSP.SEARCH,bg007AU
335,Asus Vivobook Core i3 3rd Gen - (2 GB/500 GB HDD/Windows 8.1) F450CA-WX287P Notebook,"₹35,000",https://www.flipkart.com/asus-vivobook-core-i3-3rd-gen-2-gb-500-gb-hdd-windows-8-1-f450ca-wx287p-notebook/p/itme2fkq2r748dhs?pid=COME2FKMH4WZGHDA&srno=b_17_14&otracker=CLP_lhs&lid=LSTCOME2FKMH4WZGHDAD8ULEH&iid=610f4a11-ce4c-4c5c-bcb3-04f8dcf15e4f.COME2FKMH4WZGHDA.SEARCH,F450CA-WX287P
336,Dell Inspiron 15 3000 Core i5 5th Gen - (4 GB/1 TB HDD/Linux/2 GB Graphics) 3558 Notebook,"₹44,000",https://www.flipkart.com/dell-inspiron-15-3000-core-i5-5th-gen-4-gb-1-tb-hdd-linux-2-gb-graphics-3558-notebook/p/itmeke97m699esgw?pid=COMEKE97YZHSQ39E&srno=b_20_12&otracker=CLP_lhs&lid=LSTCOMEKE97YZHSQ39EPWZ9KO&iid=42c25cfd-1c94-4895-9bc4-0d818628a6ed.COMEKE97YZHSQ39E.SEARCH,3558
337,Lenovo G APU Quad Core A8 6th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) G50-45 Notebook,"₹31,599",https://www.flipkart.com/lenovo-g-apu-quad-core-a8-6th-gen-4-gb-1-tb-hdd-windows-10-home-2-gb-graphics-g50-45-notebook/p/itmehqmzhzvdytrj?pid=COMEHQMZ9UEBVMTF&srno=b_18_13&otracker=CLP_lhs&lid=LSTCOMEHQMZ9UEBVMTFNFCQZG&iid=264a54dd-9c71-40b5-b808-60cd2addf8af.COMEHQMZ9UEBVMTF.SEARCH,G50-45
338,Asus Core i3 6th Gen - (4 GB/1 TB HDD/Endless/2 GB Graphics) X541UJ-GO459 Notebook,"₹32,639",https://www.flipkart.com/asus-core-i3-6th-gen-4-gb-1-tb-hdd-endless-2-gb-graphics-x541uj-go459-notebook/p/itmevxwfubyjk5fz?pid=COMEVXWFZJK7HWW8&srno=b_19_13&otracker=CLP_lhs&lid=LSTCOMEVXWFZJK7HWW8TFENNY&iid=4091f3a7-d485-45cd-a8c7-8520aaecdc72.COMEVXWFZJK7HWW8.SEARCH,X541UJ-GO459
339,HP Pavilion x360 Core i5 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 13–u005TU 2 in 1 Laptop,"₹60,725",https://www.flipkart.com/hp-pavilion-x360-core-i5-6th-gen-4-gb-1-tb-hdd-windows-10-home-13u005tu-2-1-laptop/p/itmehyh73wv4y2yh?pid=COMEHYH7TCMHVX3N&srno=b_17_15&otracker=CLP_lhs&lid=LSTCOMEHYH7TCMHVX3NW3E4YE&iid=090f36ab-da97-4c9c-9bd3-199310f9f7b3.COMEHYH7TCMHVX3N.SEARCH,13–u005TU
340,Asus ROG Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) GL553VE-FY168T Not...,"₹104,990",https://www.flipkart.com/asus-rog-core-i7-7th-gen-8-gb-1-tb-hdd-128-gb-ssd-windows-10-home-4-graphics-gl553ve-fy168t-notebook/p/itmevxwfzzshcutv?pid=COMEVXWFG9CEHN9R&srno=b_19_14&otracker=CLP_lhs&lid=LSTCOMEVXWFG9CEHN9R2K9ZSD&iid=eb52b596-aaf7-4398-a533-ef9cefadc974.COMEVXWFG9CEHN9R.SEARCH,GL553VE-FY168T
341,Dell Inspiron Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5559 Notebook,"₹37,499",https://www.flipkart.com/dell-inspiron-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-home-5559-notebook/p/itmenugrzrxmzvws?pid=COMEGF6VNDS6HGQG&srno=b_20_13&otracker=CLP_lhs&lid=LSTCOMEGF6VNDS6HGQGIWBTJM&iid=da8fa971-d03e-4563-9bac-458a49939a4d.COMEGF6VNDS6HGQG.SEARCH,5559
342,Lenovo Ideapad 100 Core i3 5th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 100 Notebook,"₹29,990",https://www.flipkart.com/lenovo-ideapad-100-core-i3-5th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-notebook/p/itmephy4azcwezcv?pid=COMEPHY43GXCK5E2&srno=b_18_14&otracker=CLP_lhs&lid=LSTCOMEPHY43GXCK5E23A6L1J&iid=662dc9f2-1195-4ac0-80a1-1551f46b6a9b.COMEPHY43GXCK5E2.SEARCH,100
343,Dell 5000 Core i5 6th Gen - (8 GB/1 TB HDD/Windows 10 Home) 5568 2 in 1 Laptop,"₹67,990",https://www.flipkart.com/dell-5000-core-i5-6th-gen-8-gb-1-tb-hdd-windows-10-home-5568-2-1-laptop/p/itmehdyje9ye9pdv?pid=COMEHDYJYJTSQQQB&srno=b_19_15&otracker=CLP_lhs&lid=LSTCOMEHDYJYJTSQQQBTL7ABU&iid=68e9961b-1e87-4381-aa52-a2b032978564.COMEHDYJYJTSQQQB.SEARCH,5568
344,Dell 15 3000 Core i3 4th Gen - (4 GB/500 GB HDD/Windows 8 Pro) 3558 Notebook,"₹33,000",https://www.flipkart.com/dell-15-3000-core-i3-4th-gen-4-gb-500-gb-hdd-windows-8-pro-3558-notebook/p/itmecmezks4r5yww?pid=COMECMEZTTZEZMNT&srno=b_20_14&otracker=CLP_lhs&lid=LSTCOMECMEZTTZEZMNT9GW1TC&iid=55a81ab6-35fd-481a-acdd-f113b1a71a95.COMECMEZTTZEZMNT.SEARCH,3558
345,Dell Inspiron 5000 Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 5567 Notebook,"₹64,780",https://www.flipkart.com/dell-inspiron-5000-core-i5-7th-gen-8-gb-1-tb-hdd-windows-10-home-4-gb-graphics-5567-notebook/p/itmemgg8bzvrxf3t?pid=COMEMGG8EJ95EHYB&srno=b_17_16&otracker=CLP_lhs&lid=LSTCOMEMGG8EJ95EHYBN9KWQC&iid=7f608546-7a72-4220-9d36-3ffcc298ba94.COMEMGG8EJ95EHYB.SEARCH,5567
346,Lenovo Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) Ideapad 510s Notebook,"₹61,100",https://www.flipkart.com/lenovo-core-i5-7th-gen-4-gb-1-tb-hdd-windows-10-home-2-gb-graphics-ideapad-510s-notebook/p/itmerhtgrwk7zjsh?pid=COMERHTGMFA3HFVX&srno=b_18_15&otracker=CLP_lhs&lid=LSTCOMERHTGMFA3HFVXHOXSEN&iid=4ab2c76a-102e-46ca-b6dd-e5d8cbb11947.COMERHTGMFA3HFVX.SEARCH,Ideapad 510s
347,Asus Zenbook Flip Series Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX360UAK-DQ266T Ultrabook,"₹90,990",https://www.flipkart.com/asus-zenbook-flip-series-core-i5-7th-gen-8-gb-512-gb-ssd-windows-10-home-ux360uak-dq266t-ultrabook/p/itmetzp2dag5ttqn?pid=COMETZZQMZMACFZR&srno=b_19_16&otracker=CLP_lhs&lid=LSTCOMETZZQMZMACFZROTJ9QH&iid=8008037a-f074-4800-9633-53e2bd8ce69f.COMETZZQMZMACFZR.SEARCH,UX360UAK-DQ266T
348,Dell Vostro Core i3 4th Gen - (4 GB/1 TB HDD/Windows 8.1) 3558 Notebook,"₹33,000",https://www.flipkart.com/dell-vostro-core-i3-4th-gen-4-gb-1-tb-hdd-windows-8-1-3558-notebook/p/itmecqphurzgsexb?pid=COMECQPHDRUB7VSS&srno=b_20_15&otracker=CLP_lhs&lid=LSTCOMECQPHDRUB7VSSLU3NIF&iid=c7cd7eea-51e3-42ab-8179-35fe446fabe0.COMECQPHDRUB7VSS.SEARCH,3558
349,Acer Aspire ES 15 Pentium Quad Core 4th Gen - (4 GB/1 TB HDD/Windows 10 Home) Notebook,"₹27,877",https://www.flipkart.com/acer-aspire-es-15-pentium-quad-core-4th-gen-4-gb-1-tb-hdd-windows-10-home-notebook/p/itmeefyfzuygtrmj?pid=COMEEFYFJQFEA77A&srno=b_18_16&otracker=CLP_lhs&lid=LSTCOMEEFYFJQFEA77AHVRKKL&iid=0b1072e9-12a4-43ca-acc1-b199ca15022a.COMEEFYFJQFEA77A.SEARCH,none
350,Dell Inspiron 5000 Core i7 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5559 Notebook,"₹70,416",https://www.flipkart.com/dell-inspiron-5000-core-i7-6th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-5559-notebook/p/itmemgg9tsm6zuuy?pid=COMEMGG8T6XZB9WG&srno=b_17_17&otracker=CLP_lhs&lid=LSTCOMEMGG8T6XZB9WGNH2WNU&iid=4ef1fdb2-754f-4a6c-b5eb-b782e05a9793.COMEMGG8T6XZB9WG.SEARCH,5559
