ID,Name,Price,Link,Images
44,Brother MFC Series MFC-L2700DW MFC / All-In-One Up to 27 ppm Monochrome Wireless 802.11b/g/n Laser All-In-One Laser Printer,249.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113932CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-113-932-02.jpg?ex=2
45,HP Officejet Pro 6978 (T0F29A) Duplex Up to 600 x 1200 DPI USB/Ethernet/Wireless Color Inkjet All-in-One Printer,193.99,https://www.newegg.ca/Product/Product.aspx?Item=1E4-0015-004D5CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1E4-0015-004D5-02.jpg?ex=2
46,HP OfficeJet 3830 4800 x 1200 dpi USB/Wi-Fi Thermal Inkjet Multifunction Printer,79.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414426CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-414-426-01.jpg?ex=2
47,HP LaserJet Pro M402n (C5F93A) Duplex 4800 x 600 enhance dpi  USB Mono Laser Printer,279.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414463CVF,https://images10.newegg.com/ProductImageCompressAll300/28-414-463CVF-01.jpg?ex=2
48,HP Officejet 7510 (G3J47A) Duplex 4800 dpi x 1200 dpi USB / Ethernet / Wireless Color Inkjet Wide Format All-in-One Printer,189.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414850CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-414-850-01.jpg?ex=2
49,HP OfficeJet 4650 (F1J03A#B1H) 4800 x 1200 dpi USB/wireless color Inkjet Multifunction Printer,124.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414425CVF,https://images10.newegg.com/ProductImageCompressAll300/28-414-425CVF-02.jpg?ex=2
50,HP LaserJet Pro M203dw (G3Q47A) Duplex 1200 x 1200 DPI wireless/USB Mono Laser Printer,214.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414995CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-414-995-Z01.jpg?ex=2
51,Brother HL-L6200DW Business Laser Printer with Wireless Networking and Duplex Printing,329.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113975CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-113-975-17.jpg?ex=2
52,HP ENVY 4520 (F0V69A#B1H) Duplex 4800 x 1200 dpi USB/wireless color Inkjet Multifunction Printer,94.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828414422CVF,https://images10.newegg.com/ProductImageCompressAll300/28-414-422CVF-01.jpg?ex=2
53,Brother DCP-L2520DW 2400 x 600 dpi Wireless/USB Monochrome Multifunction Laser Printer,199.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113936CVF,https://images10.newegg.com/ProductImageCompressAll300/28-113-936CVF-01.jpg?ex=2
