ID,Name,ModelNumber,Price,Link,Images
585,"Indigi Unlocked 7.0"" Tablet with Free Bluetooth headset WiFi+3G Smart Phone Android 4.4 - Free BH320 Bluetooth",none,135.31,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3808,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606082101914019.jpg?ex=2
586,Xiaomi Redmi 4X Dual SIM Smartphone 2GB RAM 16GB ROM Snapdragon 435 Octa Core MIUI 8.2 Fingerprint 4G FDD LTE 13.0MP,Xiaomi Redmi 4X,213.50,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE845YV2033,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131444715907752591cj9an0HDR7.jpg?ex=2
587,"Indigi® M8 6"" (White)  Android 5.1 Dual Core 3G SmartPhone Dual-sim Unlocked - Free 32gb microSD!",none,134.92,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3656,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606061950122348.jpg?ex=2
588,"LG K4 2017, 5-inch LCD, 8GB, LG-M151, Black (Unlocked), Android 6.0, 4G LTE, Smartphone",none,159.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIADED5G09474,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ADED_131352262219894942CrpvG5MeSV.jpg?ex=2
589,Indigi Android 4.4 Tablet PC 3G Wireless Smart Cell Phone 2-in-1 DualSim- Free 32gb microSD,none,134.88,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3786,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606081963715330.jpg?ex=2
590,"Samsung Galaxy Tab 4 7.0"" 4G LTE SM-T2397 White 8GB UNLOCKED Tablet + Phone",T2397,419.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9984,https://images10.newegg.com/ProductImageCompressAll300/A4NZ_130525298118210000XMtUB6mlhS.jpg?ex=2
591,"Indigi 7"" Android 4.4 Tablet 3G SmartPhone 2-in-1 International Unlocked GSM+WCDMA - Free Bluetooth Headset",none,134.92,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3825,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160608900546173.jpg?ex=2
592,Xiaomi Redmi 4X Dual SIM Smartphone 2GB RAM 16GB ROM Snapdragon 435 Octa Core MIUI 8.2 Fingerprint 4G FDD LTE 13.0MP,Xiaomi Redmi 4X,213.50,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE845YV2032,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131444712089307566vxqAxVpjaR.jpg?ex=2
593,"Indigi® 2016 3G GSM Smartphone 6"" Metal Frame Android 5.1 WiFi Camera  Unlocked Gold - Free 32gb microSD!",none,136.22,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3641,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160606841441395.jpg?ex=2
594,MEIZU MX6 4GB Ram 32GB Rom Global M685H Dual SIM LET Mobile Phone Helio X20 Deca Core 2.3GHz 5.5 Inch 1080P Screen OTA Update,MX6  4GB Ram 32GB Rom,465.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIACUM5VV2852,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACUM_131427665868044910OyixYtjxVQ.jpg?ex=2
595,"Sky Devices SKY 4.0D 4GB 3G Unlocked Cell phone 4.0"" 512MB RAM Black",SKY 4.0D,93.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5YN9083,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/cs.jpg?ex=2
596,"HTC ONE Mini 2 M8 2014 Silver (FACTORY UNLOCKED) 4.5"" HD1.2GHz Quad-Core 16GB",HTC One Mini 2,439.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0027,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140703558556677.jpg?ex=2
597,New Indigi® A76 Wireless Smart Phone Android 4.4 KitKat Bluetooth Global Unlocked Dual-Sim Mobile - Free Bundled Items!,none,136.87,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948N6758,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160610577555073.jpg?ex=2
598,"New Indigi® A76 GSM GPS Android 4.4 Unlocked! 7"" QHD Smart Phone 3G Dual Sim - Free Bundle Items!",none,133.75,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948N6761,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606102077639099.jpg?ex=2
599,"Samsung Galaxy Alpha SM-G850F (FACTORY UNLOCKED) 32GB, WHITE",G850F,699.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9954,https://images10.newegg.com/ProductImageCompressAll300/23B-0002-001U3-01.jpg?ex=2
600,"New White Original K-touch U86 Kiss Smartphone Android Qualcomm MSM8225Q Quad Core 4.5"" 3G Cell Phones Russian Multi-language Black",659551096520,170.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIABJB4PF9518,https://images10.newegg.com/ProductImageCompressAll300/A5TH_1_20140811198579.jpg?ex=2
601,MEIZU MX6 4GB Ram 32GB Rom Global M685H Dual SIM LET Mobile Phone Helio X20 Deca Core 2.3GHz 5.5 Inch 1080P Screen OTA Update,MX6  4GB Ram 32GB Rom,436.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIACUM5VV2855,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACUM_131427667265530749RYCCR0UGFM.jpg?ex=2
602,"Indigi Tablet PC+3G Phone (Factory Unlocked) 7.0"" Android 4.4 WiFi DualSim Tablet - Free 32gb microSD",none,134.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3815,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160608929866234.jpg?ex=2
603,"Samsung Galaxy Tab S 10.5"" SM-T805 4G LTE 32GB Bronze UNLOCKED Tablet + Phone",T805,599.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0067,https://images10.newegg.com/ProductImageCompressAll300/A4NZ_130539072395898000lQQoKfy2du.jpg?ex=2
604,"Indigi 7"" Android 4.4 WiFi+3G Tablet Phone - GSM Unlocked - 32GB microSD Included",none,134.75,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3803,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160608907757167.jpg?ex=2
605,Indigi® 3G Smart Watch Cell Phone Android 4.4 WiFi GPS Google PlayStore Unlocked!,none,219.71,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948N6962,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20151103558408002.jpg?ex=2
606,"Indigi® Indigi M8 6""  digital camera cell phone Android 5.1 Dual Core 3G Smartphone - Free 32gb microSD!",none,136.09,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3653,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606061837841937.jpg?ex=2
607,MEIZU MX6 4GB Ram 32GB Rom Global M685H Dual SIM LET Mobile Phone Helio X20 Deca Core 2.3GHz 5.5 Inch 1080P Screen OTA Update,MX6  4GB Ram 32GB Rom,469.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIACUM5VV2856,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACUM_131427667660214746cfs7KeUTfj.jpg?ex=2
608,"Indigi Slim 7"" Factory Unlocked GSM+WCDMA 3G Dual Core Tablet PC Phone Android 4.4 - Free Keyboard",none,135.05,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3824,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160609971089191.jpg?ex=2
609,"Huawei G9 Plus Dual SIM Dual standby 5.5 inch 1920*1080 LTE Smartphone 3GB RAM 
32GB ROM Snapdragon 625 MSM8953 Octa Core Android 8.0MP+16.0MP",Huawei G9 Plus,392.80,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE845X99223,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131438822838093421ppOFlYxEHI.jpg?ex=2
610,"Indigi Tablet PC + 3G Phone (Factory Unlocked) 7.0"" Screen Android 4.4 WiFi - Free 32gb microSD",none,135.02,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3802,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606081693857414.jpg?ex=2
611,"Original Huawei Honor 8 4G LTE Mobile Phone 3G RAM 32G Rom dual camera Octa Core 5.2"" FHD 1920*1080 Fingerprint NFC",none,475.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIACUM5ND7325,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACUM_131380868852658328u1a0F7yAvq.jpg?ex=2
612,"Indigi® M8 6"" Multi-Touch 2Sim 3G Android (Unlocked!) Mobile Smartphone HD Screen - Free 32gb microSD!",none,135.05,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3659,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160606945059331.jpg?ex=2
613,"Indigi® Factory Unlocked 6"" DigitalCamera Android 3G Smart Phone GSM+WCDMA GPS - Free 32gb microSD!",none,135.83,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3764,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160606363930523.jpg?ex=2
614,"Samsung Galaxy Note 4 Duos SM-N9100,Dual Sim-Unlocked International Phone-White",none,790.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0057,https://images10.newegg.com/ProductImageCompressAll300/A580_130622784684412353b5KJY5eqjM.jpg?ex=2
615,"Indigi® International Indigi M8 6"" Fast Android Lollipop Dual Core 3G Smartphone  - Free 32gb microSD!",none,135.31,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3783,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160606704048842.jpg?ex=2
616,"Huawei G9 Plus Dual SIM Dual standby 5.5 inch 1920*1080 LTE Smartphone 3GB RAM 
32GB ROM Snapdragon 625 MSM8953 Octa Core Android 8.0MP+16.0MP",Huawei G9 Plus,392.80,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE845X99225,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131438825041115076rh56LnMDS1.jpg?ex=2
617,"Indigi 7"" Slim Android KitKat Tablet PC 3G Wireless Smartphone - Free Bluetooth Headset",none,135.05,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3804,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606081740664028.jpg?ex=2
618,"Original Huawei Honor 8 4G LTE Mobile Phone 3G RAM 32G Rom dual camera Octa Core 5.2"" FHD 1920*1080 Fingerprint NFC",none,469.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIACUM5ND7327,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACUM_131463815207492814Gv5D4Fmnnd.jpg?ex=2
619,"Indigi Tablet PC+3G Phone (Factory Unlocked) 7.0"" Android 4.4 WiFi - FREE 32gb microSD",none,134.82,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3832,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160608165493894.jpg?ex=2
620,"HTC ONE M8x 2014 Grey (Unlocked International Model) 5"" HD - 2.5GHz Quad-Core - Ultrapixel",HTC One M8,659.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0064,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140703558556715.jpg?ex=2
621,"Indigi® M8 Black Unlocked DualCore 6"" Android 5.1 DualSim 3G Smart Cell Phone  GPS - Free 32gb microSD!",none,134.40,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3611,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160606126676123.jpg?ex=2
622,"Motorola Moto E4 16GB 4G LTE Unlocked Cell Phone 5.5"" 2GB RAM Lunar Grey",Moto E4,233.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16875209511CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/cs.jpg?ex=2
623,"Indigi® New! M8 6"" Fast Android 5.1 3G GSM+WCDMA Smartphone Global Unlocked w/ FREE BLUETOOTH!",none,136.35,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3707,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071941686810.jpg?ex=2
624,"NEW 2016 Indigi 7"" Android 4.4 Slim Tablet PC Phablet 3G GSM SmartPhone Bluetooth WiFi Unlocked - Free BH32 Bluetooth!",none,134.41,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3816,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160608816999193.jpg?ex=2
625,"Original Xiaomi Redmi Note 4X Double SIM Cards 3GB 16GB Mobile Phone Snapdragon 625 Octa Core 5.5"" 1080P FHD 13MP Fingerprint ID MIUI 8 OTA",Xiaomi Redmi Note 4X,241.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE8460E1105,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131449212080462775ga6k17DRpE.jpg?ex=2
626,"Indigi 7"" HD Android Tablet PC 3G SmartPhone WiFi Bluetooth US Seller - Free 32gb microSD",none,134.55,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3812,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160608801432144.jpg?ex=2
627,"Original Xiaomi Redmi Note 4X Double SIM Cards 3GB 16GB Mobile Phone Snapdragon 625 Octa Core 5.5"" 1080P FHD 13MP Fingerprint ID MIUI 8 OTA",Xiaomi Redmi Note 4X,241.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE8460E0934,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131449208770581986bzt2x0Uwn7.jpg?ex=2
628,Indigi® NEW 2016 6.0-inch HD Screen Camera Android 5.1 (Unlocked) 3G Smartphone M8 Black - Free 32gb microSD!,none,135.57,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3644,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160606613195560.jpg?ex=2
629,Lenovo ZUK Z2 4G 64G 5.0 INCH 1920x1080 ZUI Snapdragon 820 Quad Core up to 2.15GHz FDD 4G 3500mAh Smart cellphone,none,389.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIACUM5RK8781,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACUM_131393897038968994t5hFoG50YR.jpg?ex=2
630,"Indigi® New 2016 3G SmartPhone Phablet 6.0"" Screen Android 5.1 Lollipop Unlocked - Free 32gb microSD",none,134.66,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3682,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160606440001908.jpg?ex=2
631,"Samsung Galaxy A5 Duos SM-A5000 5.0"" Dual Sim White 16GB Factory UNLOCKED 2GB RAM Smartphone",SM-A5000,573.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0072,https://images10.newegg.com/ProductImageCompressAll300/A4NZ_1306358136893680006Tdrcw6X8g.jpg?ex=2
632,"Indigi® NEW Dual SIM 3G Smart Phone 6"" Capacitive Android 5.1  UNLOCKED! - Free 32gb SD!",none,134.14,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3660,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160606734932062.jpg?ex=2
633,"Original Asus Pegasus 2 Plus X550 Cellphone 3GB RAM 16GB ROM Android 5.1 Octa Core 5.5"" 3030mAh 13.0MP FDD NFC GPS Mobile Phones",ASUS X550,206.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIACUM62U5644,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACUM_131460425526852171v8PJJ17lAV.jpg?ex=2
634,Indigi White 7.0-inch Phablet Tablet PC 3G Smart Phone WiFi GSM Unlocked - Free Keyboard,none,135.70,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3836,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160609172340324.jpg?ex=2
635,Indigi® New A76 SmartPhone Android 4.4 KitKat Bluetooth Global DualSim w/ Bundle Items,none,136.09,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948N6724,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606101139909512.jpg?ex=2
636,"Nokia Lumia 520 Black RM-914 (FACTORY UNLOCKED) 4"" IPS 8GB 5MPDual-Core",Nokia Lumia,339.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9916,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140703558556743.jpg?ex=2
637,Indigi® 3G SmartPhone Android 5.1 White (Dual SIM) Unlocked Phablet 2Sim - Free Bluetooth Earpiece,none,135.44,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3652,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160607431287131.jpg?ex=2
638,"Nokia Lumia 520 White RM-914 (FACTORY UNLOCKED) 4"" IPS 8GB 5MPDual-Core",Nokia Lumia,329.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9903,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140703558556714.jpg?ex=2
639,"Indigi 7"" Android 4.4 Global Unlocked 3G TabletPhone PC Dual Sim 2-in-1 + Free Keyboard",none,135.57,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3817,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606092023790.jpg?ex=2
640,"Nokia Lumia 520 Yellow RM-914 (FACTORY UNLOCKED) 4"" IPS 8GB 5MPDual-Core",Nokia Lumia,325.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9957,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140703558556708.jpg?ex=2
641,"Unlocked Indigi® M8 Android 5.1 lollipop GSM GPS Digital Camera Dual Sim 6"" QHD Screen - Free Bluetooth Headset",none,135.18,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3626,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071403368109.jpg?ex=2
642,"Sony Xperia Z2 Tablet SGP511 Black - WiFi Tablet - 10.1"" 1200 x 1920 IP58 16GB",Sony Xperia Z2 Tablet,649.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9896,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140729582229517.jpg?ex=2
643,"Indigi 7"" Android 4.4 KK White 3G Tablet PC Smartphone 2-in-1 Unlocked - Free Accessory",none,134.66,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3814,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160608814889388.jpg?ex=2
644,"Sony XPERIA Z C6603 Purple (FACTORY UNLOCKED) 16GB 5"" Full HD IP55/57 13MP",Sony Xperia Z,539.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9843,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140620547981734.jpg?ex=2
645,"Indigi NEW Slim 7"" Factory  Unlocked GSM+WCDMA 3G Tablet PC Phone Android 4.4 - Free Keyboard",none,136.22,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3805,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2016060969744885.jpg?ex=2
646,"Sony Z3 Compact LTE D5803 16GB 4G LTE Unlocked Cell Phone 4.6"" 2GB RAM White",D5803,629.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9865,https://images10.newegg.com/ProductImageCompressAll300/75-212-335-01.jpg?ex=2
647,"Original Asus Pegasus 2 Plus X550 Cellphone 3GB RAM 16GB ROM Android 5.1 Octa Core 5.5"" 3030mAh 13.0MP FDD NFC GPS Mobile Phones",ASUS X550,206.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIACUM62U5658,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACUM_131460426659502864uG3xgLpjeQ.jpg?ex=2
648,"Nokia Lumia 520 Blue RM-914 (FACTORY UNLOCKED) 4"" IPS 8GB 5MPDual-Core",Nokia Lumia,325.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9890,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140703558556736.jpg?ex=2
649,"Original Xiaomi Redmi Note 4X Double SIM Cards 3GB 16GB Mobile Phone Snapdragon 625 Octa Core 5.5"" 1080P FHD 13MP Fingerprint ID MIUI 8 OTA",Xiaomi Redmi Note 4X,241.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE8460E1104,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131449210772335054dKlYrRzGLn.jpg?ex=2
650,"BlackBerry DTEK50 16GB 4G LTE Unlocked Cell phone 5.2"" 3GB RAM Black",DTEK50,399.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16875353262CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/75-353-262CVF-03.jpg?ex=2
651,"Nokia Lumia 930 RM-1045 32GB 4G LTE Unlocked Cell Phone 5"" 2GB RAM Black",RM-1045,859.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9959,https://images10.newegg.com/ProductImageCompressAll300/75-205-458-01.jpg?ex=2
652,Space Gray Wrist Smart Watch Bluetooth 4.0 SIRI 3.0 Heart Rate Monitor Pedometer,none,114.63,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948S2680,https://images10.newegg.com/ProductImageCompressAll300/A919_1_201607061485714094.jpg?ex=2
653,#1 Gift Idea Unisex Bluetooth Smart Watch Phone Stylish Leather Band Metal Case,none,115.12,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948S2704,https://images10.newegg.com/ProductImageCompressAll300/A919_1_20160706979189919.jpg?ex=2
654,Smart Bluetooth Watch Heart Rate Monitor Fitness Tracker For iPhone iOS Android,none,116.03,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948S2665,https://images10.newegg.com/ProductImageCompressAll300/A919_1_20160706217759220.jpg?ex=2
655,"ZTE SONATA(Z832) CRICKET,5"",8GB,5 MP ,BLACK",none,109.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA6A653Z3943,https://images10.newegg.com/ProductImageCompressAll300/A6A6_131238960762873835HJAGmasgQC.jpg?ex=2
656,"LG G FLEX 2 H959 Black 32GB ,Unlocked International Phone",none,792.41,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0138,https://images10.newegg.com/ProductImageCompressAll300/A580_130718607719283980CRGcy00Kly.jpg?ex=2
657,"Motorola Moto Z XT1650 5.5"" Unlocked Smart Phone, 32 GB, Black (01074NACRTL)",XT1650,949.99,https://www.newegg.ca/Product/Product.aspx?Item=23B-000H-000N2CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/23B-000H-000N2CVF-S04.jpg?ex=2
658,"Samsung Galaxy S5 SM-G900H Octa Core White (FACTORY UNLOCKED) 5.1""16MP IP67",Samsung Galaxy S5,685.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0150,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140707560531036.jpg?ex=2
659,Original Xiaomi Redmi 4A 2GB 16GB Dual SIM Card Smartphone 5.0 inch Snapdragon 425 Quad Core 13MP Camera MIUI 8.1 Android 6.0 FDD LTE,Xiaomi Redmi 4A,191.60,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE845XX6319,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131442316605277802cQ9ohbYHuh.jpg?ex=2
660,Xiaomi Redmi 4X Pro Dual SIM Mobile Phone 3GB RAM 32GB ROM Snapdragon 435 Octa Core 13.0MP Camera 4100mAh Fingerprint Smartphone,Xiaomi Redmi 4X,243.80,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE845YV8481,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131444899504351069a2TcubQMlj.jpg?ex=2
661,"Original Xiaomi Redmi Note 4X 3GB 32GB Dual SIM Mobile Phone Snapdragon 625 Octa Core 5.5"" FHD 13MP Fingerprint Global Firmware MIUI 8.1",Xiaomi Redmi Note 4X,269.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE8460E2521,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131449235388575788DQB5RYMUyN.jpg?ex=2
662,Samsung Galaxy S5 SM-G900I Factory Unlocked (LTE | 16GB | Shimmery White),none,589.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9947,https://images10.newegg.com/ProductImageCompressAll300/A7NN_1_20150428361654238.jpg?ex=2
663,"Motorola Moto G (00743NACRTL) GSM / HSPA / LTE 3rd Gen Unlocked Smartphone 5"" Black",Moto G (00743NACRTL),332.27,https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC62J3141,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/cs.jpg?ex=2
664,"Samsung Galaxy Alpha SM-G850Y 4G LTE White 32GB FACTORY UNLOCKED 12MP, 4.7"" Smartphone",SM-G850Y,729.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0142,https://images10.newegg.com/ProductImageCompressAll300/A4NZ_130704803435718000D0Go2XmRSt.jpg?ex=2
665,"Original Xiaomi Redmi Note 4X 3GB 32GB Dual SIM Mobile Phone Snapdragon 625 Octa Core 5.5"" FHD 13MP Fingerprint Global Firmware MIUI 8.1",Xiaomi Redmi Note 4X,269.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE8460E2472,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131449233672792111Osi7a8XC1M.jpg?ex=2
666,"Samsung Galaxy S5 SM-G900i White (FACTORY UNLOCKED) 5.1"" Full HD 16MP IP67",Galaxy S5,619.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0021,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140620547981506.jpg?ex=2
667,"Motorola 00491NACRTL 8GB GSM / HSPA / LTE Unlocked Cell Phone 5"" 1GB RAM Black",00491NACRTL,189.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16875209442CVF,https://images10.newegg.com/ProductImageCompressAll300/75-209-442CVF-06.jpg?ex=2
668,Xiaomi Redmi 4X Pro Dual SIM Mobile Phone 3GB RAM 32GB ROM Snapdragon 435 Octa Core 13.0MP Camera 4100mAh Fingerprint Smartphone,Xiaomi Redmi 4X,238.88,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE845YV8364,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE84_131444894157309301hs64nOCxcq.jpg?ex=2
669,"HTC One Mini Silver 601N (Factory Unlocked) 4.3"" HD 1.4Ghz Duad-Core 16GB",HTC One Mini,447.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0082,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140703558556658.jpg?ex=2
670,"Samsung Galaxy A5 Duos SM-A5000 5.0"" Dual Sim LTE Black 16GB Factory UNLOCKED Smartphone",SM-A5000,615.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9965,https://images10.newegg.com/ProductImageCompressAll300/A4NZ_130643666741612000IKuw3aNr6i.jpg?ex=2
671,"HTC One Mini Black 601N (Factory Unlocked) 4.3"" HD 1.4Ghz Duad-Core 16GB",HTC One Mini,"1,214.50",https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0134,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140703558556670.jpg?ex=2
672,SAMSUNG GALAXY NOTE 5 BLACK,SM-N920WZKAXAC,849.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD4U73961,https://images10.newegg.com/ProductImageCompressAll300/A8YD_131183640801955124MkGVTzg70R.jpg?ex=2
